# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
5.9199999999996798e+01  1.0026502602017775e+00  1.0004614214813592e+00  1.0056626249110965e+00  1.0027210916461209e+00  9.9693339053577756e-01  1.0048422726297872e+00  -1.0142999018619031e-03  -1.5140797136743366e-03  -6.7876186141633545e-04  9.9336770759880566e-01  9.9151707241882925e-01  9.9458617312531661e-01  1.0027652696121856e+00  1.0021912049565831e+00  1.0032791016199887e+00  1.3728428151933689e-04  -4.7143593348981065e-05  4.1909324503824197e-04  9.9311597186873946e-01  9.9295750491690660e-01  9.9347670577643810e-01  1.0057421956901651e+00  1.0042646582722996e+00  1.0064754527354234e+00  1.4467444661020622e-04  -1.7841815747280204e-04  2.8106509179929028e-04  9.9476081202979938e-01  9.9397660147157496e-01  9.9529260622493154e-01  1.0048734057121140e+00  1.0034259060476765e+00  1.0072050015942939e+00  -3.4657217003736821e-04  -9.4207497217307435e-04  1.7567110609707627e-04
5.9599999999996697e+01  1.0026956862758998e+00  1.0006203692052671e+00  1.0057215366554286e+00  1.0032612478489347e+00  9.9731372551633923e-01  1.0053655843290425e+00  -9.9691088346389963e-04  -1.5306110970173276e-03  -6.6956409315784015e-04  9.9343660249176258e-01  9.9159974026234421e-01  9.9469844240256011e-01  1.0026741103241399e+00  1.0019662926940069e+00  1.0031805890771939e+00  8.0788682533031652e-05  -8.0695162518438132e-05  3.5306085389244832e-04  9.9318074849193083e-01  9.9290704558865273e-01  9.9352489730268101e-01  1.0056091805397762e+00  1.0041825862730838e+00  1.0064103192591312e+00  1.8297993881205519e-04  -2.4309889644162679e-04  3.1228219020774641e-04  9.9467887333616345e-01  9.9393731445358791e-01  9.9523298497301449e-01  1.0051411178652798e+00  1.0035821197712169e+00  1.0074186886813989e+00  -3.1956992324685518e-04  -9.1899101573362943e-04  2.4579062543020786e-04
5.9999999999996597e+01  1.0027647612924075e+00  1.0007089886953437e+00  1.0057740309664336e+00  1.0037715254677262e+00  9.9777639805910812e-01  1.0058444503489232e+00  -9.4477122649048507e-04  -1.5336629557810631e-03  -6.8997194100468980e-04  9.9349913522114852e-01  9.9166765406331703e-01  9.9481493480570171e-01  1.0026192361697963e+00  1.0018352739216616e+00  1.0030944670617592e+00  4.4920155271629000e-05  -1.2380201351063644e-04  2.8839315933352333e-04  9.9325238207980493e-01  9.9283677663675995e-01  9.9357418794290364e-01  1.0054497587236522e+00  1.0041107837293044e+00  1.0063049008282807e+00  2.1018287690864227e-04  -2.7209849007543116e-04  3.2940054222901222e-04  9.9460443692603606e-01  9.9387882900889091e-01  9.9518585995578668e-01  1.0053891717454229e+00  1.0037407157760119e+00  1.0076594187585721e+00  -2.9920018237330521e-04  -8.8769747264041022e-04  2.7948853723757744e-04
6.0399999999996602e+01  1.0028606514913614e+00  1.0007218275154381e+00  1.0058411928263911e+00  1.0042336476243900e+00  9.9841922829686647e-01  1.0062688886854845e+00  -8.8309037086895675e-04  -1.4937569333075211e-03  -6.2814841937674820e-04  9.9355878646614326e-01  9.9172979075551548e-01  9.9488822127724963e-01  1.0025891841704637e+00  1.0017968484824413e+00  1.0030938799742886e+00  1.5955612914802034e-05  -1.5274411451453521e-04  2.0201061363255173e-04  9.9332737668484339e-01  9.9277056449944534e-01  9.9363977655362989e-01  1.0052721410538608e+00  1.0040117167119913e+00  1.0061451403237267e+00  2.2917805875631022e-04  -2.5057142195430819e-04  3.7967141058754849e-04  9.9453276402749524e-01  9.9382165951459822e-01  9.9514499993039107e-01  1.0056252278098441e+00  1.0039005127377809e+00  1.0079179848681865e+00  -2.8931399959660051e-04  -8.8005255311785098e-04  3.3855694277300333e-04
6.0799999999996501e+01  1.0029769386601888e+00  1.0006889320325789e+00  1.0059393113038719e+00  1.0046500528059268e+00  9.9920557079710559e-01  1.0066770973362671e+00  -8.3518144282045429e-04  -1.4758976984931341e-03  -6.3509807478567110e-04  9.9361331493634786e-01  9.9178821329094213e-01  9.9496423886453544e-01  1.0025831499780693e+00  1.0018268973506499e+00  1.0030993405360014e+00  -1.5944152220013960e-05  -2.1969970728445319e-04  2.2081391998917378e-04  9.9340509806807564e-01  9.9272477800946413e-01  9.9369936318520080e-01  1.0050803601618301e+00  1.0039086394045607e+00  1.0059227668846968e+00  2.4650907842218217e-04  -2.4997338652008738e-04  4.4035524622278020e-04  9.9446121062118176e-01  9.9373729579565706e-01  9.9509616771185117e-01  1.0058554292274640e+00  1.0040392359924255e+00  1.0081960423114587e+00  -2.8272962981291174e-04  -8.9190398655827972e-04  3.8587013610574838e-04
6.1199999999996400e+01  1.0031040942671750e+00  1.0006654177815641e+00  1.0060715127219972e+00  1.0050350692896077e+00  1.0000356405926063e+00  1.0070652014385424e+00  -8.0579178684509780e-04  -1.4229771999255644e-03  -6.0405349494118570e-04  9.9366099567092947e-01  9.9183713398256723e-01  9.9506945478421283e-01  1.0026024495746380e+00  1.0018883657391471e+00  1.0031182001356203e+00  -4.5976803848528602e-05  -2.1502325069216321e-04  2.0056442470019651e-04  9.9348699613757174e-01  9.9270541124492295e-01  9.9376617632768049e-01  1.0048740877297684e+00  1.0037895762769518e+00  1.0056577347148714e+00  2.6522573060698779e-04  -2.6450392763498133e-04  4.6525295823032032e-04  9.9439174238945460e-01  9.9364879901865466e-01  9.9503144534276033e-01  1.0060781773071343e+00  1.0041432439790994e+00  1.0084709358967237e+00  -2.6911818738368799e-04  -9.1114332519334176e-04  3.9585857224257940e-04
6.1599999999996299e+01  1.0032375856195022e+00  1.0007074894663317e+00  1.0062260186907670e+00  1.0053989653878714e+00  1.0007841893082068e+00  1.0074145490965527e+00  -7.8131802260439842e-04  -1.2870380675692318e-03  -6.2126609367205794e-04  9.9370486599036867e-01  9.9187263404211246e-01  9.9510199699105040e-01  1.0026414385335740e+00  1.0019272352968438e+00  1.0032027342001428e+00  -6.4521877503919463e-05  -1.8815727404188938e-04  1.0235804036796495e-04  9.9357333830431971e-01  9.9270669421905100e-01  9.9384205400040837e-01  1.0046536422697545e+00  1.0036513619312717e+00  1.0057070402533574e+00  2.8049188553131961e-04  -2.7727153933603693e-04  4.6852265568218912e-04  9.9432912565277820e-01  9.9356285096377084e-01  9.9500787032174531e-01  1.0062853829183851e+00  1.0042232010497949e+00  1.0087493870864983e+00  -2.4372337661835884e-04  -9.1213012957027382e-04  3.8927583397897460e-04
6.1999999999996199e+01  1.0033808026748130e+00  1.0008275267884452e+00  1.0063841423025157e+00  1.0057385470196487e+00  1.0013533945808291e+00  1.0077287846064906e+00  -7.4443871971298337e-04  -1.0744678944033161e-03  -5.9030229431473276e-04  9.9374904211792248e-01  9.9190244907815894e-01  9.9509727480025534e-01  1.0026910207710154e+00  1.0019971770495244e+00  1.0033425588258813e+00  -7.4899925563936667e-05  -2.3950504545958273e-04  2.4266314797445694e-04  9.9366068401996788e-01  9.9271598749449863e-01  9.9396482249646290e-01  1.0044254572315134e+00  1.0034947654507274e+00  1.0058225371667828e+00  2.8307121757467120e-04  -2.6582034513521511e-04  5.1206955879443334e-04  9.9427750311616658e-01  9.9350543857139995e-01  9.9498911588824179e-01  1.0064680141345166e+00  1.0042956116180595e+00  1.0089613463604798e+00  -2.0866056077507389e-04  -8.7556478528949403e-04  3.7055759049309489e-04
6.2399999999996197e+01  1.0035413044764692e+00  1.0010130026249733e+00  1.0065331154520512e+00  1.0060405042185256e+00  1.0016986248519675e+00  1.0079817477006900e+00  -6.8895749810010242e-04  -1.0200139501421485e-03  -4.8250165667123852e-04  9.9379149594828287e-01  9.9193492780109960e-01  9.9515069205540518e-01  1.0027514210080013e+00  1.0020596189799118e+00  1.0035174612566771e+00  -9.5643849785207987e-05  -2.8411733213598133e-04  2.4285941493058956e-04  9.9374270591647162e-01  9.9273648255313263e-01  9.9411830252484068e-01  1.0042024675611578e+00  1.0033322629217134e+00  1.0058872184596732e+00  2.6727624918541654e-04  -2.3936513904245868e-04  5.1702200500817173e-04  9.9423865833076297e-01  9.9346531943064087e-01  9.9496587509036460e-01  1.0066200925841331e+00  1.0043708109655334e+00  1.0090867524884832e+00  -1.6858625953149601e-04  -8.3312023873928574e-04  3.3686014504254321e-04
6.2799999999996103e+01  1.0037244341589706e+00  1.0012551182518705e+00  1.0066736877779638e+00  1.0062925408103736e+00  1.0019131422626226e+00  1.0081875155599498e+00  -6.2320593887112293e-04  -1.0139337205028560e-03  -4.2856452019317417e-04  9.9382253062686865e-01  9.9197653496364402e-01  9.9519596808624711e-01  1.0028383984832652e+00  1.0020970868080716e+00  1.0037062182355496e+00  -1.4346828785880244e-04  -2.8712356062020322e-04  2.0047320240146769e-04  9.9381347798235065e-01  9.9277619313188203e-01  9.9423612208110623e-01  1.0039990862251293e+00  1.0031532773472724e+00  1.0058710954873169e+00  2.3520083654101511e-04  -1.9396743996730111e-04  4.9435334645405403e-04  9.9421255842057721e-01  9.9345250298070908e-01  9.9494893780773874e-01  1.0067390188052214e+00  1.0044300517997491e+00  1.0091598208478703e+00  -1.2672075069297906e-04  -7.6723779707067090e-04  3.1102176046023724e-04
6.3199999999996002e+01  1.0039296910586761e+00  1.0015026411098185e+00  1.0068169910901170e+00  1.0064921179058401e+00  1.0020757121996562e+00  1.0083664810516813e+00  -5.6136755117511218e-04  -9.7368777486928559e-04  -3.9396098477466774e-04  9.9383139336218429e-01  9.9201744722382756e-01  9.9519271165255108e-01  1.0029744751116181e+00  1.0021171720548976e+00  1.0038926755311917e+00  -2.1698373187508207e-04  -4.8461709349667932e-04  3.3757927531601989e-05  9.9386991575841210e-01  9.9284294741741319e-01  9.9433127897570905e-01  1.0038258589525131e+00  1.0029565777587452e+00  1.0057639192339052e+00  1.9331018221206437e-04  -1.8414405702894650e-04  4.6281027349020224e-04  9.9419882339535914e-01  9.9345124021620401e-01  9.9494710153567967e-01  1.0068237104764779e+00  1.0044491574481391e+00  1.0091999818671120e+00  -8.3418411338274714e-05  -7.2565136034513558e-04  3.3954003029324734e-04
6.3599999999995902e+01  1.0041521204228101e+00  1.0017138861488408e+00  1.0069750713496237e+00  1.0066463811253592e+00  1.0023119207325328e+00  1.0085470842893962e+00  -5.1188937808662924e-04  -9.7777122217353944e-04  -3.6934462099998003e-04  9.9381393395993167e-01  9.9204502509414938e-01  9.9520928595993530e-01  1.0031740906772804e+00  1.0021855522748699e+00  1.0040898896576063e+00  -2.9924515689179319e-04  -6.4230919146476915e-04  -8.8496723650276354e-05  9.9391123428658901e-01  9.9292866536644742e-01  9.9442778715890101e-01  1.0036886812042998e+00  1.0028053042385354e+00  1.0055682003413051e+00  1.4574375007149744e-04  -2.7423558873466091e-04  4.5262505813901683e-04  9.9419810285613996e-01  9.9345213124364995e-01  9.9495855493740104e-01  1.0068721134917102e+00  1.0044484410073595e+00  1.0091962043413605e+00  -3.5865857016475232e-05  -6.8948036415487403e-04  4.7960977851956227e-04
6.3999999999995801e+01  1.0043865956160825e+00  1.0018802400468467e+00  1.0071540559549350e+00  1.0067651629130212e+00  1.0026781661598310e+00  1.0087027898230447e+00  -4.7295026279006247e-04  -9.9435406319954762e-04  -3.4284278230529129e-04  9.9377379882335837e-01  9.9204825753623405e-01  9.9518937150950759e-01  1.0034371649579226e+00  1.0023381681740691e+00  1.0043228614756210e+00  -3.7353413547606382e-04  -6.6626509913632716e-04  -1.4166359989245815e-04  9.9393673129699089e-01  9.9301607227519018e-01  9.9452917755866921e-01  1.0035919908961874e+00  1.0025902785260692e+00  1.0054515335378236e+00  9.2265835528196420e-05  -4.0578855628570578e-04  4.1791491268437656e-04  9.9421303655539961e-01  9.9346820291048865e-01  9.9496951594695004e-01  1.0068787900824265e+00  1.0044175525343852e+00  1.0091738592237809e+00  2.1183456406057459e-05  -6.5274983904429671e-04  6.6858901679787888e-04
6.4399999999995998e+01  1.0046311102670513e+00  1.0020307765982228e+00  1.0073542477668862e+00  1.0068540659573368e+00  1.0031460442757074e+00  1.0088569198004149e+00  -4.3683525225512483e-04  -1.0372598663027713e-03  -3.1602778980406761e-04  9.9371798730822369e-01  9.9200851523559852e-01  9.9514759420559074e-01  1.0037538456957309e+00  1.0025466297759993e+00  1.0046120889526737e+00  -4.3253948440009877e-04  -6.7117208021983006e-04  -1.9412935751870908e-04  9.9394517709342756e-01  9.9310339692005534e-01  9.9461234482032701e-01  1.0035405309168182e+00  1.0023996571130183e+00  1.0054984029188356e+00  3.3580527315943156e-05  -4.5555092322067600e-04  4.0605890392110690e-04  9.9424806083181705e-01  9.9349103050576504e-01  9.9497059980631275e-01  1.0068342220856974e+00  1.0043707579310197e+00  1.0091220935431437e+00  9.1656798131774692e-05  -6.1675642086781964e-04  8.8345338267866997e-04
6.4799999999996203e+01  1.0048870679310218e+00  1.0022156704278715e+00  1.0075740910593440e+00  1.0069125768736520e+00  1.0034853645854627e+00  1.0090195077117463e+00  -3.9689665651063713e-04  -9.7735977124206188e-04  -3.0084294386380813e-04  9.9365337693197819e-01  9.9194018154052466e-01  9.9509505068828319e-01  1.0041107663195934e+00  1.0028234803652942e+00  1.0049532067014091e+00  -4.7343203578420630e-04  -7.4170533942412211e-04  -2.3133657577480279e-04  9.9393708474259435e-01  9.9317008798173778e-01  9.9464983055444034e-01  1.0035359638998727e+00  1.0023136409967814e+00  1.0055276959299162e+00  -2.2850347193903212e-05  -5.4152499904842888e-04  4.4316774845156435e-04  9.9430706351283304e-01  9.9352709543227713e-01  9.9498022072703940e-01  1.0067283356183370e+00  1.0043197972790752e+00  1.0090692554664151e+00  1.7202581732334401e-04  -5.7685917577935634e-04  1.0443212669870355e-03
6.5199999999996507e+01  1.0051575008036653e+00  1.0024794153970695e+00  1.0078127835848452e+00  1.0069364659901918e+00  1.0033556935601429e+00  1.0091715736913469e+00  -3.5061660076477332e-04  -7.8922601038509455e-04  -2.4119747319337873e-04  9.9358721892504565e-01  9.9186591040249739e-01  9.9501017639862577e-01  1.0044915475300109e+00  1.0031208523911583e+00  1.0053178445344195e+00  -4.9115019578378880e-04  -7.9291172334432095e-04  -2.8996306982733046e-04  9.9391694014309295e-01  9.9319584490152679e-01  9.9463993974464149e-01  1.0035719812096464e+00  1.0023053034960354e+00  1.0055445614740912e+00  -6.5963746260849033e-05  -6.2432962724410287e-04  4.5884200432395471e-04  9.9438950463380071e-01  9.9358363886554824e-01  9.9511836405703313e-01  1.0065581225587268e+00  1.0042232192212632e+00  1.0089979346213649e+00  2.4844550297148258e-04  -5.4642841249984055e-04  1.1801616342845399e-03
6.5599999999996697e+01  1.0054452248911332e+00  1.0028398473444369e+00  1.0080697350496055e+00  1.0069207869998653e+00  1.0031688149860984e+00  1.0092816451645858e+00  -2.9839183636905871e-04  -5.9877263730621737e-04  -1.3759544484754239e-04  9.9352793886967594e-01  9.9179344163426320e-01  9.9487222309263601e-01  1.0048757257873999e+00  1.0034607161013565e+00  1.0056727488354473e+00  -4.8201592901606983e-04  -8.1656960661520800e-04  -3.1420714440130477e-04  9.9389145212802743e-01  9.9319511468334876e-01  9.9461097744050886e-01  1.0036356085487719e+00  1.0023039674127734e+00  1.0055724143485005e+00  -9.2010281626288162e-05  -6.6553271998697546e-04  4.2020718810601457e-04  9.9448801893027683e-01  9.9364564137007760e-01  9.9538853447842091e-01  1.0063342278254521e+00  1.0041053491647449e+00  1.0088801393988929e+00  3.0257308562220273e-04  -5.0615756822811845e-04  1.3042159431697182e-03
6.5999999999996902e+01  1.0057519062207854e+00  1.0032833214118178e+00  1.0083429089849918e+00  1.0068614623071044e+00  1.0029481350911507e+00  1.0093365283930067e+00  -2.4180430428029224e-04  -5.5925841379671811e-04  1.3175055971908940e-05  9.9348247178779348e-01  9.9173512114494666e-01  9.9471665816999100e-01  1.0052434233786165e+00  1.0038309522268165e+00  1.0059985846448900e+00  -4.5231938471636002e-04  -8.2765604440358039e-04  -2.7638399966243567e-04  9.9386455130410289e-01  9.9320765104985986e-01  9.9460622360892070e-01  1.0037159523622492e+00  1.0022658667971529e+00  1.0056367279549598e+00  -1.0967672010526319e-04  -6.6868105653377513e-04  3.3936874682193437e-04  9.9459050340946131e-01  9.9372686727460091e-01  9.9561389611983708e-01  1.0060798351023543e+00  1.0039857464915567e+00  1.0087046065292182e+00  3.2364960983696106e-04  -4.6970693290083679e-04  1.3609507442756341e-03
6.6399999999997107e+01  1.0060778081386241e+00  1.0037755687344725e+00  1.0086286122094648e+00  1.0067560703418961e+00  1.0027041521184772e+00  1.0093396690326335e+00  -1.8340566415744072e-04  -5.4068351215183475e-04  2.6019044261131168e-04  9.9345216449695384e-01  9.9169596601798571e-01  9.9470983687596548e-01  1.0055841555868212e+00  1.0042056252928981e+00  1.0063360224126314e+00  -4.1818885903605974e-04  -9.6374345220779712e-04  -2.5952259844335698e-04  9.9383484985276760e-01  9.9319477451565708e-01  9.9462069949204701e-01  1.0038112466981404e+00  1.0022416444789810e+00  1.0057362691981586e+00  -1.3058588586067538e-04  -6.4570940964391770e-04  2.5884738800605283e-04  9.9468616891231543e-01  9.9383356948249679e-01  9.9574016502674489e-01  1.0058205784311620e+00  1.0036264377897499e+00  1.0084564769097104e+00  3.1687232935653667e-04  -5.9326493237674615e-04  1.3987362296248272e-03
6.6799999999997297e+01  1.0064218983379751e+00  1.0042793493770659e+00  1.0089232059447293e+00  1.0066046120653831e+00  1.0024430449283321e+00  1.0093004988025027e+00  -1.2656146997889450e-04  -4.8054330100734757e-04  3.4784755606125897e-04  9.9343220253637421e-01  9.9167790075944362e-01  9.9475406168364044e-01  1.0059008076612241e+00  1.0045569993594810e+00  1.0066338849462062e+00  -3.9462951837309132e-04  -1.0534496574379328e-03  -2.2888912567081460e-04  9.9379920230436514e-01  9.9317053418742973e-01  9.9462085090402830e-01  1.0039252867329613e+00  1.0022453833777392e+00  1.0058344722146282e+00  -1.5527670261854810e-04  -6.4965028502355585e-04  1.8082824490239720e-04  9.9477116090914841e-01  9.9393369849409574e-01  9.9584921355282641e-01  1.0055722045017275e+00  1.0032212298744081e+00  1.0081960811595392e+00  3.0005625611928262e-04  -6.6377341737918340e-04  1.4519686197183026e-03
