# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
9.5999999999998398e+00  1.0062293497346164e+00  1.0051824406467633e+00  1.0116979288339170e+00  1.0034856858028844e+00  1.0029299336539206e+00  1.0064691788655047e+00  8.0612277260961348e-06  -8.5866102964758594e-05  1.0988705922435344e-04  1.0027576889854621e+00  1.0025598179352826e+00  1.0032877166946992e+00  1.0018390992473494e+00  1.0017430294982783e+00  1.0020815933418643e+00  6.7510335643329750e-06  -5.4456402290173052e-05  6.3226479728167626e-05
1.0399999999999800e+01  1.0062291044321172e+00  1.0051809590344098e+00  1.0116311292949378e+00  1.0034782169738348e+00  1.0029495993325552e+00  1.0064637290605165e+00  4.8958621422995186e-06  -6.0885297014094889e-05  9.4152382885711447e-05  1.0027629008228294e+00  1.0025639815527776e+00  1.0032939889908958e+00  1.0018264747442336e+00  1.0017098373794393e+00  1.0020393835663328e+00  9.3332415493175252e-06  -4.3170532834859515e-05  6.0474563264571016e-05
1.1199999999999800e+01  1.0062279352723724e+00  1.0051801601262722e+00  1.0115883123527221e+00  1.0034741959747957e+00  1.0029575504587971e+00  1.0064091565818434e+00  3.8996020925901231e-06  -3.0388914569017365e-05  7.3780535954241913e-05  1.0027685215343531e+00  1.0025666326834193e+00  1.0032912666240041e+00  1.0018113984914943e+00  1.0016880472556162e+00  1.0020343228134463e+00  9.6576526755557038e-06  -4.8977135336856057e-05  6.3004063722193126e-05
1.1999999999999799e+01  1.0062270575238266e+00  1.0051822978949183e+00  1.0115490559128610e+00  1.0034705901736187e+00  1.0029578781932922e+00  1.0063260035708035e+00  4.2008097209528013e-06  -3.6215358905199395e-05  9.3044438775373984e-05  1.0027735502492634e+00  1.0025459696282566e+00  1.0032883425473580e+00  1.0017966651246084e+00  1.0016408962844459e+00  1.0020394871350082e+00  9.4315111025786168e-06  -4.2494272436007005e-05  6.5266288201131317e-05
1.2799999999999800e+01  1.0062264286185254e+00  1.0051832692447309e+00  1.0114994808520934e+00  1.0034666614346686e+00  1.0029585989073992e+00  1.0062405727087238e+00  4.1009885010144799e-06  -3.1747538705026564e-05  8.4654988456538713e-05  1.0027787429064370e+00  1.0025763176401932e+00  1.0032953753914384e+00  1.0017815844947671e+00  1.0016791585085669e+00  1.0020290747375951e+00  9.9539136227840596e-06  -5.2263209973529284e-05  7.4986835399242814e-05
1.3599999999999801e+01  1.0062255666752176e+00  1.0051833755416957e+00  1.0114274726379224e+00  1.0034631488904397e+00  1.0029618734500290e+00  1.0061860138422383e+00  4.0062237771193470e-06  -2.8734355597562999e-05  6.7035403662217162e-05  1.0027839651716319e+00  1.0025712328985779e+00  1.0033136335239699e+00  1.0017662105742291e+00  1.0016429591172917e+00  1.0020058034320500e+00  9.5086134335461785e-06  -3.9177356030526669e-05  4.7160045638363832e-05
1.4399999999999700e+01  1.0062247058363483e+00  1.0051862444312463e+00  1.0113512574157189e+00  1.0034595331690404e+00  1.0029605813975151e+00  1.0061418994567051e+00  4.0845507310899489e-06  -2.6615838578162224e-05  7.0383227324140259e-05  1.0027883339164831e+00  1.0026032786794703e+00  1.0033259257927896e+00  1.0017524218069296e+00  1.0016296615896279e+00  1.0020078491311764e+00  8.2500673613629770e-06  -2.9612511217227090e-05  4.3467808539215319e-05
1.5199999999999701e+01  1.0062235158806523e+00  1.0051895528113743e+00  1.0112849572556115e+00  1.0034562805209923e+00  1.0029574851492595e+00  1.0060727415781501e+00  3.6754196088527462e-06  -2.7495064501698223e-05  8.2524200351266256e-05  1.0027919476277316e+00  1.0026046308273824e+00  1.0033200589417828e+00  1.0017405565840387e+00  1.0016360782040172e+00  1.0019861613226655e+00  7.1217558534133453e-06  -1.6035505182604663e-05  3.7249006866266109e-05
1.5999999999999700e+01  1.0062221837518925e+00  1.0051906857202830e+00  1.0112164455242365e+00  1.0034534084017233e+00  1.0029587409559249e+00  1.0059931144248921e+00  3.8909979844267564e-06  -2.2882521525158531e-05  8.3696554693815544e-05  1.0027951094245244e+00  1.0026048989903018e+00  1.0033164948082083e+00  1.0017301762389226e+00  1.0016346685566555e+00  1.0019639991438125e+00  6.5251017953222116e-06  -1.0853296426325303e-05  2.9667782444674071e-05
1.6799999999999802e+01  1.0062215035838120e+00  1.0051920649771533e+00  1.0111396503996937e+00  1.0034493978073242e+00  1.0029616322656716e+00  1.0059218638049974e+00  4.9685274566772922e-06  -1.3605190446349469e-05  7.2239930514435101e-05  1.0027983107208001e+00  1.0026068561776413e+00  1.0033265601564416e+00  1.0017201962745061e+00  1.0016236362684865e+00  1.0019462013675573e+00  6.5149986744525514e-06  -4.5736471274581272e-06  2.2141081147299157e-05
1.7600000000000001e+01  1.0062212334661771e+00  1.0051961610622795e+00  1.0110578526544860e+00  1.0034440669385933e+00  1.0029603255990152e+00  1.0058555716230215e+00  5.4180427256444281e-06  -9.9960214341167535e-06  6.6751870064777873e-05  1.0028017162125047e+00  1.0026123629511654e+00  1.0033364336451156e+00  1.0017099666781635e+00  1.0016123957537799e+00  1.0019211625209048e+00  6.8908142508157918e-06  -1.0159820630818456e-07  1.6829789009804104e-05
1.8400000000000102e+01  1.0062207272207899e+00  1.0052013101523853e+00  1.0109754100121577e+00  1.0034385258883689e+00  1.0029564812790979e+00  1.0057827897343175e+00  5.5404734990767186e-06  -1.1747802489376582e-05  7.3196787999896382e-05  1.0028055078053952e+00  1.0026150850995943e+00  1.0033398151158066e+00  1.0016988762192249e+00  1.0016036076392074e+00  1.0019062119175604e+00  7.4778410735663449e-06  2.6436588445059243e-06  1.6976552124533811e-05
1.9200000000000198e+01  1.0062203659848918e+00  1.0052049782578589e+00  1.0108940187220956e+00  1.0034323153601097e+00  1.0029553801595044e+00  1.0057008773578531e+00  6.3599012101034640e-06  -1.0362502058082420e-05  7.8606161341916700e-05  1.0028095732508393e+00  1.0026189227123794e+00  1.0033393242583741e+00  1.0016869322006334e+00  1.0015932331667516e+00  1.0019006283105618e+00  7.9721453179558608e-06  1.9839364392191489e-06  1.6153710855363806e-05
2.0000000000000298e+01  1.0062205903902233e+00  1.0052064197911799e+00  1.0108098163281514e+00  1.0034244804796759e+00  1.0029605104138910e+00  1.0056181324311315e+00  7.5545179089446844e-06  -5.8897079359293944e-06  7.6404031709964335e-05  1.0028138039213284e+00  1.0026231859678207e+00  1.0033420217726734e+00  1.0016743176209280e+00  1.0015822031302521e+00  1.0018917789880539e+00  8.2620549781214357e-06  2.8279867679887206e-06  1.5455195000953441e-05
