# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
2.5634999999999199e+01  5.4913198079969684e-05  -6.6601481268560087e-05  -2.5176992679774868e-04  1.4222690279224675e-05  -1.6177940393707142e-03  7.2919989001346080e-07  -2.9099737317382537e-05  -5.1005614104981253e-05
2.5639999999999201e+01  5.1953416104904312e-05  -6.5651607273372714e-05  -2.4821256000106569e-04  1.3870512465611826e-05  -1.6035528466761806e-03  9.0890045468698951e-07  -2.1938864958222991e-04  -5.2043363569391074e-05
2.5644999999999200e+01  4.9210706277578981e-05  -6.4752212817476267e-05  -2.4469187812516786e-04  1.3483565678508987e-05  -1.5892227744708481e-03  1.0888416713696455e-06  -4.0878083653341716e-04  -5.3064711429857590e-05
2.5649999999999199e+01  4.6716670831336421e-05  -6.3904538077242366e-05  -2.4120858632319369e-04  1.3063863891549668e-05  -1.5748051305993029e-03  1.2691249549476729e-06  -5.9723797272494131e-04  -5.4069272776117585e-05
2.5654999999999202e+01  4.4502146164199317e-05  -6.3109074542140440e-05  -2.3776308455537609e-04  1.2613535812960257e-05  -1.5603011822874940e-03  1.4498442625750951e-06  -7.8472223888200073e-04  -5.5056669255790065e-05
2.5659999999999201e+01  4.2596903181700704e-05  -6.2365579899015814e-05  -2.3435547581395372e-04  1.2134810305588261e-05  -1.5457121575229117e-03  1.6310856037601203e-06  -9.7119632809083718e-04  -5.6026529223182511e-05
2.5664999999999200e+01  4.1029356410970307e-05  -6.1673097990225787e-05  -2.3098557611456487e-04  1.1630001602417787e-05  -1.5310392475950223e-03  1.8129267025009693e-06  -1.1566234517238771e-03  -5.6978487951655666e-05
2.5669999999999199e+01  3.9826264463517323e-05  -6.1029991412088724e-05  -2.2765292607492915e-04  1.1101494335797766e-05  -1.5162836091082356e-03  1.9954366215854986e-06  -1.3409673449146313e-03  -5.7912187833934147e-05
2.5674999999999201e+01  3.9012492711168088e-05  -6.0433979741002671e-05  -2.2435680417857621e-04  1.0551728568019626e-05  -1.5014463671381025e-03  2.1786753172063340e-06  -1.5241922717619024e-03  -5.8827278585300117e-05
2.5679999999999200e+01  3.8610792375782512e-05  -5.9882186225662251e-05  -2.2109624142640274e-04  9.9831848459687935e-06  -1.4865286191489112e-03  2.3626933632463917e-06  -1.7062630305285950e-03  -5.9723417390599233e-05
2.5684999999999199e+01  3.8641571710012459e-05  -5.9371191585447198e-05  -2.1787003745296266e-04  9.3983694400660590e-06  -1.4715314367303714e-03  2.5475316091154891e-06  -1.8871449585959081e-03  -6.0600269125930230e-05
2.5689999999999198e+01  3.9122671785258358e-05  -5.8897093436191430e-05  -2.1467677782979842e-04  8.7997998399910869e-06  -1.4564558693096977e-03  2.7332209956195512e-06  -2.0668039370247537e-03  -6.1457506509843052e-05
2.5694999999999201e+01  4.0069197996284162e-05  -5.8455571378671958e-05  -2.1151485250487311e-04  8.1899905602743142e-06  -1.4413029467758400e-03  2.9197822742348317e-06  -2.2452063949893308e-03  -6.2294810286318237e-05
2.5699999999999200e+01  4.1493366045104090e-05  -5.8041959189578542e-05  -2.0838247529036117e-04  7.5714394352229950e-06  -1.4260736827243197e-03  3.1072258262142256e-06  -2.4223193141222348e-03  -6.3111869411600085e-05
2.5704999999999199e+01  4.3404360895702354e-05  -5.7651314994696729e-05  -2.0527770413401305e-04  6.9466143519904041e-06  -1.4107690783348237e-03  3.2955515167705951e-06  -2.5981102323107677e-03  -6.3908381177651778e-05
2.5709999999999201e+01  4.5808220416505624e-05  -5.7278497619987144e-05  -2.0219846221637249e-04  6.3179406365338016e-06  -1.3953901259299473e-03  3.4847485703829644e-06  -2.7725472476685551e-03  -6.4684051399304171e-05
2.5714999999999200e+01  4.8707757440033539e-05  -5.6918242347892838e-05  -1.9914255954975947e-04  5.6877890041519919e-06  -1.3799378111474521e-03  3.6747953225114200e-06  -2.9455990219714404e-03  -6.5438594569009958e-05
2.5719999999999200e+01  5.2102480737018224e-05  -5.6565237691228229e-05  -1.9610771505881560e-04  5.0584643101995274e-06  -1.3644131168595139e-03  3.8656593675645532e-06  -3.1172347840303545e-03  -6.6171733991638885e-05
2.5724999999999199e+01  5.5988594247333693e-05  -5.6214204936628913e-05  -1.9309157898155459e-04  4.4321949977204473e-06  -1.3488170271186740e-03  4.0572975780595265e-06  -3.2874243328883702e-03  -6.6883201933191661e-05
2.5729999999999201e+01  6.0358973782864044e-05  -5.5859973038944959e-05  -1.9009175533213400e-04  3.8111233491229101e-06  -1.3331505315925265e-03  4.2496560082925184e-06  -3.4561380406975648e-03  -6.7572739770737462e-05
2.5734999999999200e+01  6.5203176147125185e-05  -5.5497549299565808e-05  -1.8710582434081329e-04  3.1972966141791505e-06  -1.3174146282719369e-03  4.4426699755883600e-06  -3.6233468553634662e-03  -6.8240098092154934e-05
2.5739999999999199e+01  7.0507468116566405e-05  -5.5122188830257656e-05  -1.8413136485094576e-04  2.5926589636555367e-06  -1.3016103265779625e-03  4.6362642081713155e-06  -3.7890223030316913e-03  -6.8885036862389838e-05
2.5744999999999202e+01  7.6254914816761588e-05  -5.4729459403434731e-05  -1.8116597630041871e-04  1.9990444210076779e-06  -1.2857386509067517e-03  4.8303529609546442e-06  -3.9531364903868937e-03  -6.9507325510527330e-05
2.5749999999999201e+01  8.2425489615823075e-05  -5.4315300666305029e-05  -1.7820730014313582e-04  1.4181706017389081e-06  -1.2698006455273160e-03  5.0248402717470676e-06  -4.1156621067257185e-03  -7.0106743063469082e-05
2.5754999999999200e+01  8.8996211570698366e-05  -5.3876075538782041e-05  -1.7525304081648040e-04  8.5163344567329433e-07  -1.2537973772750114e-03  5.2196201747520684e-06  -4.2765724257332050e-03  -7.0683078232278688e-05
2.5759999999999199e+01  9.5941305604482281e-05  -5.3408617029824080e-05  -1.7230098580656524e-04  3.0090282632236193e-07  -1.2377299385910446e-03  5.4145768028186541e-06  -4.4358413072372498e-03  -7.1236129526870099e-05
2.5764999999999201e+01  1.0323241043174317e-04  -5.2910267482972966e-05  -1.6934902485679415e-04  -2.3268088493454248e-07  -1.2215994514896572e-03  5.6095848647301227e-06  -4.5934431986025823e-03  -7.1765705369883028e-05
2.5769999999999200e+01  1.1083881472870571e-04  -5.2378906461921168e-05  -1.6639516795965937e-04  -7.4790939477393787e-07  -1.2054070712068728e-03  5.8045099080750217e-06  -4.7493531359909524e-03  -7.2271624147560133e-05
2.5774999999999199e+01  1.1872772740831336e-04  -5.1812973063609274e-05  -1.6343756241688645e-04  -1.2437081561190234e-06  -1.1891539884636704e-03  5.9992087644641123e-06  -4.9035467454534290e-03  -7.2753714312487753e-05
2.5779999999999202e+01  1.2686455336253678e-04  -5.1211478671510789e-05  -1.6047450832659731e-04  -1.7191371759077530e-06  -1.1728414322231988e-03  6.1935298965170951e-06  -5.0560002437323708e-03  -7.3211814456128598e-05
2.5784999999999201e+01  1.3521320995821265e-04  -5.0574010312580014e-05  -1.5750447276054424e-04  -2.1733910245361285e-06  -1.1564706742396176e-03  6.3873138284700690e-06  -5.2066904390068221e-03  -7.3645773383874456e-05
2.5789999999999200e+01  1.4373647707391617e-04  -4.9900726703586128e-05  -1.5452610230203901e-04  -2.6057980302664651e-06  -1.1400430312247405e-03  6.5803935570467003e-06  -5.3555947313660996e-03  -7.4055450147380710e-05
2.5794999999999199e+01  1.5239635889384957e-04  -4.9192345420668088e-05  -1.5153823398920399e-04  -3.0158187190792232e-06  -1.1235598667660889e-03  6.7725951576510959e-06  -5.5026911130110993e-03  -7.4440714133694710e-05
2.5799999999999201e+01  1.6115445876445917e-04  -4.8450121747284873e-05  -1.4853990447941134e-04  -3.4030435612198849e-06  -1.1070225947920078e-03  6.9637382529920121e-06  -5.6479581684523092e-03  -7.4801445097606400e-05
2.5804999999999200e+01  1.6997236473249221e-04  -4.7675821652303304e-05  -1.4553035738964462e-04  -3.7671900422226877e-06  -1.0904326816307160e-03  7.1536365931303030e-06  -5.7913750745579601e-03  -7.5137533202437805e-05
2.5809999999999100e+01  1.7881203130571110e-04  -4.6871687808587502e-05  -1.4250904874946326e-04  -4.1080991642742333e-06  -1.0737916478061034e-03  7.3420985640561361e-06  -5.9329216001749382e-03  -7.5448879052286949e-05
2.5814999999999099e+01  1.8763618665753202e-04  -4.6040400843578612e-05  -1.3947565052587163e-04  -4.4257313413798688e-06  -1.0571010723044870e-03  7.5289278875695493e-06  -6.0725781059205192e-03  -7.5735393726005445e-05
2.5819999999999101e+01  1.9640871780316377e-04  -4.5185035438568037e-05  -1.3643005219394377e-04  -4.7201618353862249e-06  -1.0403625936034292e-03  7.7139242074747198e-06  -6.2103255433607887e-03  -7.5996998785568000e-05
2.5824999999999100e+01  2.0509501807209550e-04  -4.4309014139478554e-05  -1.3337236023460992e-04  -4.9915756868643699e-06  -1.0235779091111578e-03  7.8968836805806028e-06  -6.3461454542208121e-03  -7.6233626305317558e-05
2.5829999999999099e+01  2.1366230895103212e-04  -4.3416058704793345e-05  -1.3030289573926434e-04  -5.2402623916356289e-06  -1.0067487783907208e-03  8.0775997199419768e-06  -6.4800199697286915e-03  -7.6445218863926715e-05
2.5834999999999098e+01  2.2207997167074021e-04  -4.2510141465884462e-05  -1.2722218997567741e-04  -5.4666100916699393e-06  -9.8987702359666055e-04  8.2558636562564438e-06  -6.6119318099300134e-03  -7.6631729542226318e-05
2.5839999999999101e+01  2.3031982221560600e-04  -4.1595435632117386e-05  -1.2413097800810795e-04  -5.6710996200635297e-06  -9.7296453161377122e-04  8.4314655318685621e-06  -6.7418642820123113e-03  -7.6793121930456042e-05
2.5844999999999100e+01  2.3835637141012160e-04  -4.0676267595150833e-05  -1.2103019043919816e-04  -5.8542982657137938e-06  -9.5601325486212156e-04  8.6041946038589292e-06  -6.8698012781914716e-03  -7.6929370104792132e-05
2.5849999999999099e+01  2.4616700967919385e-04  -3.9757070595265709e-05  -1.1792094326896720e-04  -6.0168534221917138e-06  -9.3902521050375800e-04  8.7738401449633785e-06  -6.9957272748922775e-03  -7.7040458602890385e-05
2.5854999999999102e+01  2.5373212957804730e-04  -3.8842342037724409e-05  -1.1480452605059749e-04  -6.1594860948541707e-06  -9.2200248119020172e-04  8.9401922441016776e-06  -7.1196273310083777e-03  -7.7126382404560010e-05
2.5859999999999101e+01  2.6103524093895744e-04  -3.7936602931515990e-05  -1.1168238839232957e-04  -6.2829844201210195e-06  -9.0494721520380673e-04  9.1030423358766044e-06  -7.2414870852197319e-03  -7.7187146882910231e-05
2.5864999999999100e+01  2.6806301769841508e-04  -3.7044361141088239e-05  -1.0855612483303925e-04  -6.3881971275998183e-06  -8.8786162686378992e-04  9.2621840793634876e-06  -7.3612927520896217e-03  -7.7222767786978012e-05
2.5869999999999099e+01  2.7480529782284292e-04  -3.6170078258235064e-05  -1.0542745838220676e-04  -6.4760270945769910e-06  -8.7074799605006594e-04  9.4174140303626251e-06  -7.4790311265657099e-03  -7.7233271178715019e-05
2.5874999999999101e+01  2.8125501892572752e-04  -3.5318139366033901e-05  -1.0229822284801577e-04  -6.5474249695090283e-06  -8.5360866770078068e-04  9.5685324680259671e-06  -7.5946895782440550e-03  -7.7218693381805631e-05
2.5879999999999100e+01  2.8740810292664411e-04  -3.4492826545255153e-05  -9.9170343884245394e-05  -6.6033829532080318e-06  -8.3644605025442976e-04  9.7153439798630778e-06  -7.7082560489183305e-03  -7.7179080926134311e-05
2.5884999999999099e+01  2.9326331190805829e-04  -3.3698295266453419e-05  -9.6045819294812175e-05  -6.6449287240511440e-06  -8.1926261487459521e-04  9.8576581807250018e-06  -7.8197190498166137e-03  -7.7114490473974295e-05
2.5889999999999102e+01  2.9882207009492966e-04  -3.2938551476225480e-05  -9.2926698517900922e-05  -6.6731195823508747e-06  -8.0206089430740043e-04  9.9952903270982118e-06  -7.9290676591946708e-03  -7.7024988763069169e-05
2.5894999999999101e+01  3.0408824748818543e-04  -3.2217430769023120e-05  -8.9815061467448895e-05  -6.6890368570962839e-06  -7.8484348100829474e-04  1.0128062069277058e-05  -8.0362915202456756e-03  -7.6910652511688488e-05
2.5899999999999100e+01  3.0906791397378213e-04  -3.1538578396857768e-05  -8.6712997150491971e-05  -6.6937805201874126e-06  -7.6761302535531865e-04  1.0255802139075295e-05  -8.1413808364741436e-03  -7.6771568360859300e-05
2.5904999999999099e+01  3.1376907614942404e-04  -3.0905427889817582e-05  -8.3622582137982560e-05  -6.6884641257944769e-06  -7.5037223406530221e-04  1.0378347206529076e-05  -8.2443263687716328e-03  -7.6607832760656691e-05
2.5909999999999101e+01  3.1820138869206697e-04  -3.0321178962263282e-05  -8.0545858956615967e-05  -6.6742100224234052e-06  -7.3312386740010413e-04  1.0495542010881935e-05  -8.3451194331930090e-03  -7.6419551891021342e-05
2.5914999999999100e+01  3.2237585739985632e-04  -2.9788774468815851e-05  -7.7484814940762719e-05  -6.6521449177860851e-06  -7.1587073709602459e-04  1.0607240236794054e-05  -8.4437518962429941e-03  -7.6206841575657275e-05
2.5919999999999099e+01  3.2630456585306517e-04  -2.9310874817059602e-05  -7.4441361474170597e-05  -6.6233956732454878e-06  -6.9861570341915591e-04  1.0713305020036929e-05  -8.5402161732670463e-03  -7.5969827141541326e-05
2.5924999999999098e+01  3.3000039406290991e-04  -2.8889829236381273e-05  -7.1417313965113616e-05  -6.5890855441023201e-06  -6.8136167230894995e-04  1.0813609523020018e-05  -8.6345052265016081e-03  -7.5708643364847658e-05
2.5929999999999101e+01  3.3347675722872864e-04  -2.8527645659881008e-05  -6.8414372805114673e-05  -6.5503306296385856e-06  -6.6411159244247203e-04  1.0908037462889617e-05  -8.7266125602772221e-03  -7.5423434300086941e-05
2.5934999999999100e+01  3.3674735171069825e-04  -2.8225957363250492e-05  -6.5434105307010681e-05  -6.5082367179127584e-06  -6.4686845234165262e-04  1.0996483605009951e-05  -8.8165322172133239e-03  -7.5114353213097279e-05
2.5939999999999099e+01  3.3982592047446898e-04  -2.7985988035365814e-05  -6.2477929204386143e-05  -6.4638964220388585e-06  -6.2963527693067622e-04  1.1078854122671695e-05  -8.9042587744224567e-03  -7.4781562443820468e-05
2.5944999999999101e+01  3.4272603566132552e-04  -2.7808515128999870e-05  -5.9547097395113639e-05  -6.4183866246740036e-06  -6.1241512321128931e-04  1.1155067101088504e-05  -8.9897873392587174e-03  -7.4425233269948232e-05
2.5949999999999100e+01  3.4546092964065299e-04  -2.7693833449774660e-05  -5.6642684569293970e-05  -6.3727661802279043e-06  -5.9521107738563501e-04  1.1225052878472009e-05  -9.0731135456140928e-03  -7.4045545796224337e-05
2.5954999999999099e+01  3.4804331226178818e-04  -2.7641719071015996e-05  -5.3765575582348437e-05  -6.3280739332671548e-06  -5.7802625110816837e-04  1.1288754331860177e-05  -9.1542335510021704e-03  -7.3642688819333844e-05
2.5959999999999098e+01  3.5048522442788843e-04  -2.7651395369045740e-05  -5.0916455831310603e-05  -6.2853269870466787e-06  -5.6086377648195153e-04  1.1346127226266597e-05  -9.2331440316175718e-03  -7.3216859687582500e-05
2.5964999999999101e+01  3.5279790653013434e-04  -2.7721504134748068e-05  -4.8095803734597763e-05  -6.2455191721137526e-06  -5.4372680272027905e-04  1.1397140509725982e-05  -9.3098421782221961e-03  -7.2768264190284495e-05
2.5969999999999100e+01  3.5499169641476676e-04  -2.7850081448542409e-05  -4.5303885528344022e-05  -6.2096197513476452e-06  -5.2661849226843366e-04  1.1441776478062431e-05  -9.3843256920750941e-03  -7.2297116374147626e-05
2.5974999999999099e+01  3.5707593384419847e-04  -2.8034540570737431e-05  -4.2540752105304559e-05  -6.1785723357618288e-06  -5.0954201745594520e-04  1.1480030946524079e-05  -9.4565927805852767e-03  -7.1803638435964770e-05
2.5979999999999102e+01  3.5905887433692934e-04  -2.8271664372134239e-05  -3.9806238580338297e-05  -6.1532938546685614e-06  -4.9250055457503660e-04  1.1511913389720570e-05  -9.5266421531301267e-03  -7.1288060566325947e-05
2.5984999999999101e+01  3.6094761458767396e-04  -2.8557607810851032e-05  -3.7099965914243248e-05  -6.1346738428843080e-06  -4.7549727976303936e-04  1.1537447020975530e-05  -9.5944730165525138e-03  -7.0750620801819278e-05
2.5989999999999100e+01  3.6274802353732495e-04  -2.8887913259644286e-05  -3.4421345173600885e-05  -6.1235736415467112e-06  -4.5853536524215427e-04  1.1556668838623119e-05  -9.6600850707996740e-03  -7.0191564896037695e-05
2.5994999999999099e+01  3.6446468993650062e-04  -2.9257536890876193e-05  -3.1769584094314487e-05  -6.1208258073013557e-06  -4.4161797483842255e-04  1.1569629529421655e-05  -9.7234785044339467e-03  -6.9611146133488958e-05
2.5999999999999101e+01  3.6610085682014560e-04  -2.9660891390657285e-05  -2.9143696082978233e-05  -6.1272335292180969e-06  -4.2474825944052225e-04  1.1576393468562943e-05  -9.7846539898418898e-03  -6.9009625216663776e-05
2.6004999999999100e+01  3.6765836507152209e-04  -3.0091902328258319e-05  -2.6542511438201960e-05  -6.1435700678858439e-06  -4.0792935319635543e-04  1.1577038734448348e-05  -9.8436126786897518e-03  -6.8387270101355176e-05
2.6009999999999099e+01  3.6913761383420955e-04  -3.0544079789481633e-05  -2.3964690894513871e-05  -6.1705782130587056e-06  -3.9116436867582711e-04  1.1571656820522250e-05  -9.9003561972542103e-03  -6.7744355830836646e-05
2.6014999999999102e+01  3.7053751449067656e-04  -3.1010603440943125e-05  -2.1408741222899948e-05  -6.2089697310968724e-06  -3.7445639266609176e-04  1.1560352463739524e-05  -9.9548866415783022e-03  -6.7081164406127117e-05
2.6019999999999101e+01  3.7185545929273729e-04  -3.1484421470042947e-05  -1.8873032856630862e-05  -6.2594247150474928e-06  -3.5780848219363576e-04  1.1543243405347118e-05  -1.0007206572764450e-02  -6.6397984615225583e-05
2.6024999999999100e+01  3.7308729891150040e-04  -3.1958361370773923e-05  -1.6355819324881935e-05  -6.3225909472975548e-06  -3.4122365996423667e-04  1.1520460119590374e-05  -1.0057319011634772e-02  -6.5695111894168627e-05
2.6029999999999099e+01  3.7422734295712991e-04  -3.2425251920080718e-05  -1.3855258320847632e-05  -6.3990831203726996e-06  -3.2470491044700071e-04  1.1492145494379273e-05  -1.0105227434599051e-02  -6.4972848157852613e-05
2.6034999999999101e+01  3.7526838581782262e-04  -3.2878052145907898e-05  -1.1369434298437225e-05  -6.4894819890920624e-06  -3.0825517610834872e-04  1.1458454459925351e-05  -1.0150935768494265e-02  -6.4231501656371136e-05
2.6039999999999100e+01  3.7620174038772411e-04  -3.3309986110168703e-05  -8.8963822326183772e-06  -6.5943334213673943e-06  -2.9187735375012426e-04  1.1419553539034149e-05  -1.0194448385421846e-02  -6.3471386820166667e-05
