# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.7466666666667699e+01  1.2648993929324868e-03  -1.4399459937376622e-07  1.3867778653223938e-04  4.4859276319262666e-08
2.7733333333334400e+01  1.3226222392021399e-03  -1.4372155102449612e-07  1.4381019910774876e-04  2.7030742582469237e-08
2.8000000000001101e+01  1.3821658850923779e-03  -1.4310725489178403e-07  1.4913970435595210e-04  1.3143753559161738e-08
2.8266666666667799e+01  1.4435637504332142e-03  -1.4225886729365899e-07  1.5476531913454514e-04  1.4923226135903293e-08
2.8533333333334500e+01  1.5068549066686310e-03  -1.4140158422822356e-07  1.6070168354396001e-04  3.4112070440716507e-08
2.8800000000001202e+01  1.5720802777088629e-03  -1.4068573568758557e-07  1.6688145798350422e-04  5.8856137488479244e-08
2.9066666666667999e+01  1.6392764985762578e-03  -1.4012309799687982e-07  1.7321688973670734e-04  7.1826212407282768e-08
2.9333333333334700e+01  1.7084744208123786e-03  -1.3964949229852053e-07  1.7966484269681010e-04  6.4154058413792276e-08
2.9600000000001401e+01  1.7797037633355403e-03  -1.3921674780208277e-07  1.8624231970807277e-04  4.3031975990678618e-08
2.9866666666668099e+01  1.8529982019213900e-03  -1.3882920615462048e-07  1.9299171047688451e-04  2.5913889677037588e-08
3.0133333333334800e+01  1.9283955567213880e-03  -1.3852320903602711e-07  1.9993874023975701e-04  2.6358648836447363e-08
3.0400000000001501e+01  2.0059346234804635e-03  -1.3833887680762813e-07  2.0707975380776338e-04  4.3896997284369423e-08
3.0666666666668199e+01  2.0856540747758944e-03  -1.3830652047134414e-07  2.1439721241774026e-04  6.5977653161519464e-08
3.0933333333334900e+01  2.1675948194891368e-03  -1.3843188247840638e-07  2.2187838909342540e-04  7.8932800795282383e-08
3.1200000000001602e+01  2.2518012196997006e-03  -1.3868165602558166e-07  2.2952014255449933e-04  7.7870778812304820e-08
3.1466666666668299e+01  2.3383173115542641e-03  -1.3900062910583880e-07  2.3732349540963706e-04  6.8099731396062665e-08
3.1733333333335001e+01  2.4271813930205940e-03  -1.3936058649887854e-07  2.4529040846975640e-04  5.8985434723923148e-08
3.2000000000001698e+01  2.5184264836282380e-03  -1.3978506704147757e-07  2.5342679920815458e-04  5.6742030438840169e-08
3.2266666666668499e+01  2.6120885236137511e-03  -1.4031378282779553e-07  2.6174470297775750e-04  6.1546301910494661e-08
3.2533333333335200e+01  2.7082144903429728e-03  -1.4095630831723196e-07  2.7025665603714417e-04  6.9452233082485951e-08
3.2800000000001901e+01  2.8068607905591732e-03  -1.4170536248934663e-07  2.7896611214020366e-04  7.6112555579018926e-08
3.3066666666668603e+01  2.9080815736588564e-03  -1.4258640420780126e-07  2.8786517075588089e-04  7.9404509955890850e-08
3.3333333333335297e+01  3.0119175701526718e-03  -1.4365005663596344e-07  2.9694432162684034e-04  7.9970275071529324e-08
3.3600000000001998e+01  3.1183974309785282e-03  -1.4489215761763473e-07  3.0620465935093640e-04  8.0109349964161313e-08
3.3866666666668699e+01  3.2275528131752293e-03  -1.4621038095997752e-07  3.1565883890070180e-04  8.1951978163319696e-08
3.4133333333335401e+01  3.3394336462183542e-03  -1.4747697854609230e-07  3.2531973722688937e-04  8.6022883449403284e-08
3.4400000000002102e+01  3.4541059725887030e-03  -1.4864518424546522e-07  3.3519026793918789e-04  9.1154355407791506e-08
3.4666666666668803e+01  3.5716309090584944e-03  -1.4975182687374178e-07  3.4526550958538472e-04  9.5762190629773928e-08
3.4933333333335497e+01  3.6920462502538880e-03  -1.5082697030138925e-07  3.5554244476934216e-04  9.9260582867393922e-08
3.5200000000002198e+01  3.8153728028324468e-03  -1.5185400851132606e-07  3.6602418787822335e-04  1.0225194070057756e-07
3.5466666666668999e+01  3.9416398100486994e-03  -1.5283341454928638e-07  3.7671465874809909e-04  1.0548013646547894e-07
3.5733333333335700e+01  4.0709014961108920e-03  -1.5383270427595164e-07  3.8761254258097263e-04  1.0888532214242080e-07
3.6000000000002402e+01  4.2032288033103313e-03  -1.5493178580548978e-07  3.9871312665282611e-04  1.1181712505864867e-07
3.6266666666669103e+01  4.3386888308252890e-03  -1.5615477432060444e-07  4.1001572642993629e-04  1.1396268568064788e-07
3.6533333333335797e+01  4.4773329987446778e-03  -1.5750815719015341e-07  4.2152818151042860e-04  1.1576050416098634e-07
3.6800000000002498e+01  4.6192006170821167e-03  -1.5905942860039695e-07  4.3326405960718935e-04  1.1788379529738389e-07
3.7066666666669200e+01  4.7643308706645585e-03  -1.6089929935291682e-07  4.4523485693843311e-04  1.2056267454139686e-07
3.7333333333335901e+01  4.9127732308732446e-03  -1.6300793172102667e-07  4.5744221215021359e-04  1.2355030897961237e-07
