# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
2.9333333333333500e+00  1.0021437100038892e+00  9.7477387907263557e-01  1.0297616676399783e+00  1.0011172950436924e+00  9.8824944243258805e-01  1.0147039862232994e+00  5.9200215220568922e-05  -2.8492114438253614e-03  2.7746873849879006e-03  1.0012702634088031e+00  9.9022717245681080e-01  1.0142181938772530e+00  1.0008038068781349e+00  9.9618239443278089e-01  1.0057711577353281e+00  9.9476104550901791e-06  -5.3625371375845001e-04  8.1938774421523228e-04
3.2000000000000202e+00  1.0021573575521101e+00  9.7423732959534692e-01  1.0303722458392133e+00  1.0010844188220251e+00  9.8958240147290555e-01  1.0138076974075072e+00  6.7534428982819950e-05  -3.1106364473739586e-03  2.9780028909435793e-03  1.0012721977555941e+00  9.9016593495766891e-01  1.0143169152455913e+00  1.0007987989105886e+00  9.9644581451715086e-01  1.0054169510650368e+00  1.2018920756186911e-05  -5.7850093651272210e-04  8.8031070142262293e-04
3.4666666666666899e+00  1.0021730021809458e+00  9.7370312192325936e-01  1.0309784433074294e+00  1.0010466273479808e+00  9.9152622248190714e-01  1.0123295304622133e+00  7.7767773792039303e-05  -4.0539626050086043e-03  3.4958904017239950e-03  1.0012744240810476e+00  9.9010740236313455e-01  1.0144186241864013e+00  1.0007927553995959e+00  9.9670927232129969e-01  1.0050453695899046e+00  1.4119242277586785e-05  -6.1431620982758755e-04  9.2491203824095214e-04
3.7333333333333698e+00  1.0021907348800672e+00  9.7301847683085607e-01  1.0316485435809244e+00  1.0010034334756250e+00  9.9352963763796642e-01  1.0100786873588434e+00  8.7836503521780251e-05  -3.8380389700413847e-03  4.6636243854394320e-03  1.0012769485601365e+00  9.9004347388187108e-01  1.0145263838534320e+00  1.0007856569208002e+00  9.9697911665460770e-01  1.0046833775065098e+00  1.6281579120835155e-05  -6.6243084593082440e-04  9.7236241430775537e-04
4.0000000000000400e+00  1.0022099329299150e+00  9.7248049642424517e-01  1.0325149246971099e+00  1.0009555945372219e+00  9.9468916138483543e-01  1.0078846195318103e+00  9.5467006943015200e-05  -2.6670725918290284e-03  4.4230408033946265e-03  1.0012797762386114e+00  9.8997603168229864e-01  1.0146377326123237e+00  1.0007774903413988e+00  9.9724009173338035e-01  1.0043549792525208e+00  1.8437718258807147e-05  -7.1037213220003501e-04  1.0103465837388575e-03
4.2666666666667101e+00  1.0022296026991273e+00  9.7238427720980702e-01  1.0332002166360688e+00  1.0009047110911591e+00  9.9548348728985947e-01  1.0065732773163487e+00  9.9867542232791692e-05  -2.0404788371242420e-03  3.0568736186412857e-03  1.0012828808504657e+00  9.8990318380118414e-01  1.0147450076955427e+00  1.0007683022219922e+00  9.9748323299147557e-01  1.0040463784520184e+00  2.0450962637240661e-05  -7.7120746582388792e-04  1.0213247867026734e-03
4.5333333333333803e+00  1.0022488306498845e+00  9.7260443313742440e-01  1.0333780546570532e+00  1.0008524984672862e+00  9.9612475275720036e-01  1.0055527295688553e+00  1.0113457954374477e-04  -1.4785624497299550e-03  2.5298617307536733e-03  1.0012862223860548e+00  9.8982148356825250e-01  1.0148468776240438e+00  1.0007581801514673e+00  9.9771623845678270e-01  1.0037392213025089e+00  2.2343068747678007e-05  -8.3031471512474368e-04  1.0536212680251080e-03
4.8000000000000602e+00  1.0022668560007597e+00  9.7289487738125457e-01  1.0331775372163725e+00  1.0008006129005769e+00  9.9658095487665876e-01  1.0048407377808377e+00  9.9371828670528526e-05  -1.1685812049742016e-03  1.7091749877851483e-03  1.0012898154760261e+00  9.8973740120941112e-01  1.0149509175927274e+00  1.0007471289577388e+00  9.9794207749999897e-01  1.0034643074937906e+00  2.4368031036449507e-05  -8.5280940360964424e-04  1.0848314964085784e-03
5.0666666666667304e+00  1.0022832041522580e+00  9.7311582858964485e-01  1.0329419508821716e+00  1.0007503946340508e+00  9.9695421500083936e-01  1.0043178260575929e+00  9.5813306837213826e-05  -1.0031722956824962e-03  1.3641873532780023e-03  1.0012937099529560e+00  9.8965960799244390e-01  1.0150595286426305e+00  1.0007350713222476e+00  9.9816269627632592e-01  1.0032142861157956e+00  2.6484507824864136e-05  -8.9049506870788914e-04  1.0783369595065680e-03
5.3333333333333997e+00  1.0022979927445410e+00  9.7334901364908255e-01  1.0329043453392430e+00  1.0007022260700942e+00  9.9701796732845072e-01  1.0038723052678615e+00  9.2531585222445386e-05  -9.7445702341386164e-04  1.1146177069709785e-03  1.0012978500103467e+00  9.8958688351197421e-01  1.0151667924323899e+00  1.0007220891153188e+00  9.9835646330554462e-01  1.0029771036825221e+00  2.8197484482096925e-05  -8.9826762894808763e-04  1.0806590033123247e-03
