# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
6.3999999999995801e+01  nan  nan  nan  nan  3.7000075799586860e+01  3.1999879358167014e+01  3.1999945476821104e+01  2.4401956101032882e-02  nan  nan  nan  1.5527465388361178e-08  nan  nan  4.6826873475589926e-06  1.8543299014817757e-05
6.4799999999996203e+01  nan  nan  nan  nan  3.7000077895727294e+01  3.1999876681631967e+01  3.1999944298704975e+01  2.4400498279161818e-02  nan  nan  nan  1.2575129386136724e-08  nan  nan  4.8574442223179279e-06  1.8389493490556717e-05
6.5599999999996697e+01  nan  nan  nan  nan  3.7000079541569022e+01  3.1999873740961185e+01  3.1999942959311547e+01  2.4399541702559549e-02  nan  nan  nan  1.3126934309620587e-08  nan  nan  4.5870984938254294e-06  1.8393266302775755e-05
6.6399999999997107e+01  nan  nan  nan  nan  3.7000080907475940e+01  3.1999870681474931e+01  3.1999941500977105e+01  2.4399966854338907e-02  nan  nan  nan  1.8987389303983569e-08  nan  nan  4.2802684562638925e-06  1.8326312453169099e-05
6.7199999999997502e+01  nan  nan  nan  nan  3.7000081641318360e+01  3.1999867507398651e+01  3.1999940007695059e+01  2.4400759558947539e-02  nan  nan  nan  2.8062019303669940e-08  nan  nan  3.7466960677122699e-06  1.8493185689113619e-05
6.7999999999997897e+01  nan  nan  nan  nan  3.7000081043612170e+01  3.1999864154411792e+01  3.1999938484725330e+01  2.4400508201234440e-02  nan  nan  nan  3.7308315339051304e-08  nan  nan  3.7994942406406547e-06  1.8688819096735335e-05
6.8799999999998306e+01  nan  nan  nan  nan  3.7000079891180420e+01  3.1999860800440672e+01  3.1999936942921298e+01  2.4399268907541030e-02  nan  nan  nan  4.5533880744052419e-08  nan  nan  4.4514167105789361e-06  1.8370064803386214e-05
6.9599999999998701e+01  nan  nan  nan  nan  3.7000079632297478e+01  3.1999857704513865e+01  3.1999935503296555e+01  2.4398325615071170e-02  nan  nan  nan  5.3045333233329942e-08  nan  nan  4.4545661438521797e-06  1.8471037069555572e-05
7.0399999999999096e+01  nan  nan  nan  nan  3.7000081074026944e+01  3.1999854920031712e+01  3.1999934282522869e+01  2.4398454844599380e-02  nan  nan  nan  6.1318720589855399e-08  nan  nan  4.0800506279436733e-06  1.8796935351937411e-05
7.1199999999999505e+01  nan  nan  nan  nan  3.7000084889525972e+01  3.1999852371024730e+01  3.1999933228938865e+01  2.4398966496031849e-02  nan  nan  nan  7.1192365995808270e-08  nan  nan  4.0187938886438368e-06  1.8892447271511123e-05
