# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
8.0800000000004403e+01  1.0140822638195384e+00  1.0033463849444344e+00  1.0504866538159456e+00  1.0025770106553820e+00  7.9723730268075821e-01  1.0254501047087305e+00  1.3011499738407397e-03  -1.1693065189306115e-04  1.0318076241238908e-02  9.9796219782067652e-01  9.9316883430926028e-01  1.0148166933069354e+00  1.0059953059511022e+00  9.7638688114933114e-01  1.0101593026083084e+00  4.5143516112458674e-04  1.0599988256343990e-04  3.5282659485302223e-03  9.9869925741310661e-01  9.9820500383420041e-01  1.0001252054178245e+00  1.0049835634952027e+00  1.0008068097011897e+00  1.0068015217747965e+00  -8.8682172148566671e-05  -1.5515688105402481e-04  1.6936153274319193e-04  9.9947314221807881e-01  9.9895006879154480e-01  1.0006848042925849e+00  1.0027059509436771e+00  1.0006805391183704e+00  1.0035344821065364e+00  -1.1614175569737178e-04  -1.9008968062474084e-04  -1.7570100756133952e-05
8.1200000000004593e+01  1.0147449214375537e+00  1.0037675505097134e+00  1.0510278682470957e+00  1.0015436997879501e+00  7.9149799666600362e-01  1.0251206492785236e+00  1.2928522822165335e-03  -9.0241977768669028e-05  9.9009351103228130e-03  9.9810380505118435e-01  9.9314537593509022e-01  1.0159112324480473e+00  1.0056422149430144e+00  9.7353125641528138e-01  1.0099154259669858e+00  5.0694984497455932e-04  1.3360576897559877e-04  3.7158296248836040e-03  9.9867591702828840e-01  9.9818188260371632e-01  1.0002318293434769e+00  1.0050497940758139e+00  1.0008161918521425e+00  1.0068880891749488e+00  -7.3888129473416182e-05  -1.3382250164013077e-04  2.6673584456328415e-04  9.9944062450714299e-01  9.9890457915640507e-01  1.0006736486937615e+00  1.0027997459502844e+00  1.0006952133277112e+00  1.0036454952586107e+00  -1.1755546870178654e-04  -1.9770489855042985e-04  -1.8552809952928211e-05
8.1600000000004798e+01  1.0153991362309256e+00  1.0041952082439212e+00  1.0514165142947625e+00  1.0005168463546910e+00  7.8609487769465236e-01  1.0247642887447037e+00  1.2762927657675189e-03  -6.2080902634650321e-05  9.4751900833490200e-03  9.9826112633619191e-01  9.9312770415861451e-01  1.0170404020191175e+00  1.0052455263418563e+00  9.7055015224381014e-01  1.0096375319441053e+00  5.6262842002226406e-04  1.6137321830753896e-04  3.8778083969234658e-03  9.9865747908792835e-01  9.9816217543938579e-01  1.0003712681028332e+00  1.0051032865813629e+00  1.0008231639218306e+00  1.0069594690138155e+00  -5.6915175199747593e-05  -1.1437911405505564e-04  3.7953863125674052e-04  9.9940791380013361e-01  9.9885716784285916e-01  1.0006619400226517e+00  1.0028944327316296e+00  1.0007109565982211e+00  1.0037572819371519e+00  -1.1827264738380219e-04  -1.9681237243056866e-04  -2.0043530411250868e-05
8.2000000000005002e+01  1.0160423856542202e+00  1.0046343071789015e+00  1.0516479927400160e+00  9.9950242262790268e-01  7.8102008351335672e-01  1.0243800477787139e+00  1.2518584209485553e-03  -3.2706722924096760e-05  9.0564439420546226e-03  9.9843391993028252e-01  9.9311612402485439e-01  1.0181948211405529e+00  1.0048054335557144e+00  9.6746620336751077e-01  1.0093330373303444e+00  6.1784919977610382e-04  1.8835618855030540e-04  4.0101153934674807e-03  9.9864453092543626e-01  9.9814821469035597e-01  1.0005480575128023e+00  1.0051423146940852e+00  1.0008273911811696e+00  1.0070141809604327e+00  -3.7817974210986453e-05  -1.0328938713869380e-04  5.0804676604646189e-04  9.9937531654698741e-01  9.9881246910927246e-01  1.0006490480367198e+00  1.0029893496750455e+00  1.0007284156194260e+00  1.0038673618355802e+00  -1.1809443480914977e-04  -2.0042589480097909e-04  -2.3773091008015947e-05
8.2400000000005207e+01  1.0166722784301034e+00  1.0050845734631575e+00  1.0517392618646177e+00  9.9850612825075247e-01  7.7625707570298075e-01  1.0239672833223759e+00  1.2200179326944127e-03  -2.3368745809266893e-06  8.6598579392635957e-03  9.9862174772664758e-01  9.9311097869237031e-01  1.0193642902509967e+00  1.0043226473986699e+00  9.6430461876490381e-01  1.0090121149341522e+00  6.7192956426100894e-04  2.1840525360006306e-04  4.1094853868526232e-03  9.9863764462331450e-01  9.9814090685483603e-01  1.0007660293921734e+00  1.0051651720337169e+00  1.0004555916870383e+00  1.0070502197341928e+00  -1.6579666229877027e-05  -9.4787160043552913e-05  6.4979930412773618e-04  9.9934308680958128e-01  9.9876670278872548e-01  1.0006344260099227e+00  1.0030838337812922e+00  1.0007492874697534e+00  1.0039749669799067e+00  -1.1722321916548601e-04  -1.9940740301915361e-04  -2.3695265460901602e-05
8.2800000000005497e+01  1.0172865779779880e+00  1.0055456416913049e+00  1.0516796423307082e+00  9.9753332901458924e-01  7.7178123916261432e-01  1.0235262496390081e+00  1.1813378108446269e-03  2.7106508295778116e-05  8.2995758867052370e-03  9.9882396647217786e-01  9.9311249657485534e-01  1.0205381383134198e+00  1.0037984306768253e+00  9.6109245323562043e-01  1.0086568999897254e+00  7.2415497856655208e-04  2.5159968300212770e-04  4.1734796166743131e-03  9.9863741513776194e-01  9.9814066725254014e-01  1.0010273345762597e+00  1.0051701121269829e+00  9.9987518400527930e-01  1.0070658570903475e+00  6.8806422012979200e-06  -8.6219736108590433e-05  7.9997594557903930e-04  9.9931131116206129e-01  9.9872386897981524e-01  1.0006186219411946e+00  1.0031774857224991e+00  1.0007730969089808e+00  1.0041000599470269e+00  -1.1604830733984736e-04  -1.9884326402741254e-04  -2.4414527536343077e-05
8.3200000000005701e+01  1.0178832305001235e+00  1.0060167736702137e+00  1.0513912175150852e+00  9.9658898349223479e-01  7.6756070135806809e-01  1.0230585694075525e+00  1.1364854791054021e-03  5.3923483603497158e-05  7.9881163127307874e-03  9.9903973371402666e-01  9.9312071480128061e-01  1.0217054419638907e+00  1.0032346039442865e+00  9.5785801534662185e-01  1.0082702075314549e+00  7.7381895189662870e-04  2.7539726361496317e-04  4.2002394762203034e-03  9.9864447013054747e-01  9.9814604327036061e-01  1.0013321824299324e+00  1.0051553206344943e+00  9.9917359352283375e-01  1.0070624748619770e+00  3.2646287725073177e-05  -7.4872430832349570e-05  9.5344373994159899e-04  9.9927997243973565e-01  9.9868401334588797e-01  1.0006027113681664e+00  1.0032701449557047e+00  1.0007979973621386e+00  1.0042379927016918e+00  -1.1471002311253474e-04  -1.9717426353550504e-04  -2.5844360868612789e-05
8.3600000000005906e+01  1.0184603880900198e+00  1.0064967613029825e+00  1.0508761848800086e+00  9.9567757298785475e-01  7.6355735800055768e-01  1.0225672630951907e+00  1.0862071361827873e-03  7.6705634924794888e-05  7.7357844119653974e-03  9.9926802654321922e-01  9.9313565846963836e-01  1.0228551583331746e+00  1.0026335209303612e+00  9.5463042582577717e-01  1.0078730786259993e+00  8.2025667502247097e-04  3.0217740775323991e-04  4.1884599061243130e-03  9.9865945168210857e-01  9.9815221202007365e-01  1.0016796019052487e+00  1.0051189377159655e+00  9.9834985107492313e-01  1.0070528815970639e+00  6.0748302811262957e-05  -5.9155454023699074e-05  1.1072569772966722e-03  9.9924913000860005e-01  9.9864631811557103e-01  1.0005873258431059e+00  1.0033615930367921e+00  1.0008224458567703e+00  1.0043716269032497e+00  -1.1293129675080171e-04  -1.9100452744582526e-04  -2.5058419367379927e-05
8.4000000000006096e+01  1.0190164174058625e+00  1.0069840238433605e+00  1.0505719979530503e+00  9.9480305456258922e-01  7.5972795764496148e-01  1.0220560284630020e+00  1.0312839479774886e-03  9.5367836815949024e-05  7.5505484139721784e-03  9.9950766554226278e-01  9.9315756990420223e-01  1.0239763629599734e+00  1.0019980247086093e+00  9.5143903397402407e-01  1.0074697881325470e+00  8.6286037960847379e-04  3.2549457431468859e-04  4.1378526164615407e-03  9.9868298713983672e-01  9.9816634769596890e-01  1.0020687236044457e+00  1.0050591110988565e+00  9.9740416906375340e-01  1.0070216196062489e+00  9.1145671315147266e-05  -4.5180195079535666e-05  1.2614386724472777e-03  9.9921902502448701e-01  9.9860971717128266e-01  1.0005723782670410e+00  1.0034513010274386e+00  1.0008460798835248e+00  1.0045010955316400e+00  -1.1028096967999123e-04  -1.8895109234636729e-04  -2.4149256808050593e-05
8.4400000000006301e+01  1.0195498920003279e+00  1.0074767780068901e+00  1.0501379718827026e+00  9.9396884741117697e-01  7.5602497400785429e-01  1.0215279119544043e+00  9.7248795421432926e-04  1.1083488453669925e-04  7.4383997819746882e-03  9.9975733665555155e-01  9.9318688761398899e-01  1.0250587430765645e+00  1.0013313991877206e+00  9.4831237896033416e-01  1.0070405408923520e+00  9.0108109016586628e-04  3.5008899414333100e-04  4.0498579733058634e-03  9.9871566496015485e-01  9.9818495672369079e-01  1.0024994625952770e+00  1.0049740518536294e+00  9.9633619596504808e-01  1.0069674164394959e+00  1.2373545001455934e-04  -3.1011474065465952e-05  1.4170216452161096e-03  9.9919001706676513e-01  9.9857398023647381e-01  1.0005577975091098e+00  1.0035384581172186e+00  1.0008690805969496e+00  1.0046253639155618e+00  -1.0653400675176853e-04  -1.7836084512083556e-04  -2.3862621448524232e-05
8.4800000000006506e+01  1.0200595757072679e+00  1.0079732352107780e+00  1.0497573309787334e+00  9.9317784531885756e-01  7.5239719839626562e-01  1.0209840657064080e+00  9.1055759716852707e-04  1.2646872124884843e-04  7.4035065827922448e-03  1.0000156111494287e+00  9.9322399443454767e-01  1.0260932303324362e+00  1.0006373196814380e+00  9.4527678799187753e-01  1.0066000527710739e+00  9.3443583651384827e-04  3.7749818544514235e-04  3.9278242059808156e-03  9.9875802097024335e-01  9.9821130928525781e-01  1.0029719841841427e+00  1.0048620769815342e+00  9.9514533740937061e-01  1.0068885046611702e+00  1.5837147694663722e-04  -1.5734308056747506e-05  1.5733812993510724e-03  9.9916244978963498e-01  9.9854018002453626e-01  1.0005442903251203e+00  1.0036221886063068e+00  1.0008912810727768e+00  1.0047435127667184e+00  -1.0173703494601377e-04  -1.6660224458624117e-04  -1.9441992703177485e-05
8.5200000000006696e+01  1.0205444054477368e+00  1.0084718199289682e+00  1.0495081106802109e+00  9.9243244030479238e-01  7.4879032748758934e-01  1.0204234493192146e+00  8.4618934897255215e-04  -7.1254974987714281e-05  7.4477505998619166e-03  1.0002809701416417e+00  9.9326904168647512e-01  1.0270723525172041e+00  9.9991979316614510e-01  9.4235530016965097e-01  1.0061341871573277e+00  9.6252869179259916e-04  3.9902388940213411e-04  3.7760217971441880e-03  9.9881053156518107e-01  9.9824284145914199e-01  1.0034856961003835e+00  1.0047216389476412e+00  9.9383239011688085e-01  1.0067826227920269e+00  1.9487622602353029e-04  4.8569817290976345e-06  1.7279678226926392e-03  9.9913659888518547e-01  9.9850818526896579e-01  1.0005305975385321e+00  1.0037016883741123e+00  1.0009115915430939e+00  1.0048552517407650e+00  -9.5973759068761213e-05  -1.5113311861080888e-04  -1.9152387093249313e-05
8.5600000000006901e+01  1.0210034742870355e+00  1.0089712873390762e+00  1.0491509253007671e+00  9.9173455135382271e-01  7.4514770627886273e-01  1.0198438503195622e+00  7.8002910058138286e-04  -3.1580096324072924e-04  7.5706540759170769e-03  1.0005518363534525e+00  9.9332205794304518e-01  1.0279899779219095e+00  9.9918308184930915e-01  9.3956763877405680e-01  1.0056468380750871e+00  9.8506996071167112e-04  4.1724671721507587e-04  3.5981393744443000e-03  9.9887360842725814e-01  9.9827773465527525e-01  1.0040390009300681e+00  1.0045513492679414e+00  9.9240030839687654e-01  1.0066557932614622e+00  2.3304322121123271e-04  1.4245642908749080e-05  1.8785447211910715e-03  9.9911273817794521e-01  9.9848001448824097e-01  1.0005175461238212e+00  1.0037761540675325e+00  1.0009299555986719e+00  1.0049596371316949e+00  -8.9140266141058455e-05  -1.4235645472177356e-04  -1.6065861203001066e-05
8.6000000000007105e+01  1.0214360127489854e+00  1.0094705894108462e+00  1.0487173813366180e+00  9.9108565883149713e-01  7.4141085867464707e-01  1.0192436858282936e+00  7.1266683047815005e-04  -5.4635779180436451e-04  7.7703467995670758e-03  1.0008266063292908e+00  9.9338321764565818e-01  1.0288407729185884e+00  9.9843162007298181e-01  9.3693095092859158e-01  1.0051358250373239e+00  1.0018737211292021e-03  4.3911258376323336e-04  3.3970420601094954e-03  9.9894759093861918e-01  9.9830881273613037e-01  1.0046298326259042e+00  1.0043500033152304e+00  9.9085352531436255e-01  1.0065149713579156e+00  2.7263102374534912e-04  2.8219888367733707e-05  2.0235219037465823e-03  9.9909123024608015e-01  9.9845807840897838e-01  1.0005042425667376e+00  1.0038446206592480e+00  1.0009471870422937e+00  1.0050539002931604e+00  -8.0958600116043481e-05  -1.3358727341374507e-04  3.2635638328736394e-05
8.6400000000007296e+01  1.0218413748438826e+00  1.0099685543911181e+00  1.0482257834297395e+00  9.9048683394331527e-01  7.3751962165098028e-01  1.0186234397038738e+00  6.4465790728219152e-04  -7.6224975171552793e-04  8.0443231190811294e-03  1.0011036737789198e+00  9.9345295011117984e-01  1.0296202039227993e+00  9.9766994309241319e-01  9.3445993606987066e-01  1.0046308552505911e+00  1.0128354903073023e-03  4.6353034915951193e-04  3.1765285465322028e-03  9.9903273404523119e-01  9.9834191197460898e-01  1.0052557606060677e+00  1.0041166121801997e+00  9.8919767495596267e-01  1.0063498447324597e+00  3.1335171208072827e-04  4.1281031730656107e-05  2.1604314885421512e-03  9.9907254444941795e-01  9.9844315411017492e-01  1.0004911950330428e+00  1.0039058904171330e+00  1.0009622239523341e+00  1.0051342328065860e+00  -7.1160797504039861e-05  -1.2104000886766471e-04  9.0222638018832907e-05
8.6800000000007500e+01  1.0222190403836018e+00  1.0104636658439594e+00  1.0478729133340832e+00  9.8993874148592653e-01  7.3341243869729056e-01  1.0179859339027890e+00  5.7657035046798665e-04  -9.6311637238561190e-04  8.3895273643343985e-03  1.0013814428558276e+00  9.9353170547727332e-01  1.0303254191953244e+00  9.9690263505452825e-01  9.3216543610163194e-01  1.0040974773803102e+00  1.0179132716998341e-03  4.8936451288530763e-04  2.9432002593321824e-03  9.9912919194928995e-01  9.9837658980395871e-01  1.0059130682905557e+00  1.0038504432502955e+00  9.8744112969580722e-01  1.0061780240569378e+00  3.5486110542156182e-04  5.3523893434016001e-05  2.2850132911680222e-03  9.9905719928731129e-01  9.9843095249062352e-01  1.0004800004364336e+00  1.0039586050846649e+00  1.0009743597860503e+00  1.0051976868023316e+00  -5.9627204005966759e-05  -1.1084205958204810e-04  1.6153875909709933e-04
8.7200000000007705e+01  1.0225686314423019e+00  1.0053560727582307e+00  1.0474817601052213e+00  9.8944161230587258e-01  7.2902694552110070e-01  1.0173355948209666e+00  5.0901271647885995e-04  -1.1482284355242359e-03  8.8040833670400762e-03  1.0016583405110739e+00  9.9361590242588738e-01  1.0309562209560650e+00  9.9613428349899302e-01  9.3005243871889975e-01  1.0035330681119075e+00  1.0171329849557611e-03  5.1562803869735941e-04  2.7059294055062516e-03  9.9923700060952614e-01  9.9842043931519142e-01  1.0065958409564422e+00  1.0035510655720912e+00  9.8559698390369843e-01  1.0060072241681819e+00  3.9675623160159913e-04  5.6073425462447401e-05  2.3903229323268258e-03  9.9904569702683721e-01  9.9842425174484295e-01  1.0004689665673279e+00  1.0040013683809841e+00  1.0009849921451943e+00  1.0052456171370314e+00  -4.6369167000088586e-05  -9.9052985583861851e-05  2.4769641991712890e-04
8.7600000000007896e+01  1.0228899208229576e+00  9.9890057624619388e-01  1.0470265199010131e+00  9.8899521823034209e-01  7.2430010772021836e-01  1.0166773428145601e+00  4.4260234471904070e-04  -1.3167134769477206e-03  9.2905353399349837e-03  1.0019328386226367e+00  9.9370783338667190e-01  1.0315150804861650e+00  9.9536941954321334e-01  9.2811937953284407e-01  1.0029408006598077e+00  1.0106153728465209e-03  5.3901290312548407e-04  2.4732914517731968e-03  9.9935606222227957e-01  9.9847191081463915e-01  1.0072963247665356e+00  1.0032183939415482e+00  9.8368305899285702e-01  1.0058238158002744e+00  4.3857995620778936e-04  6.2578863048532200e-05  2.4713413091812780e-03  9.9903850475988276e-01  9.9842388719844199e-01  1.0004564474017328e+00  1.0040328107789138e+00  1.0009970722346442e+00  1.0052942064378290e+00  -3.1422008274594211e-05  -8.6142314356009664e-05  3.4636227494604679e-04
8.8000000000008100e+01  1.0231828132712577e+00  9.9182197616622558e-01  1.0465139005398010e+00  9.8859888940568219e-01  7.1916801041088962e-01  1.0160154013172236e+00  3.7789920446464173e-04  -1.4682957978469715e-03  9.8588442639502040e-03  1.0022034872397878e+00  9.9380709734678285e-01  1.0320062660964475e+00  9.9461243568694513e-01  9.2635917053969397e-01  1.0023332499107362e+00  9.9859859544412246e-04  5.6398028286933240e-04  2.2523249576122920e-03  9.9948613350769833e-01  9.9852945776342084e-01  1.0080063380131785e+00  1.0028527269055805e+00  9.8171965588505961e-01  1.0056174796744188e+00  4.7983070114996317e-04  7.7736946098855118e-05  2.5265177240066626e-03  9.9903607866267763e-01  9.9842967233264157e-01  1.0004411261546027e+00  1.0040515732944317e+00  1.0010139231983002e+00  1.0053264590878823e+00  -1.4767095916681152e-05  -7.5144785738227613e-05  4.5654516888338529e-04
8.8400000000008305e+01  1.0234473079176594e+00  9.8404320374581022e-01  1.0460608199293553e+00  9.8825157469142855e-01  7.1356561664611995e-01  1.0153522218173050e+00  3.1537462681895958e-04  -1.6034675358443551e-03  1.0531586193570343e-02  1.0024689482157849e+00  9.9391154341997612e-01  1.0324351483380407e+00  9.9386749625142246e-01  9.2476045854590549e-01  1.0017349983873500e+00  9.8143009285796539e-04  5.8545318485222781e-04  2.0475863350087093e-03  9.9962681904910777e-01  9.9859368529589221e-01  1.0087184397481039e+00  1.0024547747547734e+00  9.7972704978738645e-01  1.0053906771354588e+00  5.1997771864089432e-04  9.7164957440680076e-05  2.5567362401460116e-03  9.9903889496785481e-01  9.9844198140490592e-01  1.0004228477380099e+00  1.0040562592439639e+00  1.0010372773389424e+00  1.0053389248676925e+00  3.6689449380811490e-06  -6.4563717603483809e-05  5.7287127359528182e-04
8.8800000000008495e+01  1.0236834689981031e+00  9.7547199419767783e-01  1.0456474115564816e+00  9.8795190518963305e-01  7.0742593757058592e-01  1.0146883135294333e+00  2.5544149092402476e-04  -1.7228521794015760e-03  1.1358129223297068e-02  1.0027280148337228e+00  9.9402321246706382e-01  1.0328081959439068e+00  9.9313846812248674e-01  9.2330794667490457e-01  1.0011194324550874e+00  9.5952540301502730e-04  6.0471842576595403e-04  1.8657950419915074e-03  9.9977757191317873e-01  9.9866176974515464e-01  1.0094261411361445e+00  1.0020256719856919e+00  9.7772435955877735e-01  1.0051476496951868e+00  5.5848465221592400e-04  1.0731450000510872e-04  2.5645335372915506e-03  9.9904746019566937e-01  9.9845857191122311e-01  1.0004033925470031e+00  1.0040454078198402e+00  1.0006726919777083e+00  1.0053289988008058e+00  2.3967028027251401e-05  -5.0469604670759699e-05  6.8872293648840040e-04
