# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
6.8399999999998101e+01  -4.6558805964138942e-03  6.8997311240020929e-05  1.1887884811073877e-03  -3.4630359183887150e-06  5.6838373637667682e-03  2.0395335343072870e-08  1.0505920622542852e-03  2.6090876489483510e-06  -4.6618775455307404e-03  -6.8841841687645430e-05  -1.1984175291761367e-03  2.8046287134258057e-05  6.9903678450707572e-05  -1.5373880584214764e-06  1.0300916872863402e-03  -2.2474030445077768e-07  1.4606136939857839e-05  1.1944106718662388e-06  -1.1944766530062830e-03  -2.8184512281154193e-05  -6.6102261655581393e-04  1.8234683114916733e-05  2.4214479680183102e-05  8.3625536449480056e-07  5.4642789869042627e-04  -1.0079796713086934e-07  -1.2113675234181337e-05  -8.1650234123927935e-07  -6.6202927741753443e-04  -1.8312510275431691e-05  -5.0573476431222840e-04  9.3310535042128189e-06  1.0365745969071343e-05  -2.2135370557128653e-07  4.1403867156471772e-04  -2.7028244902392801e-08  -8.3321052948259903e-06  7.7609164232582439e-08  -5.0506900909084236e-04  -9.3536033649053948e-06
6.8799999999998306e+01  -4.7907222660396303e-03  7.0601471882212271e-05  1.2464015765937936e-03  -2.1097637429123439e-06  5.8834041509217075e-03  5.4045621547518320e-08  1.1049307950530287e-03  1.2286682969410874e-06  -4.7998708693347721e-03  -7.0433390760514666e-05  -1.1998856800014728e-03  2.7458175272626823e-05  7.0728753388874904e-05  -1.8397544126270407e-06  1.0331976162435029e-03  -2.2303359982032164e-07  1.6564501523100772e-05  1.4492564376511973e-06  -1.1954331048913921e-03  -2.7593813968019104e-05  -6.5457815738217409e-04  1.8513642551813163e-05  2.4677787407389367e-05  8.1058803801798265e-07  5.4135669814871364e-04  -1.0307682819780166e-07  -1.2222790064586947e-05  -7.9697347136389537e-07  -6.5554580018011835e-04  -1.8592112869115398e-05  -5.0600530300186103e-04  9.6122008749174371e-06  1.0681004320357133e-05  -2.0247694278733726e-07  4.1428668867399526e-04  -2.3080030971538792e-08  -8.5721092542524585e-06  5.5850626395747592e-08  -5.0537770075407607e-04  -9.6318280570519514e-06
6.9199999999998496e+01  -4.9302195513925805e-03  7.2626935036336477e-05  1.3079683972333955e-03  -4.6209660976575344e-07  6.0926751346918294e-03  8.2972593710382701e-08  1.1624494078648197e-03  -4.5010451929653196e-07  -4.9430623182641483e-03  -7.2453015841798379e-05  -1.2026161545217438e-03  2.6799395671866601e-05  7.1549247827558838e-05  -2.1538593878181745e-06  1.0373899769315275e-03  -2.1734728648472479e-07  1.8659219329287695e-05  1.7194118171138239e-06  -1.1976278343817422e-03  -2.6929264493651494e-05  -6.4795149221694235e-04  1.8786780310130769e-05  2.5121897869991686e-05  7.7580740282536278e-07  5.3613558363666718e-04  -1.0357543479883340e-07  -1.2327734793624850e-05  -7.7360069770852906e-07  -6.4886936808854451e-04  -1.8863781432764873e-05  -5.0568901434662570e-04  9.8904612574845579e-06  1.1001112756692977e-05  -1.6636358233989348e-07  4.1406728868673701e-04  -2.1982478928200877e-08  -8.8031203202008684e-06  2.2719113160808529e-08  -5.0512856967647654e-04  -9.9087735609509441e-06
6.9599999999998701e+01  -5.0729358252029804e-03  7.5117372690343978e-05  1.3737237311694721e-03  1.4934831697162227e-06  6.3108018537815537e-03  1.0158466147384903e-07  1.2232921884430346e-03  -2.4484484935647768e-06  -5.0900496731932539e-03  -7.4948919987293094e-05  -1.2065486420671503e-03  2.6086363744175175e-05  7.2365551131632969e-05  -2.4750786064723495e-06  1.0426402925242158e-03  -2.0951113798719850e-07  2.0860052795855985e-05  1.9986637731698477e-06  -1.2010068089920148e-03  -2.6208925898054255e-05  -6.4108540401951273e-04  1.9044112587273125e-05  2.5540137327349189e-05  7.3766385664801855e-07  5.3071317903419322e-04  -1.0378644718642516e-07  -1.2414637016489342e-05  -7.5191238370624281e-07  -6.4195212541350109e-04  -1.9120188933935452e-05  -5.0465232157765282e-04  1.0164091783021101e-05  1.1322623807818856e-05  -1.0956934678890751e-07  4.1326879975338705e-04  -2.5155967941777400e-08  -9.0241904931252635e-06  -2.5050134354264078e-08  -5.0419279107892642e-04  -1.0184122262011783e-05
6.9999999999998906e+01  -5.2174455565364170e-03  7.8117972305375425e-05  1.4438926829214165e-03  3.7550355793428849e-06  6.5369129546726176e-03  1.0355360053956801e-07  1.2875841337442145e-03  -4.7733060370710342e-06  -5.2394162040667871e-03  -7.7971072907958238e-05  -1.2126375290648509e-03  2.5335932562861938e-05  7.3181671433878944e-05  -2.7995369258827990e-06  1.0497471766121444e-03  -2.0174372124692684e-07  2.3140121648843585e-05  2.2809760951086956e-06  -1.2065296286084349e-03  -2.5451600253895533e-05  -6.3384000465479509e-04  1.9271546732968061e-05  2.5929431008879183e-05  7.0158622621808694e-07  5.2497266499291031e-04  -1.0519513063457541e-07  -1.2471226610883090e-05  -7.3655652461093396e-07  -6.3466304262362831e-04  -1.9349169527218937e-05  -5.0285443299147553e-04  1.0433836096639664e-05  1.1642567873305022e-05  -3.4754846864431156e-08  4.1185619533172735e-04  -3.2545526878611242e-08  -9.2421139215192405e-06  -8.6036411160906930e-08  -5.0252708351277385e-04  -1.0459473098081011e-05
7.0399999999999096e+01  -5.3622563348766630e-03  8.1657858565841083e-05  1.5186503069607180e-03  6.3026397283205509e-06  6.7700190611292271e-03  8.3344625256570620e-08  1.3554284706452291e-03  -7.4129091415338652e-06  -5.3896456184594323e-03  -8.1552441932224466e-05  -1.2222587343589048e-03  2.4557960330326717e-05  7.4025694842962732e-05  -3.1107480912741081e-06  1.0598555888357924e-03  -1.9596045662485057e-07  2.5507381575976652e-05  2.5484204761674705e-06  -1.2156060633815493e-03  -2.4668653042648141e-05  -6.2604552095031553e-04  1.9455018717816962e-05  2.6284143084332612e-05  6.6811686537666739e-07  5.1877587895397771e-04  -1.0881689433032423e-07  -1.2489684784285505e-05  -7.2744479639773140e-07  -6.2683570342654809e-04  -1.9536657945086343e-05  -5.0036621861891369e-04  1.0703973725524330e-05  1.1959253680870415e-05  5.0181362742592257e-08  4.0988866995534670e-04  -4.2531192466576737e-08  -9.4693253611266349e-06  -1.5469166846691731e-07  -5.0019112284074027e-04  -1.0738130956671581e-05
7.0799999999999301e+01  -5.5055834652333099e-03  8.5740202691254435e-05  1.5980904956945546e-03  9.0852636400533736e-06  7.0087653269281991e-03  3.6858121958363186e-08  1.4268928422393836e-03  -1.0320997040524980e-05  -5.5388698463545022e-03  -8.5698377632106621e-05  -1.2357535728201282e-03  2.3755727219614245e-05  7.4930867832374474e-05  -3.3861023141979687e-06  1.0732664934072515e-03  -1.9274349113355028e-07  2.7986515791052419e-05  2.7782363929348387e-06  -1.2286237773824541e-03  -2.3863604955216596e-05  -6.1755174402333267e-04  1.9583851759994278e-05  2.6590438955873306e-05  6.3086532323066937e-07  5.1200304603511704e-04  -1.1485832178647062e-07  -1.2463891227895214e-05  -7.1776944145587455e-07  -6.1831198294000150e-04  -1.9670504172885420e-05  -4.9735201163565756e-04  1.0981307455338031e-05  1.2273251493126455e-05  1.3515187149391468e-07  4.0750197281926048e-04  -5.2660524546135522e-08  -9.7156044408874472e-06  -2.2346769233192370e-07  -4.9733098358388658e-04  -1.1024227624408907e-05
7.1199999999999505e+01  -5.6453084405895188e-03  9.0334007413906382e-05  1.6821954069207875e-03  1.2019310449356812e-05  7.2513750574159357e-03  -3.7467472943508113e-08  1.5019918721476803e-03  -1.3415733059902541e-05  -5.6848269287454152e-03  -9.0377649573448232e-05  -1.2524916345041687e-03  2.2931265991912952e-05  7.5904929985211815e-05  -3.6146517174288866e-06  1.0894835172887390e-03  -1.9082745453219895e-07  3.0582937467255489e-05  2.9605860281730651e-06  -1.2449708664335449e-03  -2.3037290782587560e-05  -6.0825372814231186e-04  1.9651861263420393e-05  2.6830714356606026e-05  5.7873694290335305e-07  5.0456943417453895e-04  -1.2267447255962087e-07  -1.2385171189152491e-05  -6.9549809704770440e-07  -6.0896552240904467e-04  -1.9743230992222888e-05  -4.9401933809022709e-04  1.1272145674582291e-05  1.2589641761959354e-05  2.1173975509679501e-07  4.0486329483631112e-04  -6.0706344955765566e-08  -9.9812748928523655e-06  -2.8576049838296609e-07  -4.9413640184698890e-04  -1.1321463967618696e-05
7.1599999999999696e+01  -5.7792092748641501e-03  9.5372400422619129e-05  1.7708289526212533e-03  1.4992397415112956e-05  7.4958291469732962e-03  -1.3864531158125134e-07  1.5806865650435686e-03  -1.6583258693617109e-05  -5.8251003614928527e-03  -9.5520823933596189e-05  -1.2723951334490905e-03  2.2090021858225604e-05  7.6941719081736356e-05  -3.7982994008175071e-06  1.1084587618368899e-03  -1.8786339396016242e-07  3.3285964586118991e-05  3.0998124012076708e-06  -1.2645594745058363e-03  -2.2193344773962434e-05  -5.9812445700667231e-04  1.9656922069287453e-05  2.6996899585159630e-05  4.9971953016867366e-07  4.9644650092826425e-04  -1.3095620302276136e-07  -1.2242378321967973e-05  -6.4672319431608554e-07  -5.9873880202461190e-04  -1.9752661207877838e-05  -4.9055443199361767e-04  1.1579445102648588e-05  1.2918413461757271e-05  2.7583072677142577e-07  4.0211727701310355e-04  -6.5329577521823413e-08  -1.0259459160320813e-05  -3.3842806830469234e-07  -4.9078538099567531e-04  -1.1631897168955935e-05
7.1999999999999901e+01  -5.9050598619317116e-03  1.0075584978854989e-04  1.8637386227068867e-03  1.7863912285417221e-05  7.7399304004595031e-03  -2.6362686056525381e-07  1.6628789856471091e-03  -1.9677868853384098e-05  -5.9572177428848846e-03  -1.0102399691093393e-04  -1.2964559815655801e-03  2.1241144349046573e-05  7.8056535640587209e-05  -3.9357226258719854e-06  1.1310249781810117e-03  -1.8142114851144456e-07  3.6098224764281316e-05  3.1976325811961809e-06  -1.2883806897147098e-03  -2.1339217034085511e-05  -5.8727513550814253e-04  1.9600018476126593e-05  2.7097916992768436e-05  3.8536217967897872e-07  4.8771290530475028e-04  -1.3816424239396762e-07  -1.2027845354801227e-05  -5.6078669725989185e-07  -5.8771742357566171e-04  -1.9700396728989871e-05  -4.8706524812343343e-04  1.1902077851366655e-05  1.3269175005330492e-05  3.2779620599730804e-07  3.9934221881341624e-04  -6.6118212594910611e-08  -1.0544922848871901e-05  -3.8256417071184680e-07  -4.8739001112619576e-04  -1.1955081449828732e-05
7.2400000000000105e+01  -6.0206582141381602e-03  1.0635159048521327e-04  1.9605326986452481e-03  2.0479836288831894e-05  7.9813251083316432e-03  -4.0703270940431216e-07  1.7483919919139867e-03  -2.2538059119083344e-05  -6.0787094837135638e-03  -1.0674834149443970e-04  -1.3256014659413283e-03  2.0393805766336404e-05  7.9285324052284352e-05  -4.0145863415725976e-06  1.1579718991078761e-03  -1.6955441306105556e-07  3.9038278405140631e-05  3.2441699307964720e-06  -1.3173869012595278e-03  -2.0482702071278875e-05  -5.7593247095754892e-04  1.9485058021854510e-05  2.7152504254475008e-05  2.3456630602761413e-07  4.7854464486094764e-04  -1.4322577339623228e-07  -1.1744099119683437e-05  -4.3528516046860557e-07  -5.7612243201283369e-04  -1.9590301975093687e-05  -4.8354791681753397e-04  1.2235976266774023e-05  1.3642537744296228e-05  3.7079788623531207e-07  3.9652824333200455e-04  -6.3405500450146678e-08  -1.0838816250111813e-05  -4.2209801120827168e-07  -4.8395718275813699e-04  -1.2287775658590722e-05
7.2800000000000296e+01  -6.1240413404321193e-03  1.1200262414736190e-04  2.0606769659886112e-03  2.2685885824407991e-05  8.2176623512869532e-03  -5.6176603655708711e-07  1.8369508721409248e-03  -2.4999288564145146e-05  -6.1873483644139388e-03  -1.1252971028621631e-04  -1.3598524326995931e-03  1.9558008051083757e-05  8.0657157480923684e-05  -4.0223469488193655e-06  1.1893393616584139e-03  -1.5120530659624778e-07  4.2114116968857787e-05  3.2279172402447137e-06  -1.3516242292591024e-03  -1.9632943906532530e-05  -5.6426935711649041e-04  1.9318890618775567e-05  2.7173445814169942e-05  5.3036741029132574e-08  4.6908470792521957e-04  -1.4603545186985150e-07  -1.1405272526099307e-05  -2.7650516980767411e-07  -5.6414157755244846e-04  -1.9428038937405544e-05  -4.7988231632833895e-04  1.2575356383361382e-05  1.4026849734124997e-05  4.0887755299725541e-07  3.9357841723194144e-04  -5.8293505003015229e-08  -1.1142716185664938e-05  -4.6125466144344647e-07  -4.8037591575862432e-04  -1.2624361184757829e-05
7.3200000000000500e+01  -6.2136715346812676e-03  1.1754312631922397e-04  2.1635094148262923e-03  2.4338535110304493e-05  8.4467476322810028e-03  -7.1913539013005373e-07  1.9281697412005712e-03  -2.6905144415406368e-05  -6.2813520807736278e-03  -1.1819431077666211e-04  -1.3988734389413092e-03  1.8750620295302236e-05  8.2189572783907526e-05  -3.9519814629668630e-06  1.2248600655855577e-03  -1.2659557524362131e-07  4.5310691399425408e-05  3.1409484746916788e-06  -1.3907688081842872e-03  -1.8806849804763813e-05  -5.5236407685521312e-04  1.9108942024860489e-05  2.7157145367484215e-05  -1.5142056475227219e-07  4.5941144749564499e-04  -1.4744763678946776e-07  -1.1029943562204314e-05  -9.4687640446159330e-08  -5.5187468330666152e-04  -1.9219829652057995e-05  -4.7585552529673652e-04  1.2912783783046669e-05  1.4405488733803319e-05  4.4607910582794322e-07  3.9032748274958254e-04  -5.2746819483800266e-08  -1.1448056076876105e-05  -5.0281775666025150e-07  -4.7643758576437691e-04  -1.2957664949067193e-05
7.3600000000000705e+01  -6.2885959376195490e-03  1.2281080966869789e-04  2.2682608519049201e-03  2.5324972110511063e-05  8.6667133793557304e-03  -8.6865197778110881e-07  2.0215552462241413e-03  -2.8128104646822328e-05  -6.3595771358637325e-03  -1.2357109566746806e-04  -1.4428171030182338e-03  1.7999053357119797e-05  8.3910629241234735e-05  -3.7929942971821620e-06  1.2646772946985157e-03  -9.7281629633449104e-08  4.8605072189462713e-05  2.9703939341758929e-06  -1.4349915994978761e-03  -1.8032985515216309e-05  -5.4047337762751148e-04  1.8858867312461797e-05  2.7090699837225212e-05  -3.7221305844282581e-07  4.4975195865643871e-04  -1.4893025074332899e-07  -1.0626751371142919e-05  1.0058874148748913e-07  -5.3959533020252973e-04  -1.8969817057095634e-05  -4.7121065872934777e-04  1.3238684084248259e-05  1.4767958051668730e-05  4.8632511807258687e-07  3.8657548637305056e-04  -4.9257826225698104e-08  -1.1734386833166932e-05  -5.4816338992489673e-07  -4.7188719444686810e-04  -1.3279574886881578e-05
7.4000000000000995e+01  -6.3485920997159110e-03  1.2766279290162596e-04  2.3740976102481011e-03  2.5572618422509232e-05  8.8761797146881035e-03  -9.9887371169293300e-07  2.1165251995354977e-03  -2.8579140909166990e-05  -6.4216776608234131e-03  -1.2850833753511007e-04  -1.4922788054821804e-03  1.7338157820795992e-05  8.5869352827812621e-05  -3.5269839904084529e-06  1.3093281804065172e-03  -6.5360844253479469e-08  5.1980678565743607e-05  2.6956782797745218e-06  -1.4849240378302796e-03  -1.7347952627978046e-05  -5.2911033836924642e-04  1.8565260821166201e-05  2.6968202944289503e-05  -6.0144652750991169e-07  4.4053156213923948e-04  -1.5193986175559923e-07  -1.0184669086818661e-05  2.9928632359340066e-07  -5.2783221966486008e-04  -1.8676936186470108e-05  -4.6571345144755353e-04  1.3542234993582322e-05  1.5112378428270208e-05  5.3244449559553205e-07  3.8213499055432434e-04  -4.9914274114499943e-08  -1.1982077010656126e-05  -5.9768771292000591e-07  -4.6649172943444880e-04  -1.3581656309966073e-05
7.4400000000001199e+01  -6.3941541411248132e-03  1.3198862067633475e-04  2.4801611083971448e-03  2.5051458277343673e-05  9.0742994824719245e-03  -1.0983632933752230e-06  2.2124275164764301e-03  -2.8211757178846272e-05  -6.4680920398503816e-03  -1.3288746940398990e-04  -1.5476709319054783e-03  1.6802274762482012e-05  8.8117967893924687e-05  -3.1328028641881541e-06  1.3592141047614893e-03  -3.2222997802606465e-08  5.5423537925169335e-05  2.2951722550845249e-06  -1.5410198486740837e-03  -1.6787373961027448e-05  -5.1850369770710478e-04  1.8217640507031028e-05  2.6792090493948899e-05  -8.2753741274631532e-07  4.3193235864184549e-04  -1.5720794951565586e-07  -9.6817139816283271e-06  4.8898823192222817e-07  -5.1683472333363515e-04  -1.8332952897049532e-05  -4.5921543008605294e-04  1.3814702214942300e-05  1.5437312930584055e-05  5.8372470972557411e-07  3.7688079058939767e-04  -5.5352912128648268e-08  -1.2188003906207820e-05  -6.4984241686562959e-07  -4.6010025472185110e-04  -1.3856832532266419e-05
7.4800000000001404e+01  -6.4264726034386679e-03  1.3571588270500532e-04  2.5856057872293238e-03  2.3777679618636060e-05  9.2608103518024114e-03  -1.1571103590864349e-06  2.3085713645250158e-03  -2.7028118322764360e-05  -6.5000282468634573e-03  -1.3662979674596614e-04  -1.6089470917064292e-03  1.6422491688809913e-05  9.0698931289051062e-05  -2.5912991055342136e-06  1.4143414759347759e-03  1.9239241353323070e-09  5.8915108988910806e-05  1.7509948313982167e-06  -1.6032673961438484e-03  -1.6382621656382736e-05  -5.0821821564697354e-04  1.7802698609374638e-05  2.6558498658516008e-05  -1.0432900496554036e-06  4.2359734341156183e-04  -1.6440191640814122e-07  -9.1039005363503079e-06  6.6278877761369208e-07  -5.0618029047514834e-04  -1.7924580551400722e-05  -4.5168794850057364e-04  1.4053460074877129e-05  1.5735252965473924e-05  6.3419418295003328e-07  3.7078258837900806e-04  -6.4383240369694861e-08  -1.2366548909151640e-05  -6.9963253613700865e-07  -4.5267412229626456e-04  -1.4102131845546355e-05
7.5200000000001594e+01  -6.4473989524318192e-03  1.3881390869504868e-04  2.6896507164013662e-03  2.1807956186901287e-05  9.4360647441669374e-03  -1.1682686094690448e-06  2.4042707309514834e-03  -2.5075312321932259e-05  -6.5194165757885602e-03  -1.3970137289107698e-04  -1.6758526041425678e-03  1.6231271086207661e-05  9.3655507839684812e-05  -1.8866904771090205e-06  1.4745183839770921e-03  3.7495496232043702e-08  6.2434764626677206e-05  1.0491694628489828e-06  -1.6714388820375716e-03  -1.6165793310962269e-05  -4.9782891395567543e-04  1.7309793406934556e-05  2.6251938026543088e-05  -1.2559270409512330e-06  4.1518899200695177e-04  -1.7229485460575084e-07  -8.4491168972036952e-06  8.2902592178909296e-07  -4.9543103130828047e-04  -1.7438852332570436e-05  -4.4321939079507773e-04  1.4263379091192450e-05  1.5998512019583221e-05  6.7419706878607791e-07  3.6390947191233304e-04  -7.4655675694495061e-08  -1.2534049711337686e-05  -7.3899525414997775e-07  -4.4428570453840569e-04  -1.4320521351350297e-05
7.5600000000001799e+01  -6.4592772407985029e-03  1.4129181481350067e-04  2.7916187300251823e-03  1.9229864999216130e-05  9.6009490848325031e-03  -1.1291681195274298e-06  2.4988833219911693e-03  -2.2437670356473235e-05  -6.5287246212886452e-03  -1.4211156762919364e-04  -1.7481785722667411e-03  1.6263144395293587e-05  9.7038622465156339e-05  -1.0061890460779093e-06  1.5395860237772093e-03  7.4802054608821919e-08  6.5965730698882487e-05  1.7792665265732302e-07  -1.7453489068221246e-03  -1.6171044495979866e-05  -4.8779033364928896e-04  1.6732895714498203e-05  2.5859576483283986e-05  -1.4801155436969397e-06  4.0708964733706364e-04  -1.7924241688230407e-07  -7.7117284001214094e-06  1.0042582979756275e-06  -4.8501503292707089e-04  -1.6867098902032271e-05  -4.3398884796668510e-04  1.4454122775041313e-05  1.6231081825345345e-05  6.9469754454234109e-07  3.5641016403724129e-04  -8.3881855889862467e-08  -1.2694749043829291e-05  -7.5979603177921029e-07  -4.3509885550490767e-04  -1.4519655898315416e-05
7.6000000000002004e+01  -6.4648009265898644e-03  1.4319143336943464e-04  2.8909589424254653e-03  1.6154174798770810e-05  9.7568114639946940e-03  -1.0416519674503560e-06  2.5918426138835569e-03  -1.9229688012410995e-05  -6.5308037509356374e-03  -1.4390592324727057e-04  -1.8256806645211431e-03  1.6549807438147092e-05  1.0089826345237574e-04  6.0032528472847038e-08  1.6093687834005750e-03  1.1343795677739775e-07  6.9495667309847880e-05  -8.7277583143330767e-07  -1.8247745948404060e-03  -1.6430335038896417e-05  -4.7899866191931982e-04  1.6069850464367148e-05  2.5385907018741447e-05  -1.7214802121890588e-06  4.0002833402801545e-04  -1.8360435339817456e-07  -6.8748607165513247e-06  1.1967256469626110e-06  -4.7581584980685334e-04  -1.6206176043729657e-05  -4.2422491427527220e-04  1.4635194283192519e-05  1.6450085122511223e-05  6.9165161551868170e-07  3.4847430186441214e-04  -9.0688727188624365e-08  -1.2843343910436362e-05  -7.5812239335376830e-07  -4.2533558644052959e-04  -1.4707687766417994e-05
7.6400000000002194e+01  -6.4669052488985929e-03  1.4458011257459787e-04  2.9872602937358016e-03  1.2704041669707953e-05  9.9053933533110282e-03  -9.1164974504366223e-07  2.6826803808381954e-03  -1.5584158762687525e-05  -6.5287657845449383e-03  -1.4515834618923179e-04  -1.9078579719885886e-03  1.7117962194328654e-05  1.0527566223169854e-04  1.3192907989692802e-06  1.6834850549611170e-03  1.5178280966730476e-07  7.3010905920753108e-05  -2.1119542816270233e-06  -1.9092334937922146e-03  -1.6971717124902145e-05  -4.7160406251420814e-04  1.5322628585978787e-05  2.4848366317956529e-05  -1.9754840546121833e-06  3.9411200452602480e-04  -1.8396502172156653e-07  -5.9265061123825642e-06  1.4045395366882131e-06  -4.6798488564087868e-04  -1.5458570912544724e-05  -4.1414102610594068e-04  1.4812140516139565e-05  1.6672375228076640e-05  6.6801292281386798e-07  3.4027396087698517e-04  -9.4716303330860942e-08  -1.2977438320829458e-05  -7.3724690805964660e-07  -4.1521599845040490e-04  -1.4889165144479163e-05
7.6800000000002399e+01  -6.4686059665743775e-03  1.4554215264624110e-04  3.0802452848213958e-03  9.0043063828384355e-06  1.0048697384723193e-02  -7.4804410080104474e-07  2.7710324661810188e-03  -1.1639629409923420e-05  -6.5258057310184046e-03  -1.4596152513009293e-04  -1.9939223998001656e-03  1.7991965098841692e-05  1.1020187604150920e-04  2.7780594024677003e-06  1.7613097530922188e-03  1.8691141280838279e-07  7.6487944688182662e-05  -3.5498668110318151e-06  -1.9979553608316294e-03  -1.7821947723717816e-05  -4.6501831604760262e-04  1.4498995096562685e-05  2.4261671316045644e-05  -2.2403689302981966e-06  3.8885067712907063e-04  -1.7958504087995181e-07  -4.8779845354303419e-06  1.6275829251842865e-06  -4.6092947139756145e-04  -1.4632482309772141e-05  -4.0386355840772297e-04  1.4985559921330849e-05  1.6899702996369913e-05  6.3178586350320512e-07  3.3190696823394043e-04  -9.6301378365635382e-08  -1.3102445330208491e-05  -7.0638144584563476e-07  -4.0488350845597663e-04  -1.5063866161657638e-05
7.7200000000002603e+01  -6.4728737114065193e-03  1.4617034682668683e-04  3.1697525284314059e-03  5.1743964684667349e-06  1.0188865835076506e-02  -5.6127781544403725e-07  2.8566337211632449e-03  -7.5310679082805338e-06  -6.5250657609533759e-03  -1.4641734264870192e-04  -2.0829302203538907e-03  1.9197267120472374e-05  1.1569748826238083e-04  4.4401262452264071e-06  1.8420750386810702e-03  2.1485658904841494e-07  7.9888116697092112e-05  -5.1959845784579870e-06  -2.0900113675156387e-03  -1.9009568430376554e-05  -4.5917379651750257e-04  1.3613345494605896e-05  2.3630848777771153e-05  -2.5195756011626573e-06  3.8419760479757261e-04  -1.7110624683258165e-07  -3.7599189031828768e-06  1.8693207475705843e-06  -4.5457496054516941e-04  -1.3741877080176759e-05  -3.9341962376609205e-04  1.5151148503433428e-05  1.7116143179181439e-05  5.9132542996132308e-07  3.2339644327341406e-04  -9.6228755613208250e-08  -1.3223957156623578e-05  -6.7567668631328410e-07  -3.9438326161945792e-04  -1.5227612795397615e-05
7.7600000000002794e+01  -6.4825602218515667e-03  1.4656000192662700e-04  3.2557221160221493e-03  1.3232599431596561e-06  1.0328092394691653e-02  -3.6190267699296640e-07  2.9393103171814227e-03  -3.3825840935521124e-06  -6.5295537170009521e-03  -1.4662975829999662e-04  -2.1738289271328011e-03  2.0759275030736367e-05  1.2176911745562873e-04  6.3013639400606674e-06  1.9249042163951135e-03  2.3120228491664829e-07  8.3160173291264025e-05  -7.0526606418646217e-06  -2.1843517463102976e-03  -2.0563245238179966e-05  -4.5506272853657856e-04  1.2683851237998769e-05  2.2957480623775585e-05  -2.8091936479824545e-06  3.8098478746665223e-04  -1.6061441072002350e-07  -2.5998670256193162e-06  2.1244037396308300e-06  -4.4992797336394628e-04  -1.2804615120321413e-05  -3.8279058983296035e-04  1.5299095125168424e-05  1.7298034222807354e-05  5.5195749483407148e-07  3.1473848094094392e-04  -9.5705134943090128e-08  -1.3338238667605930e-05  -6.5182170241484318e-07  -3.8370752794234897e-04  -1.5372501584654898e-05
7.8000000000002998e+01  -6.5003173560899581e-03  1.4680444729698163e-04  3.3381802916645290e-03  -2.4534017314302924e-06  1.0468531774073572e-02  -1.5938203765219808e-07  3.0189686737921223e-03  6.9691543583524419e-07  -6.5420587764295369e-03  -1.4669940253111629e-04  -2.2654086021546937e-03  2.2697172934931359e-05  1.2840689486676789e-04  8.3456792109665723e-06  2.0087669232296702e-03  2.3187777145352028e-07  8.6251442168219870e-05  -9.1097966251364777e-06  -2.2797480498081973e-03  -2.2505125185774377e-05  -4.5380521976554739e-04  1.1726076204243197e-05  2.2252221287683689e-05  -3.0927620360597973e-06  3.8015193443597956e-04  -1.5061536397237881e-07  -1.4015730825652850e-06  2.3743579999304736e-06  -4.4814587325237341e-04  -1.1837537562834102e-05  -3.7189858919558599e-04  1.5414914632389776e-05  1.7428342631297324e-05  5.1564743246010310e-07  3.0587821959468877e-04  -9.6253459229475948e-08  -1.3430391921454995e-05  -6.3680932158551451e-07  -3.7277998980057478e-04  -1.5487114101848405e-05
7.8400000000003203e+01  -6.5285397353881842e-03  1.4699239108188137e-04  3.4172237795970445e-03  -6.0734202163870583e-06  1.0612232855609511e-02  3.8476637425812344e-08  3.0955820994719579e-03  4.6146741109122261e-06  -6.5650958939113945e-03  -1.4672056050114406e-04  -2.3562924921816247e-03  2.5017350652029339e-05  1.3558846668253053e-04  1.0540653209049988e-05  2.0924634792432294e-03  2.1377564065894940e-07  8.9121632208242845e-05  -1.1339166146851134e-05  -2.3747719763923709e-03  -2.4843973084904791e-05  -4.5573689506553784e-04  1.0748241404497469e-05  2.1541570881708479e-05  -3.3521186019846517e-06  3.8199428928127973e-04  -1.4271468817203647e-07  -1.4547039533187767e-07  2.5995097897050623e-06  -4.4959727089706421e-04  -1.0851722724353840e-05  -3.6050670997355371e-04  1.5483756788435396e-05  1.7505481953175705e-05  4.8095664472536089e-07  2.9661122509597453e-04  -9.9145764133943250e-08  -1.3479540413863361e-05  -6.2785028824430234e-07  -3.6135628276446344e-04  -1.5558696805668862e-05
