# time  R_areal_min  r_at_R_areal_min
5.3600000000008997e+01  1.5159408284677972e-01  1.2500000000000000e-01
5.3800000000009099e+01  1.5206322390723065e-01  1.2500000000000000e-01
5.4000000000009202e+01  1.5254295839195053e-01  1.2500000000000000e-01
5.4200000000009297e+01  1.5303712364220368e-01  1.2500000000000000e-01
5.4400000000009399e+01  1.5354818038415613e-01  1.2500000000000000e-01
5.4600000000009501e+01  1.5407597236580550e-01  1.2500000000000000e-01
5.4800000000009597e+01  1.5461888397393378e-01  1.2500000000000000e-01
5.5000000000009699e+01  1.5517607659206548e-01  1.2500000000000000e-01
5.5200000000009801e+01  1.5574853502114722e-01  1.2500000000000000e-01
5.5400000000009904e+01  1.5633848433692085e-01  1.2500000000000000e-01
5.5600000000009999e+01  1.5694822394429342e-01  1.2500000000000000e-01
5.5800000000010101e+01  1.5757934083539193e-01  1.2500000000000000e-01
5.6000000000010203e+01  1.5823260494772776e-01  1.2500000000000000e-01
5.6200000000010299e+01  1.5890835187236571e-01  1.2500000000000000e-01
5.6400000000010401e+01  1.5960695602721564e-01  1.2500000000000000e-01
5.6600000000010503e+01  1.6032906240101294e-01  1.2500000000000000e-01
5.6800000000010598e+01  1.6107548845850089e-01  1.2500000000000000e-01
5.7000000000010701e+01  1.6184696128665907e-01  1.2500000000000000e-01
5.7200000000010803e+01  1.6264394660336798e-01  1.2500000000000000e-01
5.7400000000010898e+01  1.6346670818198536e-01  1.2500000000000000e-01
5.7600000000011001e+01  1.6431552852625375e-01  1.2500000000000000e-01
5.7800000000011103e+01  1.6519090950106444e-01  1.2500000000000000e-01
5.8000000000011198e+01  1.6609364123687398e-01  1.2500000000000000e-01
5.8200000000011300e+01  1.6702479332457415e-01  1.2500000000000000e-01
5.8400000000011403e+01  1.6798577207374996e-01  1.2500000000000000e-01
5.8600000000011498e+01  1.6897848951706762e-01  1.2500000000000000e-01
5.8800000000011600e+01  1.7000542429296200e-01  1.2500000000000000e-01
5.9000000000011703e+01  1.7106911836123187e-01  1.2500000000000000e-01
5.9200000000011798e+01  1.7217091171688947e-01  1.2500000000000000e-01
5.9400000000011900e+01  1.7330979091873530e-01  1.2500000000000000e-01
5.9600000000012002e+01  1.7448305464102842e-01  1.2500000000000000e-01
5.9800000000012098e+01  1.7568918126212565e-01  1.2500000000000000e-01
6.0000000000012200e+01  1.7693070770663996e-01  1.2500000000000000e-01
