# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
6.4399999999995998e+01  -6.2960778252629411e-04  -6.3339498222416027e-06  1.5794390792519450e-03  1.2774936310455516e-05  4.2474723137965673e-03  3.3941920151789052e-07  1.5959620793780701e-03  -7.7438629394565321e-06  -6.5254646595435252e-04  6.8485941387544604e-06  -9.7669655299800285e-04  1.3762887493746639e-05  3.0671694571210813e-05  2.2509896711207188e-06  9.0497116713599056e-04  -3.3298249480604884e-07  4.9162537765147816e-06  -5.6728981474342140e-07  -9.7887754892255494e-04  -1.3987763029446491e-05  -5.4344726009207902e-04  5.5488407485672928e-06  9.8246818245368930e-06  6.9919372744327449e-07  4.4901680945507561e-04  -2.5302403810154216e-07  -1.3437484903804176e-06  6.6413540623836246e-08  -5.4365804579894171e-04  -5.7506098694681659e-06  -3.0149570911461402e-04  2.1959439993857816e-06  2.7602958862756031e-06  1.9241758692989765e-07  2.4736896174225022e-04  8.9108100646538976e-10  -1.6447314858222745e-06  -2.8744640992589277e-08  -3.0152182889053869e-04  -2.1945047845873004e-06
6.4799999999996203e+01  -6.4469156043543664e-04  -7.2076124421421400e-06  1.6453112596926771e-03  1.2971427021622508e-05  4.3640741159942974e-03  3.3876885300681483e-07  1.6631584068164547e-03  -7.8731239706945166e-06  -6.6800408163920346e-04  7.7308749559236723e-06  -9.8880620861794611e-04  1.4092116938875219e-05  3.2079183528209071e-05  2.3063338696129886e-06  9.1858732029165345e-04  -3.3349122917595750e-07  5.7146219466311252e-06  -6.2467373685846953e-07  -9.9108019791302763e-04  -1.4316288269156948e-05  -5.5320861794232656e-04  5.7410890065894156e-06  1.0197174118004707e-05  7.3253566268370642e-07  4.5718712398209652e-04  -2.6296763439056305e-07  -1.3584682887616393e-06  5.1068552272649829e-08  -5.5345836958156571e-04  -5.9506266497004910e-06  -3.0853140206014312e-04  2.2874267700665631e-06  2.8832903793572433e-06  1.9654216301564803e-07  2.5314416283472282e-04  -1.3869640005244354e-08  -1.7210672917635688e-06  -1.4570044324076733e-08  -3.0855201090855105e-04  -2.2986323043655233e-06
6.5199999999996507e+01  -6.5866970943817158e-04  -8.1139030577523583e-06  1.7128093492032464e-03  1.3166378276309282e-05  4.4822285796670700e-03  3.3719780536429903e-07  1.7320314675497636e-03  -7.9972099726744657e-06  -6.8235093675936406e-04  8.6452320083054434e-06  -1.0006098400665955e-03  1.4423147790221505e-05  3.3538732519072936e-05  2.3594503685857995e-06  9.3207111907109221e-04  -3.3293720971367502e-07  6.5640464185003100e-06  -6.8229697476381212e-07  -1.0029754940365117e-03  -1.4645714564665332e-05  -5.6296539165374038e-04  5.9368292059672291e-06  1.0577802552079945e-05  7.6689984090715468e-07  4.6536053182797495e-04  -2.7308667122309245e-07  -1.3718802472303078e-06  3.5113080134919409e-08  -5.6325492284391946e-04  -6.1546096743847923e-06  -3.1553784308479296e-04  2.3839880525744008e-06  3.0174404422072779e-06  1.9778883213967629e-07  2.5888850172084822e-04  -2.8974738167116787e-08  -1.7974026996036512e-06  2.6777567179541829e-09  -3.1554950581473416e-04  -2.4075894731939806e-06
6.5599999999996697e+01  -6.7148260560719129e-04  -9.0531938316677569e-06  1.7818288241552680e-03  1.3359030729071450e-05  4.6017153852363213e-03  3.3472140174236294e-07  1.8024785123748155e-03  -8.1146328332536789e-06  -6.9552374780066013e-04  9.5920475841934408e-06  -1.0120675280663883e-03  1.4755240676419766e-05  3.5049998717221156e-05  2.4103046191491188e-06  9.4539140081082622e-04  -3.3126131557586654e-07  7.4648450203986471e-06  -7.4057625955973611e-07  -1.0145240416328473e-03  -1.4975290433500710e-05  -5.7269335553615237e-04  6.1361540096415590e-06  1.0969472096029278e-05  8.0085246995778471e-07  4.7351704256230970e-04  -2.8322497972821072e-07  -1.3824866503148146e-06  1.9524562687680199e-08  -5.7302304339214793e-04  -6.3624041157821520e-06  -3.2251787482910280e-04  2.4849579213479163e-06  3.1581086832574202e-06  1.9844628189284125e-07  2.6460680585450608e-04  -4.3199843387859010e-08  -1.8725053838737382e-06  1.9129179186503823e-08  -3.2252068987263978e-04  -2.5196847829707868e-06
6.5999999999996902e+01  -6.8297826776343804e-04  -1.0026000793274104e-05  1.8522376704049788e-03  1.3547247318824560e-05  4.7221942829278954e-03  3.3169661032051295e-07  1.8743702267130680e-03  -8.2228309233161151e-06  -7.0736437701541470e-04  1.0572150186126371e-05  -1.0231536408394088e-03  1.5087311458456326e-05  3.6617482815746359e-05  2.4595263308556125e-06  9.5851554487904093e-04  -3.2854135290472487e-07  8.4223870183775185e-06  -8.0043504714996493e-07  -1.0257016350023590e-03  -1.5304012880275478e-05  -5.8237464701213807e-04  6.3392626519926317e-06  1.1373956050963949e-05  8.3344640160391904e-07  4.8164130914926944e-04  -2.9314128743041270e-07  -1.3889049027137563e-06  4.7116374928914395e-09  -5.8274397599949860e-04  -6.5736828486800623e-06  -3.2947238426086752e-04  2.5889826090681421e-06  3.3017011872401354e-06  2.0095316484397722e-07  2.7030421579672334e-04  -5.5817450449255814e-08  -1.9443988779297271e-06  3.1596684446123075e-08  -3.2947002276983864e-04  -2.6333949840625336e-06
6.6399999999997107e+01  -6.9310935125730549e-04  -1.1033294464239451e-05  1.9238730929296596e-03  1.3728589082204784e-05  4.8433661994128664e-03  3.2872114548410545e-07  1.9475481154350713e-03  -8.3192112002327950e-06  -7.1781880675852864e-04  1.1587035350697365e-05  -1.0338558260884897e-03  1.5418240618093200e-05  3.8246419200440622e-05  2.5082153626926832e-06  9.7142820368501534e-04  -3.2501989924364197e-07  9.4434144624132126e-06  -8.6297323536011006e-07  -1.0364982689731155e-03  -1.5630961292823650e-05  -5.9199480378758368e-04  6.5462903111849831e-06  1.1790994336096818e-05  8.6434906060739612e-07  4.8972120032499730e-04  -3.0251455700021333e-07  -1.3900554036468856e-06  -9.5196848924314387e-09  -5.9240122447664723e-04  -6.7880907307325813e-06  -3.3640015392283080e-04  2.6945740730338532e-06  3.4477834636859388e-06  2.0748978963780180e-07  2.7598288635439659e-04  -6.6789618367692114e-08  -2.0118415942824155e-06  3.8259174155041580e-08  -3.3639892758847349e-04  -2.7476840320537786e-06
6.6799999999997297e+01  -7.0197470812625713e-04  -1.2076413633986308e-05  1.9965445491292580e-03  1.3901712357412222e-05  4.9650087486242840e-03  3.2645480515549961e-07  2.0218271674660943e-03  -8.4023405561445963e-06  -7.2698093037631051e-04  1.2638613762054879e-05  -1.0441399966148760e-03  1.5747230382347195e-05  3.9936124786712652e-05  2.5574103807958334e-06  9.8411564743602757e-04  -3.2107351355115760e-07  1.0529122901814126e-05  -9.2887804920375474e-07  -1.0468820298876723e-03  -1.5955649900277521e-05  -6.0153747358427517e-04  6.7571019532992947e-06  1.2219796329045890e-05  8.9334870130232611e-07  4.9774394322411744e-04  -3.1095545691429335e-07  -1.3844279721479606e-06  -2.3433030195137437e-08  -6.0197632628242507e-04  -7.0052985530885080e-06  -3.4329650235159656e-04  2.8010109897026959e-06  3.5976519917426771e-06  2.1954460725385953e-07  2.8163973159834926e-04  -7.6731906674112672e-08  -2.0764975610663446e-06  3.8921031282855590e-08  -3.4330370840383569e-04  -2.8624374772931096e-06
6.7199999999997502e+01  -7.0969205861961670e-04  -1.3156883446378763e-05  2.0700368178648253e-03  1.4066985204849357e-05  5.0868728958141859e-03  3.2545417433930583e-07  2.0969982613472573e-03  -8.4723709610477138e-06  -7.3496610809678324e-04  1.3728883090966992e-05  -1.0539174442860864e-03  1.6073920746038119e-05  4.1680179902534433e-05  2.6077648041448080e-06  9.9652480301030272e-04  -3.1709910721769672e-07  1.1674595281269167e-05  -9.9818089604084094e-07  -1.0567650657221043e-03  -1.6278060526973857e-05  -6.1098284554972685e-04  6.9713058849660862e-06  1.2660579327280800e-05  9.2016688431901425e-07  5.0569459444064287e-04  -3.1806990681568645e-07  -1.3702762857516304e-06  -3.7176219845673210e-08  -6.1144951100108251e-04  -7.2249850021313705e-06  -3.5015340301819832e-04  2.9088689249506917e-06  3.7516556688603611e-06  2.3738178364475466e-07  2.8726801491069212e-04  -8.6635282607141357e-08  -2.1429740188625057e-06  3.4962517905959125e-08  -3.5017536250520320e-04  -2.9787204770350689e-06
6.7599999999997706e+01  -7.1631549515497272e-04  -1.4276214800695541e-05  2.1441073387844871e-03  1.4226133585434780e-05  5.2086128173659037e-03  3.2605275301196706e-07  2.1728249495688969e-03  -8.5305777645524564e-06  -7.4182800555368180e-04  1.4859628337225740e-05  -1.0630819789222343e-03  1.6398105012143486e-05  4.3474473382608446e-05  2.6597025031988080e-06  1.0085701780428872e-03  -3.1337902862145594e-07  1.2876484601328443e-05  -1.0706021696393931e-06  -1.0660406877134180e-03  -1.6598224744045124e-05  -6.2031125604366545e-04  7.1885179663717484e-06  1.3113615596806923e-05  9.4497832530835577e-07  5.1355941707375403e-04  -3.2356791716770643e-07  -1.3476808136388420e-06  -5.1300670386675501e-08  -6.2080449543392314e-04  -7.4468046048553709e-06  -3.5696292212932619e-04  3.0196454252330490e-06  3.9087230554825367e-06  2.5982674723472979e-07  2.9286209626893398e-04  -9.7458170634753037e-08  -2.2159077330405181e-06  2.8864558468026241e-08  -3.5700333893868175e-04  -3.0984422138136670e-06
6.7999999999997897e+01  -7.2189750021275445e-04  -1.5435701871913461e-05  2.2184824604963831e-03  1.4381379240593058e-05  5.3298336116777336e-03  3.2830609065786313e-07  2.2490393432594113e-03  -8.5784341844634323e-06  -7.4761901842485966e-04  1.6032177209946524e-05  -1.0716085941052777e-03  1.6719454000073816e-05  4.5323192774832731e-05  2.7134836734934690e-06  1.0202133829660283e-03  -3.1001245086268929e-07  1.4139143152207110e-05  -1.1458009875640098e-06  -1.0746827236765607e-03  -1.6915861116116669e-05  -6.2950722987761213e-04  7.4086085752780419e-06  1.3577463509943123e-05  9.6888700653416019e-07  5.2132936991046018e-04  -3.2735904860099309e-07  -1.3196424627954259e-06  -6.7197080503170620e-08  -6.3003102587796597e-04  -7.6703867157004620e-06  -3.6372299131762887e-04  3.1347700685998411e-06  4.0685734369371667e-06  2.8478143014348467e-07  2.9842192982425686e-04  -1.0977763687566816e-07  -2.2966124867608405e-06  2.3215695124524431e-08  -3.6378227395777383e-04  -3.2234507895368277e-06
6.8399999999998101e+01  -7.2658545523660565e-04  -1.6636392879607802e-05  2.2928593353575598e-03  1.4534649489894555e-05  5.4501720636273444e-03  3.3202399466007749e-07  2.3253440080219876e-03  -8.6168227352940062e-06  -7.5248530608118406e-04  1.7247405850883509e-05  -1.0795812448550568e-03  1.7037829596362817e-05  4.7234776322603792e-05  2.7685619387783528e-06  1.0315074287259741e-03  -3.0691120309507528e-07  1.5470563101769084e-05  -1.2228216400198842e-06  -1.0827734772804745e-03  -1.7230694941913120e-05  -6.3855842762375759e-04  7.6316809890369456e-06  1.4049853886031395e-05  9.9357983414686812e-07  5.2899670701598601e-04  -3.2957899040117990e-07  -1.2892675383026223e-06  -8.6673955253784592e-08  -6.3912049921106579e-04  -7.8954262166172330e-06  -3.7044173894975989e-04  3.2548789109513068e-06  4.2335132553569385e-06  3.1017618837946677e-07  3.0395421943549348e-04  -1.2364680825358535e-07  -2.3826294099463240e-06  1.9638293698730347e-08  -3.7051759347840759e-04  -3.3546723267271494e-06
6.8799999999998306e+01  -7.3062446605845911e-04  -1.7879048886276028e-05  2.3669119640257500e-03  1.4687425987032900e-05  5.5693046435018696e-03  3.3687181934983441e-07  2.4014180219719987e-03  -8.6460409105216896e-06  -7.5666953026578112e-04  1.8505794368770090e-05  -1.0870620812170632e-03  1.7353791329315695e-05  4.9212630907513857e-05  2.8229839682208839e-06  1.0425040034949561e-03  -3.0379014014660989e-07  1.6873009180844316e-05  -1.2995113220789826e-06  -1.0903724961320934e-03  -1.7543007718336927e-05  -6.4744992890444005e-04  7.8578032923940652e-06  1.4530661601789946e-05  1.0204561128390336e-06  5.3654667793523914e-04  -3.3054367523869048e-07  -1.2554730502560720e-06  -1.1102521143614685e-07  -6.4805799527368395e-04  -8.1218559885706666e-06  -3.7713620094451030e-04  3.3799056924509891e-06  4.4069826878500508e-06  3.3455043324901453e-07  3.0946958696565261e-04  -1.3866875557411993e-07  -2.4706553913041022e-06  1.8406013755589603e-08  -3.7722524758920610e-04  -3.4919330141011142e-06
6.9199999999998496e+01  -7.3427687122230845e-04  -1.9163654718782240e-05  2.4402963253922216e-03  1.4841265346218331e-05  5.6868875368384225e-03  3.4250974700723662e-07  2.4769214848023120e-03  -8.6666215225146014e-06  -7.6043169196651924e-04  1.9807059878767010e-05  -1.0939433278736020e-03  1.7668209398834485e-05  5.1251485868832310e-05  2.8742229860641849e-06  1.0531228305629163e-03  -3.0015498229062713e-07  1.8340070267641400e-05  -1.3733702784006998e-06  -1.0973684456570835e-03  -1.7853277382466002e-05  -6.5615946517221771e-04  8.0867032321203954e-06  1.5022705751057021e-05  1.0501310040540857e-06  5.4395462812337225e-04  -3.3067294900459874e-07  -1.2128759098829019e-06  -1.4053558880155048e-07  -6.5681849426411150e-04  -8.3499024391059472e-06  -3.8382469638335360e-04  3.5096556395282658e-06  4.5900200406653469e-06  3.5696046310285683e-07  3.1497758664507370e-04  -1.5417647720917177e-07  -2.5597993527715926e-06  1.8938258765318729e-08  -3.8392435731640054e-04  -3.6344560590715087e-06
6.9599999999998701e+01  -7.3776939789406252e-04  -2.0488872553415474e-05  2.5126538620620000e-03  1.4998078130462225e-05  5.8025198417962897e-03  3.4875379285051514e-07  2.5514983074020454e-03  -8.6798878226214568e-06  -7.6399707034464806e-04  2.1149733292447299e-05  -1.1000004497802767e-03  1.7981124400157516e-05  5.3342375732641931e-05  2.9209409802964974e-06  1.0631795927155104e-03  -2.9537854138784780e-07  1.9862939159900856e-05  -1.4433062910895058e-06  -1.1035333973548910e-03  -1.8161092098882165e-05  -6.6465682474402927e-04  8.3176627436158006e-06  1.5528669671835520e-05  1.0826097413342893e-06  5.5119248785932460e-04  -3.3042223990307385e-07  -1.1570966002813249e-06  -1.7473380709790393e-07  -6.6536953798588139e-04  -8.5798475497795100e-06  -3.9051761091596533e-04  3.6441082043924550e-06  4.7796739148506813e-06  3.7679879338292052e-07  3.2048270893139636e-04  -1.6940368621762584e-07  -2.6519426112790945e-06  2.0453905232936954e-08  -3.9062731995613618e-04  -3.7814228998614440e-06
6.9999999999998906e+01  -7.4133398494165129e-04  -2.1852467888091949e-05  2.5836148003401619e-03  1.5159449173148730e-05  5.9157848811015358e-03  3.5568390487680096e-07  2.6247801539159865e-03  -8.6873835468627880e-06  -7.6759588476071005e-04  2.2531654707154882e-05  -1.1051034673366382e-03  1.8291416835869232e-05  5.5479504860101155e-05  2.9633759032749920e-06  1.0725582509555835e-03  -2.8888633175792023e-07  2.1437719714052520e-05  -1.5098950709727772e-06  -1.1087356603353546e-03  -1.8464944270240916e-05  -6.7290562518362493e-04  8.5498013696878620e-06  1.6047646122098442e-05  1.1175924290437694e-06  5.5823559942399419e-04  -3.3022098717296660e-07  -1.0899551717704161e-06  -2.1282529903032802e-07  -6.7367517127569609e-04  -8.8117061995137543e-06  -3.9721364990789377e-04  3.7831866946446732e-06  4.9713495205288198e-06  3.9405651782163201e-07  3.2598416865110548e-04  -1.8362451715526802e-07  -2.7493748045004228e-06  2.2107246398133119e-08  -3.9733478089784070e-04  -3.9321078364991032e-06
7.0399999999999096e+01  -7.4527999273934901e-04  -2.3252578206666517e-05  2.6528016651500199e-03  1.5325863302010231e-05  6.0263172281933702e-03  3.6361264213114115e-07  2.6963915986792011e-03  -8.6899960561524048e-06  -7.7153407334775153e-04  2.3951209683932305e-05  -1.1093015447635516e-03  1.8597763390306374e-05  5.7662055338234515e-05  3.0018170012484779e-06  1.0812900964762735e-03  -2.8033659257935593e-07  2.3066342767488342e-05  -1.5736257697067180e-06  -1.1130249626128397e-03  -1.8763305201126009e-05  -6.8086704543445561e-04  8.7826729908319484e-06  1.6575608287080336e-05  1.1544150559600034e-06  5.6506128797221633e-04  -3.3039443789513249e-07  -1.0184881755424802e-06  -2.5376360648485301e-07  -6.8169844924414027e-04  -9.0452376818121344e-06  -4.0390458114543631e-04  3.9264593231419267e-06  5.1625542682471778e-06  4.0967335476647215e-07  3.3147983930613336e-04  -1.9630850705602768e-07  -2.8526790916478560e-06  2.2825952252126120e-08  -4.0403939632676109e-04  -4.0857347119964918e-06
7.0799999999999301e+01  -7.4999110214883007e-04  -2.4688296273947001e-05  2.7198348141338619e-03  1.5497177017451093e-05  6.1338099189359131e-03  3.7293149573364135e-07  2.7659561882558167e-03  -8.6881691517846664e-06  -7.7619097164458853e-04  2.5407802018658668e-05  -1.1126674878143799e-03  1.8899274546259374e-05  5.9890439357984399e-05  3.0356301421672480e-06  1.0894303709828154e-03  -2.6968691786976537e-07  2.4751945540851298e-05  -1.6337672584474762e-06  -1.1164760778727217e-03  -1.9055268470069248e-05  -6.8850983028651523e-04  9.0166498599220427e-06  1.7109458478705022e-05  1.1918681597232291e-06  5.7164595884647972e-04  -3.3107225432164047e-07  -9.4824808117657832e-07  -2.9615707703163944e-07  -6.8940813528839385e-04  -9.2802850993341208e-06  -4.1058426555103718e-04  4.0732853110008904e-06  5.3541954539138984e-06  4.2533195394614067e-07  3.3697108954607990e-04  -2.0728932531162769e-07  -2.9607089727429786e-06  2.1435381639757591e-08  -4.1073505512378343e-04  -4.2415499034759252e-06
7.1199999999999505e+01  -7.5584734648523398e-04  -2.6158847709446502e-05  2.7843424842848670e-03  1.5673948870080277e-05  6.2379664210579864e-03  3.8393720460916969e-07  2.8331051139124487e-03  -8.6829588025000272e-06  -7.8194367776237466e-04  2.6900913853034553e-05  -1.1151317089432120e-03  1.9194803109751282e-05  6.2161546767387405e-05  3.0644286990263561e-06  1.0969181215014050e-03  -2.5716059583158682e-07  2.6494261033322027e-05  -1.6895724923470527e-06  -1.1190212184857614e-03  -1.9339790115810214e-05  -6.9582676936969228e-04  9.2525625272935099e-06  1.7649640694852905e-05  1.2284096617044015e-06  5.7797469817742937e-04  -3.3213177361688300e-07  -8.7803399378304963e-07  -3.3849959332917551e-07  -6.9679338789437257e-04  -9.5169404904218406e-06  -4.1725406811682488e-04  4.2232728785340373e-06  5.5488308597662255e-06  4.4278785326974892e-07  3.4246370379541040e-04  -2.1684131476062503e-07  -3.0714936821152438e-06  1.7042477817586073e-08  -4.1742350260749549e-04  -4.3992321490801139e-06
7.1599999999999696e+01  -7.6318140584399256e-04  -2.7662589342743017e-05  2.8459724422547914e-03  1.5857946935850341e-05  6.3384829643266700e-03  3.9671862482799224e-07  2.8974874853284942e-03  -8.6763566256822081e-06  -7.8912429803483421e-04  2.8429021262795339e-05  -1.1165295254480000e-03  1.9482340355293354e-05  6.4467741952816966e-05  3.0893883649685260e-06  1.1036115811404717e-03  -2.4317029474613622e-07  2.8288894998056038e-05  -1.7417317188032931e-06  -1.1204963847446362e-03  -1.9615073366043473e-05  -7.0284308212234428e-04  9.4908349186798071e-06  1.8197659335274626e-05  1.2626444553235499e-06  5.8405862008642463e-04  -3.3322482535444781e-07  -8.0223351684405536e-07  -3.7960415695834713e-07  -7.0387384600534340e-04  -9.7552701166737275e-06  -4.2391986285025889e-04  4.3764244002238570e-06  5.7485796652112980e-06  4.6335151530032185e-07  3.4796300197054874e-04  -2.2555097347161684e-07  -3.1824329076782551e-06  9.2150751763508212e-09  -4.2411220244865971e-04  -4.5591456463156332e-06
