# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.5119999999992700e+02  3.2001639619644855e+01  3.2001358353011987e+01  3.2000391103279227e+01  2.2691695588241360e-02  nan  nan  nan  nan  nan  nan  5.2213467306690791e-07  nan  nan  -5.4183468951330208e-05  nan  5.9839608901643383e-04
1.5199999999992701e+02  3.2001631580497737e+01  3.2001353486534448e+01  3.2000380080172000e+01  2.3037180116702260e-02  nan  nan  nan  nan  nan  nan  5.2634951209177218e-07  nan  nan  -7.6799328504964355e-05  nan  6.3285058780668344e-04
1.5279999999992600e+02  3.2001687363640769e+01  3.2001368463527662e+01  3.2000384185144711e+01  2.3887689179514667e-02  nan  nan  nan  nan  nan  nan  5.3026601489876664e-07  nan  nan  8.1575877174670930e-05  nan  7.5658205903667334e-04
1.5359999999992499e+02  3.2001685598876961e+01  3.2001402946450717e+01  3.2000398118440643e+01  2.4466720734114693e-02  nan  nan  nan  nan  nan  nan  5.3399520722484931e-07  nan  nan  1.4126129664531080e-04  nan  1.1450260366663494e-03
1.5439999999992500e+02  3.2001720820830670e+01  3.2001436597282307e+01  3.2000403161876648e+01  2.4396604263722459e-02  nan  nan  nan  nan  nan  nan  5.3672775353829978e-07  nan  nan  1.7063507696917502e-04  nan  1.3371616992775871e-03
1.5519999999992399e+02  3.2001673901271019e+01  3.2001389805161693e+01  3.2000387514637417e+01  2.3980230593782282e-02  nan  nan  nan  nan  nan  nan  5.3767342718802746e-07  nan  nan  1.4839427082810586e-04  nan  1.3732568428094394e-03
1.5599999999992301e+02  3.2001688205835045e+01  3.2001409909986727e+01  3.2000395452073967e+01  2.3930348933444544e-02  nan  nan  nan  nan  nan  nan  5.3650662215451952e-07  nan  nan  1.1806625691125566e-04  nan  1.3452626798648329e-03
1.5679999999992199e+02  3.2001691947995944e+01  3.2001418703151373e+01  3.2000395278120877e+01  2.4506811694035919e-02  nan  nan  nan  nan  nan  nan  5.3327889681976096e-07  nan  nan  1.3845346779315572e-04  nan  1.2290094979508579e-03
1.5759999999992201e+02  3.2001799012145156e+01  3.2001467186404142e+01  3.2000400275619391e+01  2.5191720505795753e-02  nan  nan  nan  nan  nan  nan  5.2971269866609082e-07  nan  nan  1.6870153446333716e-04  nan  1.0769005387411587e-03
1.5839999999992099e+02  3.2001730918173635e+01  3.2001450323122718e+01  3.2000404184559109e+01  2.4893894780672256e-02  nan  nan  nan  nan  nan  nan  5.2818390744151269e-07  nan  nan  1.0833709825355672e-04  nan  7.9574817962294498e-04
1.5919999999992001e+02  3.2001793675532802e+01  3.2001520376076186e+01  3.2000418652174034e+01  2.3733485587675244e-02  nan  nan  nan  nan  nan  nan  5.2923788604922082e-07  nan  nan  -1.9440849506672133e-05  nan  5.1777180155424115e-04
1.5999999999991900e+02  3.2001805639004445e+01  3.2001503147822234e+01  3.2000415118530562e+01  2.3022550919035507e-02  nan  nan  nan  nan  nan  nan  5.3299111167033347e-07  nan  nan  -7.6761209684051026e-05  nan  4.3865661676433047e-04
