# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.8199999999998699e+01  2.7391760146310770e-03  3.6714173182722013e-08  3.5214952710087516e-04  1.8917505591648717e-08
2.8399999999998599e+01  2.8092482173623203e-03  3.6071268730386689e-08  3.6031207313487977e-04  -6.5056028557075748e-09
2.8599999999998602e+01  2.8806568749172919e-03  3.5431906271968752e-08  3.6870227519786086e-04  -1.0757459889326804e-08
2.8799999999998601e+01  2.9534282179794783e-03  3.4808376422226407e-08  3.7726627411670429e-04  6.7559610391059249e-09
2.8999999999998501e+01  3.0275769417852914e-03  3.4214170504142971e-08  3.8594324942059337e-04  3.2475938170505051e-08
2.9199999999998500e+01  3.1031105483683894e-03  3.3656103408633149e-08  3.9469934685080240e-04  5.0116872994734804e-08
2.9399999999998400e+01  3.1800398072566946e-03  3.3126875511923763e-08  4.0353695292844380e-04  5.1994382950395893e-08
2.9599999999998399e+01  3.2583849659308817e-03  3.2606311644781422e-08  4.1248266855187411e-04  4.2156879130850453e-08
2.9799999999998398e+01  3.3381726862814235e-03  3.2070569237900580e-08  4.2156622498616962e-04  3.0746880096367036e-08
2.9999999999998298e+01  3.4194280562777559e-03  3.1498391980900388e-08  4.3080406720764864e-04  2.5614400660246885e-08
3.0199999999998301e+01  3.5021696536360080e-03  3.0867247926573447e-08  4.4019601934366871e-04  2.7852403872655280e-08
3.0399999999998201e+01  3.5864111761221697e-03  3.0146691901645823e-08  4.4973300556234834e-04  3.3344179454697263e-08
3.0599999999998200e+01  3.6721665319938796e-03  2.9302144097266090e-08  4.5940623174053560e-04  3.7412843391599801e-08
3.0799999999998199e+01  3.7594530951544931e-03  2.8311208136512708e-08  4.6921046368607366e-04  3.8264148216051938e-08
3.0999999999998099e+01  3.8482909296789925e-03  2.7179619784475544e-08  4.7914257473219662e-04  3.7183939889325846e-08
3.1199999999998099e+01  3.9386999934997247e-03  2.5941681668677815e-08  4.8920105862179577e-04  3.6494208108309411e-08
3.1399999999997998e+01  4.0306985524603180e-03  2.4643366567423687e-08  4.9938820121941008e-04  3.7500440667106069e-08
3.1599999999998001e+01  4.1243039373956465e-03  2.3321959404414172e-08  5.0971079384357955e-04  3.9838052380122757e-08
3.1799999999998001e+01  4.2195341895731545e-03  2.1999347545646156e-08  5.2017618981799966e-04  4.2178503907072277e-08
3.1999999999997900e+01  4.3164087274718118e-03  2.0693945172575365e-08  5.3078672638692120e-04  4.3423588961115044e-08
3.2199999999997999e+01  4.4149478413930202e-03  1.9439295097341136e-08  5.4153819505148716e-04  4.3491739315677410e-08
3.2399999999998101e+01  4.5151722930238591e-03  1.8290379161186385e-08  5.5242374352012927e-04  4.3237035807842374e-08
3.2599999999998197e+01  4.6171038548569561e-03  1.7306692811010282e-08  5.6343942486790767e-04  4.3659438276648407e-08
3.2799999999998299e+01  4.7207659897168658e-03  1.6517683423025675e-08  5.7458736131285409e-04  4.5084373482628109e-08
3.2999999999998401e+01  4.8261832394952487e-03  1.5892090700232003e-08  5.8587513937816377e-04  4.7005216315842922e-08
3.3199999999998496e+01  4.9333792963697533e-03  1.5340061644558231e-08  5.9731152127438813e-04  4.8665449451189867e-08
3.3399999999998599e+01  5.0423756140394729e-03  1.4763097078153737e-08  6.0889999217430136e-04  4.9748609993881847e-08
3.3599999999998701e+01  5.1531923149501268e-03  1.4126285493348363e-08  6.2063496816361688e-04  5.0497472795846240e-08
3.3799999999998803e+01  5.2658508327755550e-03  1.3487412548891358e-08  6.3250620184860783e-04  5.1256542581344599e-08
3.3999999999998899e+01  5.3803757439016796e-03  1.2933957715873024e-08  6.4450984211442326e-04  5.2046636135260963e-08
3.4199999999999001e+01  5.4967938189331373e-03  1.2465493698678053e-08  6.5665535569337842e-04  5.2645688579960455e-08
3.4399999999999103e+01  5.6151308051646818e-03  1.1938085976048587e-08  6.6895911846944975e-04  5.2987808314059478e-08
3.4599999999999199e+01  5.7354084654586924e-03  1.1153688946521760e-08  6.8142971795791371e-04  5.3325555355984903e-08
3.4799999999999400e+01  5.8576444584686020e-03  1.0034525930030841e-08  6.9406061926145725e-04  5.3938395728191121e-08
3.4999999999999503e+01  5.9818557599251657e-03  8.7143289082114965e-09  7.0683821376178648e-04  5.4756028292682534e-08
3.5199999999999598e+01  6.1080634743570679e-03  7.4385230840411348e-09  7.1975555285426441e-04  5.5378421302749904e-08
3.5399999999999700e+01  6.2362950607339641e-03  6.3520642665276222e-09  7.3281636844281777e-04  5.5497795129109509e-08
3.5599999999999802e+01  6.3665814698061016e-03  5.3740571971471309e-09  7.4602713769156672e-04  5.5249173325128713e-08
3.5799999999999898e+01  6.4989513324632490e-03  4.2839030783732647e-09  7.5938930129158008e-04  5.5100921950953159e-08
3.6000000000000000e+01  6.6334279935590899e-03  2.9422623925123132e-09  7.7290123006975111e-04  5.5424719494686109e-08
3.6200000000000102e+01  6.7700330567791508e-03  1.4376047898024603e-09  7.8656527975516448e-04  5.6218736943919941e-08
3.6400000000000198e+01  6.9087930380498609e-03  1.3342974839536468e-11  8.0038891273474387e-04  5.7224737813315964e-08
