# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
7.7200000000002603e+01  8.8258302911670540e-04  -3.7672686637842783e-05  -3.8569030064067138e-05  -3.5061855087725634e-06  -7.1588266575473806e-04  -4.2657769596412546e-07  2.8662855676258372e-05  -3.1573983767841658e-06  8.8951972367109231e-04  3.7738880567796689e-05  2.6831192111525240e-04  -3.1200459494812939e-05  -3.1824036213502858e-05  -1.1087998526818627e-04  -3.2092814468486018e-04  1.8459482057256233e-06  3.1700296754118144e-05  1.4146040029036936e-04  5.2201995030328602e-04  3.2720421711567656e-05  -4.8230419891286672e-04  5.9680384109898779e-06  5.6384585135170773e-06  4.6591400714746095e-05  4.1478256306045356e-04  -1.7466460983243032e-06  -7.9911128830705789e-06  -4.7475295253627491e-05  -5.7344752326519413e-04  -7.3424855164946045e-06  -8.0987240383830817e-04  6.7124388848976482e-07  8.4769514316450503e-07  -5.1435465064293213e-05  6.3691836839271845e-04  1.0169930098236740e-06  1.1994327886557439e-06  6.8653913613565045e-05  -6.8383597206129955e-04  8.3490215135984153e-08
7.7600000000002794e+01  8.1317194948551659e-04  -4.2740043286099877e-05  -4.2610089145754906e-05  3.0483521212035553e-06  -6.5327125410657050e-04  -3.2510241498561920e-06  3.2374446825761326e-05  -1.2819406309083543e-05  8.0520172518089219e-04  4.0548410235640494e-05  3.2491968315936714e-04  -3.6026620637422101e-05  -3.6569555621950801e-05  -1.0426488234705773e-04  -3.5883599082678033e-04  1.9356494815968050e-06  3.6532592981796934e-05  1.2746632052834241e-04  5.5830038925898048e-04  3.7637412491106172e-05  -2.3967007666037985e-04  7.3170235160914480e-06  6.6503044030983046e-06  6.0613131052782230e-05  2.2861892214200171e-04  -1.6840580660300496e-06  -9.7089423894463786e-06  -5.8773188401798463e-05  -3.5651153605135186e-04  -8.7069473839451033e-06  -1.0499896129605320e-03  7.6393853708627468e-07  8.1128744761484773e-07  -2.7612991747555531e-05  8.4742488211463638e-04  1.4715618250377776e-06  1.3820539218865497e-06  4.7278756499846548e-05  -9.6778716390256156e-04  3.2984739731835531e-07
7.8000000000002998e+01  7.3722915761469283e-04  -4.7187149349695128e-05  -4.5856663534232580e-05  9.4975848428842899e-06  -5.8488608129366132e-04  -5.9137329071464688e-06  3.5809979179018449e-05  -2.2795488064583290e-05  7.1440393668759116e-04  4.2841173438814741e-05  3.4860270784158037e-04  -3.7365018292740206e-05  -3.7619933104400611e-05  -9.2628619041864056e-05  -3.6450925412943413e-04  1.5169987583153148e-06  3.7554053903054593e-05  1.0610653341780444e-04  5.4916476619708862e-04  3.8686234826111723e-05  -6.9023407386892470e-05  6.4686516928776897e-06  5.3381574621553052e-06  7.0724157610434424e-05  1.0001508147903104e-04  -7.8826202222926812e-07  -8.5050127713488223e-06  -6.4874225492754964e-05  -2.0231434972920999e-04  -7.2316653320846167e-06  -1.2021792872745024e-03  1.4155069046875230e-06  1.2583342856263110e-06  -3.7148726749189392e-06  9.8562818912818415e-04  1.5359179307058069e-06  5.1505199732501352e-07  2.3082374732112606e-05  -1.1682337132635013e-03  -3.0130825504553211e-07
7.8400000000003203e+01  6.5553695601458127e-04  -5.1006911026346639e-05  -4.8444679638749561e-05  1.5690228479021693e-05  -5.1130463713145000e-04  -8.2360481583335853e-06  3.8935058560599708e-05  -3.2942376206970460e-05  6.1805647595515730e-04  4.4753858704755898e-05  3.5421265137950406e-04  -3.5453912120625544e-05  -3.5295725667194134e-05  -7.7379501114022869e-05  -3.5187181466752525e-04  6.8295428095304253e-07  3.5015259734304827e-05  8.0290162976418011e-05  5.1379270080261364e-04  3.6165515290079401e-05  1.8966568595109714e-05  2.9058827036989174e-06  1.4175655824471331e-06  7.5957088270542397e-05  3.6082766762385482e-05  5.9262550062429146e-07  -3.9116937862466410e-06  -6.5362717332383125e-05  -1.1992471454871372e-04  -2.6315335109502286e-06  -1.2819101193425845e-03  2.5823009375122539e-06  2.2405000240920861e-06  1.6037149475217193e-05  1.0610280194425286e-03  1.3968712919112629e-06  -1.0557211464051674e-06  1.6316001082238110e-06  -1.2904251234550663e-03  -1.5847853232903111e-06
7.8800000000003394e+01  5.6875257774705512e-04  -5.4221924450028092e-05  -5.0551567788461753e-05  2.1467230576106591e-05  -4.3308821566074814e-04  -1.0073364043856668e-05  4.1692657940915257e-05  -4.3150432412602468e-05  5.1688746819563379e-04  4.6434900107965962e-05  3.5451204779041949e-04  -3.0824536253235937e-05  -3.0302352078628624e-05  -6.0555971484680433e-05  -3.3408780007842051e-04  -2.0839444251502477e-07  2.9617374775884217e-05  5.4015942931617292e-05  4.7100070576409794e-04  3.0868346106062480e-05  2.3154679996489776e-05  -2.8951636065393535e-06  -4.4345037046605997e-06  7.7522114303486443e-05  3.7688780170143213e-05  2.0578978553209346e-06  3.3997598292971416e-06  -6.1585205827942608e-05  -1.1326843394062460e-04  4.3387780823864602e-06  -1.3057961443796043e-03  4.1138283034636177e-06  3.6372744244555947e-06  3.0366218746217951e-05  1.0869430833875973e-03  1.3537295764916891e-06  -2.9219927182123480e-06  -1.5409595986829144e-05  -1.3477915538722979e-03  -3.1256481661106985e-06
7.9200000000003598e+01  4.7746678495459152e-04  -5.6898831918839951e-05  -5.2372270643655822e-05  2.6685646980003557e-05  -3.5085022231612817e-04  -1.1341451989364592e-05  4.4051112252104370e-05  -5.3362902109904845e-05  4.1150569223747752e-04  4.8032678076633813e-05  3.5826173385300166e-04  -2.4207821318718440e-05  -2.3505924871649802e-05  -4.4045773121402837e-05  -3.2098264872507587e-04  -8.1407591407581797e-07  2.2324490083759631e-05  3.1030278437374685e-05  4.3517389002028519e-04  2.3779939557309298e-05  -4.7763961832754274e-05  -9.4417559124185072e-06  -1.0685324075120941e-05  7.7233704972889104e-05  9.8685448026839337e-05  3.2946732545043807e-06  1.1572716096041829e-05  -5.6156610921897139e-05  -1.7859892214200485e-04  1.1963270774383715e-05  -1.2882487556211957e-03  5.6559809785318824e-06  5.1024077273994457e-06  3.8925683852610096e-05  1.0759905027139178e-03  1.4535245013199432e-06  -4.7367200682465063e-06  -2.7600856190681799e-05  -1.3536416999738944e-03  -4.5434937594860145e-06
7.9600000000003803e+01  3.8222251890472614e-04  -5.9136843810120848e-05  -5.4087509834445466e-05  3.1232366390195840e-05  -2.6525757141019230e-04  -1.2032360635178383e-05  4.6020727364138507e-05  -6.3551909542673520e-05  3.0247511562048424e-04  4.9665302100242323e-05  3.7044827502939699e-04  -1.6449169257438717e-05  -1.5765794793373052e-05  -2.9169219078762487e-05  -3.1836252188556475e-04  -1.0126072917401418e-06  1.4155755599981840e-05  1.3683486939758425e-05  4.1492520808963061e-04  1.5839130438314408e-05  -1.7582712840076792e-04  -1.4684101112788322e-05  -1.5372941589836877e-05  7.5869054206545260e-05  2.0521406969323085e-04  4.0210514263702687e-06  1.8055989438374266e-05  -5.1609098404465667e-05  -3.0147068219100499e-04  1.7966195573783483e-05  -1.2486790153173118e-03  6.6782900391339193e-06  6.1524512480528084e-06  4.2468659586754864e-05  1.0452629862518995e-03  1.4463192432549945e-06  -6.0972847118424863e-06  -3.4910007198377822e-05  -1.3273636663596927e-03  -5.5117458364789844e-06
8.0000000000003993e+01  2.8352295961328063e-04  -6.1041024262245683e-05  -5.5834455767204428e-05  3.5016618006695255e-05  -1.7700580354848566e-04  -1.2194720593095565e-05  4.7658298808667300e-05  -7.3671676566955285e-05  1.9038653152285583e-04  5.1406433792466563e-05  3.9296524113966586e-04  -8.4096634120093995e-06  -7.8698110483330625e-06  -1.6751008760818805e-05  -3.2834924512079272e-04  -8.6699109629223824e-07  6.0294517737280628e-06  2.6637168710814959e-06  4.1361944033000797e-04  7.8700375576451357e-06  -3.4145175866545418e-04  -1.6786941170724206e-05  -1.6764860026002007e-05  7.2336419978394679e-05  3.4056569730323271e-04  3.9700866459155961e-06  2.0567629500922385e-05  -4.8142292261428743e-05  -4.6098785762919362e-04  2.0253655849608340e-05  -1.2116919852420390e-03  6.8509340183651977e-06  6.5232918679652128e-06  4.3917542558599685e-05  1.0167976594110846e-03  1.0675064516134532e-06  -6.6896130565729037e-06  -3.8864904781478918e-05  -1.2971901829226420e-03  -5.9210621753109209e-06
8.0400000000004198e+01  1.8185950333237991e-04  -6.2715378155523888e-05  -5.7702892700358660e-05  3.7947337288718034e-05  -8.6810599542253738e-05  -1.1898708547386842e-05  4.9078943791775540e-05  -8.3630139601343788e-05  7.5929050331201701e-05  5.3306890501332559e-05  4.2492476527464007e-04  -8.7296973983294263e-07  -5.2499947499829911e-07  -7.3279978787626313e-06  -3.4992680482586765e-04  -4.5964624119910053e-07  -1.2935806917351443e-06  -2.5095787725993162e-06  4.3044734206571054e-04  6.1198659863819635e-07  -5.3052592373441709e-04  -1.4785604190994392e-05  -1.3964398976976247e-05  6.4207899251625194e-05  4.9078184779454640e-04  3.0081787873321814e-06  1.7969384219520132e-05  -4.2761270129597475e-05  -6.3700748512537312e-04  1.7668458742545867e-05  -1.1971724868481319e-03  6.4736360025882806e-06  6.4966817498983070e-06  4.7170858923054003e-05  1.0089453214950619e-03  3.2230684582893807e-07  -6.7032866172837348e-06  -4.2289043578527378e-05  -1.2896353707580856e-03  -6.0984259857454869e-06
8.0800000000004403e+01  7.7775847356452806e-05  -6.4279136743235359e-05  -5.9755300706734584e-05  3.9919599000974752e-05  4.5714745424803240e-06  -1.1223420792472834e-05  5.0455299229513032e-05  -9.3306220767939700e-05  -4.0052387879740976e-05  5.5422693434258072e-05  4.6302783352706039e-04  5.5177135459619288e-06  5.6608668842134405e-06  -1.1786019477031149e-06  -3.7962617948871083e-04  1.9803273242357862e-07  -7.2096238033706544e-06  -2.8773749206451370e-06  4.6145376205871302e-04  -5.2818378015432482e-06  -7.3027151265277451e-04  -8.7863421472106272e-06  -7.1687262211526343e-06  4.9680737293024395e-05  6.4311517605363877e-04  1.2878219707461099e-06  1.0542149777521882e-05  -3.1592540089084097e-05  -8.1096493741117598e-04  1.0353214184308272e-05  -1.2121439740218772e-03  6.3160573346730727e-06  6.6888801284959737e-06  5.3621523632326485e-05  1.0278499713037002e-03  -4.9279729627922833e-07  -6.8316246092681797e-06  -4.6658964210929842e-05  -1.3153683309428672e-03  -6.6052564334758164e-06
8.1200000000004593e+01  -2.8042981440525153e-05  -6.5870945902732312e-05  -6.2040633108263537e-05  4.0834874947183860e-05  9.6321221336777670e-05  -1.0269961382858030e-05  5.1978289313449807e-05  -1.0259981916880692e-04  -1.5654245213661650e-04  5.7809072785289767e-05  5.0259542007446631e-04  1.0285825311080294e-05  1.0211950255099093e-05  1.7934429214864551e-06  -4.1263791207252985e-04  1.1279022216983617e-06  -1.1283649720603033e-05  2.4501812375679681e-07  5.0068863786853252e-04  -9.3074353928408577e-06  -9.1880158949314919e-04  2.1106323500417536e-07  2.4420467496110129e-06  2.9418074917553310e-05  7.7966886409282124e-04  -7.1542201662185283e-07  -2.7571782491492606e-07  -1.3223783316071985e-05  -9.6075468524753414e-04  -3.4731747269302722e-07  -1.2533819658929822e-03  6.8486691320783552e-06  7.3982321256732338e-06  6.0161016266736217e-05  1.0682919325252936e-03  -1.0405304624366933e-06  -7.5996410242474334e-06  -5.0151063547177992e-05  -1.3669483889697052e-03  -7.6297239070328433e-06
8.1600000000004798e+01  -1.3470278052169979e-04  -6.7618780824153113e-05  -6.4583592347412306e-05  4.0645053805537026e-05  1.8757806978910311e-04  -9.1660277333915229e-06  5.3795538572722290e-05  -1.1147104359219003e-04  -2.7240051430950282e-04  6.0485831564847425e-05  5.3902128586098092e-04  1.3121320935239820e-05  1.2803987015933268e-05  2.1165198873946888e-06  -4.4422562636744459e-04  2.3109519542256216e-06  -1.3277335598707121e-05  5.3305474157168980e-06  5.4159934124528098e-04  -1.1172068158819799e-05  -1.0634422874965272e-03  1.0579296528325242e-05  1.3018058082092131e-05  6.2901511527454485e-06  8.7608281252356821e-04  -2.3653055781395912e-06  -1.2320655053143148e-05  1.0486374684048796e-05  -1.0591066071203221e-03  -1.2260573014204114e-05  -1.3158473952480866e-03  7.7102491911931224e-06  8.2311549504779853e-06  6.1459648625131913e-05  1.1218077706352672e-03  -1.2094650026208268e-06  -8.7482556277943770e-06  -4.8975429331361571e-05  -1.4300091007458204e-03  -8.6772729170725423e-06
8.2000000000005002e+01  -2.4110609390782544e-04  -6.9597078177919302e-05  -6.7365758953270635e-05  3.9378665700258266e-05  2.7750989581586810e-04  -8.0359419099050715e-06  5.5972613470731068e-05  -1.1993340783047981e-04  -3.8644495254124402e-04  6.3418661405101716e-05  5.6881129825118288e-04  1.3876358687876883e-05  1.3272095423405293e-05  6.4186292398029836e-07  -4.7078666704400451e-04  3.6593058968659235e-06  -1.3155091276595071e-05  1.0789612869296206e-05  5.7829998459089612e-04  -1.0810712575469294e-05  -1.1322210846240834e-03  2.0342613011702390e-05  2.2458549981545475e-05  -1.6609453301209868e-05  9.0905334292762027e-04  -3.1612757024272420e-06  -2.3174407759531535e-05  3.6303544497873941e-05  -1.0806222605402359e-03  -2.2922720929093274e-05  -1.3957789898410792e-03  8.0398624282969634e-06  8.4041891667287014e-06  5.4562453737066119e-05  1.1823159284905227e-03  -1.1135874761464295e-06  -9.4237832470642383e-06  -4.0764276399203660e-05  -1.4946376292018291e-03  -8.9502578028672488e-06
8.2400000000005207e+01  -3.4604043206767356e-04  -7.1809636177200563e-05  -7.0323856810696554e-05  3.7122879695442841e-05  3.6537182732338533e-04  -6.9557313234798852e-06  5.8502376975308842e-05  -1.2800532777176770e-04  -4.9752729608016472e-04  6.6540892946081412e-05  5.8973929534708190e-04  1.2572209889727510e-05  1.1631710283165892e-05  -1.6834504460788203e-06  -4.9004422538986153e-04  5.0305715960146338e-06  -1.1058276061633834e-05  1.5282712186588468e-05  6.0627255076346623e-04  -8.3740323072084626e-06  -1.1080618458850990e-03  2.7569872367283334e-05  2.8892212723349312e-05  -3.7340811623074038e-05  8.6649907183956529e-04  -2.9782101745255577e-06  -3.0728663955009870e-05  6.1516553793755738e-05  -1.0125266549603359e-03  -3.0211208821225539e-05  -1.4849573000123772e-03  7.2718131213349516e-06  7.3860978126558064e-06  4.1423064160324487e-05  1.2437804104278361e-03  -8.7182218159186655e-07  -8.9546288741996983e-06  -2.6921713140688743e-05  -1.5555079549808306e-03  -7.9868728142010064e-06
8.2800000000005497e+01  -4.4829422816361004e-04  -7.4210057995390631e-05  -7.3367686133674458e-05  3.3976545235679205e-05  4.5047685919573230e-04  -5.9372705140876174e-06  6.1344431769607522e-05  -1.3565869564082655e-04  -6.0455269585845664e-04  6.9790843276031314e-05  6.0043292965171273e-04  9.4045187746055812e-06  8.1100849432228711e-06  -4.0315188281449675e-06  -5.0054527299078473e-04  6.2465759136164119e-06  -7.2697974440563919e-06  1.7992375797584338e-05  6.2245993619470044e-04  -4.2104908070575889e-06  -9.9465710228425997e-04  3.0820391492852289e-05  3.1079771529777368e-05  -5.4919566761119495e-05  7.5252733864053100e-04  -2.0904804554339931e-06  -3.3693735374750071e-05  8.4363794051761347e-05  -8.6061389516558942e-04  -3.2852970404270364e-05  -1.5630682339633328e-03  5.5808935933832800e-06  5.3371629849706488e-06  2.7394566501301492e-05  1.2936528891020114e-03  -4.9892072564757607e-07  -7.3941471437117225e-06  -1.2204210743055807e-05  -1.6027702927820661e-03  -5.9948305184297232e-06
8.3200000000005701e+01  -5.4672393090146045e-04  -7.6734944172614998e-05  -7.6402423130493660e-05  3.0009781773469030e-05  5.3207276901551096e-04  -4.9565150497818654e-06  6.4452230138241389e-05  -1.4279917817827122e-04  -7.0644130218407597e-04  7.3124235150373010e-05  6.0002453700069500e-04  4.7195037294085246e-06  3.1444091583198527e-06  -5.7925074171007860e-06  -5.0113353522472865e-04  7.1084464187635723e-06  -2.1818012960522616e-06  1.8650961605941642e-05  6.2505739218201141e-04  1.1722254707518923e-06  -8.1248484217656268e-04  2.9438822262795848e-05  2.8603273997741478e-05  -6.8833863540587368e-05  5.8487827824654196e-04  -9.8384295169003482e-07  -3.1772841195403000e-05  1.0383873547633910e-04  -6.4640262434496193e-04  -3.0579792309763316e-05  -1.5973652966626611e-03  3.7022398428477176e-06  3.0748032117580730e-06  1.7532906146392578e-05  1.3099539451058571e-03  -3.9539489087618036e-08  -5.4170332708340917e-06  -1.9689336393110314e-06  -1.6148433556919227e-03  -3.7547289917304745e-06
8.3600000000005906e+01  -6.4024227149532748e-04  -7.9320467826819892e-05  -7.9346572071880490e-05  2.5252145641621543e-05  6.0922500455780544e-04  -3.9968857414374007e-06  6.7763214766518746e-05  -1.4927979947118320e-04  -8.0207004415832424e-04  7.6493430205269752e-05  5.8814841489427273e-04  -1.0430363237152610e-06  -2.6937322114152276e-06  -6.5593754320038922e-06  -4.9090673597527925e-04  7.4281463418617590e-06  3.7427458672639958e-06  1.7336905319247040e-05  6.1329036438599344e-04  7.1877529312417149e-06  -5.9026762746359476e-04  2.3626784072912977e-05  2.1870214764066220e-05  -7.9252506337554193e-05  3.8799638288279409e-04  -9.3576378477876413e-08  -2.5498517616114527e-05  1.1972454435791548e-04  -3.9853551378997047e-04  -2.3972579475491310e-05  -1.5533507804411984e-03  2.4686989647375122e-06  1.6492334197523749e-06  1.4052318813848218e-05  1.2673338257999790e-03  3.0434545360012689e-07  -3.8736960082292907e-06  7.9075262261907647e-07  -1.5629481663736950e-03  -2.2601789024079026e-06
8.4000000000006096e+01  -7.2777230292607464e-04  -8.1899132124307585e-05  -8.2145480430588304e-05  1.9709907343931032e-05  6.8082905162949645e-04  -3.0698566381964435e-06  7.1172125979482992e-05  -1.5492568136818210e-04  -8.9025177292591337e-04  7.9823116730495046e-05  5.6506489787113584e-04  -7.4174078056751418e-06  -8.8365432405188663e-06  -6.0865964553529991e-06  -4.6958885326886350e-04  7.0824952645329448e-06  1.0020220795835432e-05  1.4230681735396072e-05  5.8726580138454901e-04  1.3278775120819693e-05  -3.5747299502852134e-04  1.4364900059967209e-05  1.2014119941409722e-05  -8.7165017793006024e-05  1.8656079616318581e-04  3.8966443549873946e-07  -1.5969964160014274e-05  1.3244991370960969e-04  -1.4508548352023913e-04  -1.4206212913974453e-05  -1.4119009983081206e-03  2.4761463449505051e-06  1.8424282488656206e-06  1.6610487960558253e-05  1.1506017793088169e-03  2.8094628648920347e-07  -3.4550371015661557e-06  -3.7561056936353888e-06  -1.4275510003625496e-03  -2.3033396686725835e-06
8.4400000000006301e+01  -8.0823962872445822e-04  -8.4395336889687406e-05  -8.4774190970095299e-05  1.3398751961746871e-05  7.4577034086269461e-04  -2.2038527689122646e-06  7.4531217816956998e-05  -1.5954995074827697e-04  -9.6977607472511205e-04  8.3012932173209036e-05  5.3159618730658741e-04  -1.3971523780299852e-05  -1.4856357363412171e-05  -4.2952628571453776e-06  -4.3782158868614152e-04  6.0577608324245245e-06  1.6194710037328312e-05  9.5131134565400768e-06  5.4783732261287198e-04  1.9007936537467731e-05  -1.4013230933190962e-04  3.2086342289908127e-06  6.7549450131721637e-07  -9.3623848458043415e-05  2.1012902673549712e-06  5.6847940316069451e-07  -4.6180382993202435e-06  1.4230856802601702e-04  8.9294676087305229e-05  -2.7901449940963768e-06  -1.1815865861169378e-03  3.9436272288247110e-06  3.8479984870368277e-06  2.4126727165531425e-05  9.6629947527700493e-04  -1.7886315727510388e-07  -4.5197910191877703e-06  -1.3795699710721078e-05  -1.2143362786218382e-03  -4.1506933608079546e-06
