# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.5200000000002198e+01  3.2979218906064862e-04  4.3632503963289745e-07  -9.8004960892876481e-04  -1.3364409777487914e-07
3.5466666666668999e+01  6.4213178488626242e-04  5.7089156366047447e-07  -3.9715044251950105e-04  6.6853589667988369e-08
3.5733333333335700e+01  8.9163514860129858e-04  6.9330630168125662e-07  1.7134862781940607e-04  4.6992747327293304e-07
3.6000000000002402e+01  1.0443904834796416e-03  6.5846147337248573e-07  5.9745913213008319e-04  4.5933013060343751e-07
3.6266666666669103e+01  1.0697651108893800e-03  5.5289241078385660e-07  8.4326315577074387e-04  -1.5954532574046975e-07
3.6533333333335797e+01  9.5253700161976285e-04  4.6865298822301784e-07  9.3438912074536031e-04  -8.4010226157959464e-07
3.6800000000002498e+01  7.1923817032785661e-04  3.6191500543759923e-07  9.0699927555998642e-04  -9.8723362558337017e-07
3.7066666666669200e+01  4.2627821408410931e-04  1.9652561256902476e-07  7.9477080474220829e-04  -7.1326637558997847e-07
3.7333333333335901e+01  1.2554202537006800e-04  3.4903604635681523e-08  6.4570687086092397e-04  -5.2645394026740762e-07
3.7600000000002602e+01  -1.4258741031047359e-04  -4.9366100778705511e-08  5.1698155655683828e-04  -4.8264144692233761e-07
3.7866666666669303e+01  -3.4402244066171234e-04  -5.6738108738508952e-08  4.4926546461725446e-04  -2.3061314596274665e-07
3.8133333333335997e+01  -4.6588323552462134e-04  -3.4207256874801743e-08  4.6039866888512610e-04  1.9106834214262203e-07
3.8400000000002699e+01  -5.2138176039754442e-04  -1.0367681073720571e-08  5.5762599292071241e-04  2.7853599057179495e-07
3.8666666666669499e+01  -5.1805307326245706e-04  2.4101305908714184e-08  7.3577913220469130e-04  -1.1770784635359606e-07
3.8933333333336201e+01  -4.3503969945139645e-04  9.0433155094398546e-08  9.6201155810563964e-04  -4.5341324712614995e-07
3.9200000000002902e+01  -2.4867191353524084e-04  1.8882004982794081e-07  1.1792212364841502e-03  -1.7356931078691057e-07
3.9466666666669603e+01  3.0196621809665464e-05  2.9033136961263667e-07  1.3354397158690692e-03  5.7752123604810187e-07
3.9733333333336297e+01  3.5327530104124397e-04  3.5745108318620037e-07  1.4052778421075835e-03  1.0854707647609173e-06
4.0000000000002998e+01  6.5682831412761675e-04  3.7291889168779359e-07  1.3751474132753768e-03  8.0318732370752626e-07
4.0266666666669700e+01  8.7992649281480009e-04  3.5124435860084652e-07  1.2154100639907644e-03  -7.0420110277863752e-08
4.0533333333336401e+01  9.7670723726880990e-04  3.2227092188508436e-07  8.8743921738495516e-04  -7.3830072586304883e-07
4.0800000000003102e+01  9.3044317297942655e-04  3.0482638219920840e-07  3.8530273878254953e-04  -6.1342798718172489e-07
4.1066666666669803e+01  7.6331731090378840e-04  2.9652540822745195e-07  -2.3986919100677060e-04  -6.1774307727326079e-11
4.1333333333336498e+01  5.3203128735834391e-04  2.8873657780380875e-07  -8.9803693343619233e-04  2.2635457130701855e-07
4.1600000000003199e+01  3.1020068838269330e-04  2.8906519451550602e-07  -1.4932884845000527e-03  -2.6058812673625354e-07
4.1866666666670000e+01  1.6555005757486180e-04  3.0639654417234950e-07  -1.9481448861695700e-03  -8.0990867201761583e-07
4.2133333333336701e+01  1.3974221929714857e-04  3.0528274211127190e-07  -2.2225020200630709e-03  -7.9679828962053441e-07
4.2400000000003402e+01  2.3877714225145554e-04  2.3122100805551833e-07  -2.3234603338133605e-03  -5.3894280863083806e-07
4.2666666666670103e+01  4.3888000909860360e-04  1.0787645728058845e-07  -2.2904685852306000e-03  -6.5570440033865013e-07
4.2933333333336797e+01  7.0208441772116349e-04  3.2286939423678515e-08  -2.1617032473060967e-03  -9.9123844689767287e-07
4.3200000000003499e+01  9.8971901820481484e-04  4.1396181438926283e-08  -1.9540849013643929e-03  -9.0273665107978492e-07
4.3466666666670200e+01  1.2693767981627030e-03  6.5632392378841025e-08  -1.6771851092462762e-03  -3.1799617634557320e-07
4.3733333333336901e+01  1.5185309145975467e-03  4.1143441856956625e-08  -1.3602082086483830e-03  1.9923569748225136e-07
4.4000000000003602e+01  1.7257186308005375e-03  -2.0337955342403939e-08  -1.0564542207630841e-03  3.1350660193008131e-07
4.4266666666670297e+01  1.8873338763332169e-03  -1.0266848022204153e-07  -8.2229973584695734e-04  2.8139916385553208e-07
4.4533333333336998e+01  2.0022150798161440e-03  -2.3172204148282536e-07  -6.9642707263955312e-04  4.3232469355433582e-07
4.4800000000003699e+01  2.0700919686316537e-03  -4.0688352846847088e-07  -6.9256934113889597e-04  7.0347130732425810e-07
4.5066666666670500e+01  2.0960622232355014e-03  -5.6760867557572204e-07  -8.0018540837763067e-04  8.0574952783914427e-07
4.5333333333337201e+01  2.0954464522079468e-03  -6.6195304507428437e-07  -9.8991207999876382e-04  6.0945976474529677e-07
4.5600000000003902e+01  2.0905876140039125e-03  -6.8017340519949135e-07  -1.2240058890253818e-03  2.4388627211308533e-07
4.5866666666670604e+01  2.1005611956343455e-03  -6.3681630353540608e-07  -1.4664333942500047e-03  -8.8167846134455359e-08
4.6133333333337298e+01  2.1356104355100243e-03  -5.7842982391454202e-07  -1.6874791104338279e-03  -2.9351925694281607e-07
4.6400000000003999e+01  2.1984595352380512e-03  -5.2065691571531555e-07  -1.8647114831126061e-03  -3.8869507516448767e-07
4.6666666666670700e+01  2.2806252081136388e-03  -4.0521087205334995e-07  -1.9835234259816979e-03  -4.0084244329181911e-07
4.6933333333337401e+01  2.3579138326637102e-03  -3.3107625986256801e-07  -2.0364098581425356e-03  -3.4407804265946987e-07
4.7200000000004103e+01  2.4097409679474809e-03  -6.2661221299121860e-07  -2.0198182644661513e-03  -2.6977062385880067e-07
4.7466666666670797e+01  2.4500739346626473e-03  -1.3664544226937636e-06  -1.9313631352571520e-03  -2.5780025060558065e-07
4.7733333333337498e+01  2.5096567224250736e-03  -2.1713106615396213e-06  -1.7718190194402181e-03  -3.3618680083748141e-07
4.8000000000004199e+01  2.5755611226002013e-03  -2.7370506156920841e-06  -1.5521945252384853e-03  -4.4887930378928525e-07
4.8266666666671000e+01  2.5956352305563039e-03  -3.1003055168518486e-06  -1.2997547394138225e-03  -5.1204212630422719e-07
4.8533333333337701e+01  2.5721638103427535e-03  -3.2739919378744220e-06  -1.0554162386832372e-03  -4.7313409015203433e-07
4.8800000000004403e+01  2.5996700226671686e-03  -3.0817674567171485e-06  -8.6178568220940713e-04  -3.1801638234161844e-07
4.9066666666671097e+01  2.7610637684475324e-03  -2.4202182102249304e-06  -7.4948748790172235e-04  -6.6473606672944056e-08
4.9333333333337798e+01  3.0194346966340708e-03  -1.4137245430387449e-06  -7.2972182637425181e-04  2.1560633657083796e-07
4.9600000000004499e+01  3.2606736067180443e-03  -3.3812095680612929e-07  -7.9391508349000231e-04  4.2859586821615291e-07
4.9866666666671200e+01  3.4224169890093256e-03  5.2668828124410147e-07  -9.1666583361825634e-04  4.9820185980092452e-07
5.0133333333337902e+01  3.5315493316995569e-03  1.1248119030228867e-06  -1.0603262704213393e-03  4.2426430459768673e-07
5.0400000000004603e+01  3.6172343467961465e-03  1.6225530162513987e-06  -1.1825340477239819e-03  2.6593077590490913e-07
5.0666666666671297e+01  3.6339678038234289e-03  1.9843886657349276e-06  -1.2464222653514514e-03  9.2216886595479800e-08
