# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
1.8319999999997799e+02  9.9997795598153105e-01  9.9812922257627290e-01  1.0010414068015359e+00  1.0000279651780744e+00  9.9902500568328467e-01  1.0004637986823479e+00  -7.6300615441793270e-08  -9.4757772968564155e-07  1.7726468913665852e-06  9.9998990185734671e-01  9.9938575589603995e-01  1.0005001124918598e+00  1.0000085300842172e+00  9.9965926585117226e-01  1.0002189072292811e+00  -2.7208511987791376e-08  -3.7563035122492101e-07  8.3179163718098825e-07  9.9999681778555294e-01  9.9969430749271349e-01  1.0002901969185536e+00  1.0000044354591311e+00  9.9982271420050650e-01  1.0001311099284516e+00  -2.7663400215036965e-08  -3.8546713654104241e-07  4.5400448611820534e-07  9.9999900567751787e-01  9.9981646911166588e-01  1.0001854514767134e+00  1.0000031939183638e+00  9.9989221649106863e-01  1.0000873289840344e+00  -2.2845002581906405e-08  -5.9070012230107345e-07  6.5796839127057038e-07
1.8399999999997800e+02  9.9997782712604821e-01  9.9812118322011789e-01  1.0010389700830506e+00  1.0000282655678054e+00  9.9902049337394927e-01  1.0004627094649687e+00  -8.5341260215118880e-08  -8.7595795816787867e-07  1.8150233621332688e-06  9.9998978487561030e-01  9.9938480509980843e-01  1.0004994145958497e+00  1.0000086181707615e+00  9.9965836070465242e-01  1.0002185038999043e+00  -2.8532996371135305e-08  -3.4136860166040380e-07  8.3270375550592150e-07  9.9999676197721388e-01  9.9969357543718229e-01  1.0002905569206462e+00  1.0000044837339186e+00  9.9982336238816261e-01  1.0001299884119323e+00  -2.7132373284386075e-08  -4.9255412333459249e-07  7.5471674513243849e-07  9.9999897899435453e-01  9.9981647780392746e-01  1.0001852942022402e+00  1.0000032342919145e+00  9.9989194493302069e-01  1.0000875999193208e+00  -2.5470107286497115e-08  -5.0995197206116503e-07  5.1305312823866437e-07
1.8479999999997699e+02  9.9997769805701342e-01  9.9811302848106065e-01  1.0010364473899929e+00  1.0000285732194816e+00  9.9901582218674778e-01  1.0004619683158467e+00  -8.4518594263090247e-08  -9.2485062439554434e-07  1.7577667481405183e-06  9.9998966588294125e-01  9.9938386267352475e-01  1.0004985486387916e+00  1.0000087096072670e+00  9.9965723731532674e-01  1.0002187048172109e+00  -2.9954150676077286e-08  -3.4873537083516472e-07  6.7259592577303622e-07  9.9999670864218138e-01  9.9969312282566447e-01  1.0002906164071192e+00  1.0000045279588972e+00  9.9982379084763573e-01  1.0001292409038971e+00  -2.3212166428720640e-08  -4.0768005540400544e-07  3.4404574776910548e-07  9.9999895635761349e-01  9.9981614596180901e-01  1.0001855532082242e+00  1.0000032703851716e+00  9.9989229588141182e-01  1.0000871427561873e+00  -1.8939178586943214e-08  -5.5564088844247456e-07  6.0955080733793567e-07
1.8559999999997601e+02  9.9997757519818586e-01  9.9810461056395194e-01  1.0010341381951733e+00  1.0000288730187126e+00  9.9901136083573683e-01  1.0004609253979175e+00  -7.7045184485051106e-08  -9.4380238020944332e-07  1.7796899837098003e-06  9.9998954670223572e-01  9.9938259057128376e-01  1.0004980929091933e+00  1.0000088019492048e+00  9.9965668075801084e-01  1.0002182690707193e+00  -2.8589378399031259e-08  -5.0294789080399632e-07  6.9758788358787643e-07  9.9999665697847595e-01  9.9969322585322684e-01  1.0002901855554767e+00  1.0000045670280806e+00  9.9982303040959386e-01  1.0001293990927911e+00  -2.1591496307072162e-08  -5.5993770814500370e-07  7.3724251939166283e-07  9.9999893816601015e-01  9.9981580260179015e-01  1.0001859555202650e+00  1.0000032962120389e+00  9.9989270274897535e-01  1.0000865507955354e+00  -1.4133842698443695e-08  -5.0142953345654934e-07  5.6517513401365831e-07
1.8639999999997499e+02  9.9997745725986764e-01  9.9809591499155825e-01  1.0010321427960858e+00  1.0000291625917765e+00  9.9900725749563213e-01  1.0004591745404585e+00  -7.3348386141081967e-08  -8.5582082000612241e-07  2.1723009728113941e-06  9.9998942952051828e-01  9.9938130249418577e-01  1.0004977892047715e+00  1.0000088902230768e+00  9.9965631823972256e-01  1.0002173179220308e+00  -2.4354242541096173e-08  -3.4234967776446411e-07  6.7127730429844367e-07  9.9999660313634653e-01  9.9969324940262994e-01  1.0002898642403510e+00  1.0000046080023455e+00  9.9982203517525681e-01  1.0001297651593331e+00  -2.5346607057263873e-08  -3.9382925685362580e-07  4.7008980523717365e-07  9.9999892001828139e-01  9.9981601033616485e-01  1.0001858188499146e+00  1.0000033185201185e+00  9.9989250061582846e-01  1.0000861857530727e+00  -1.4444938111791029e-08  -5.2316225305923090e-07  7.2183447235249744e-07
1.8719999999997501e+02  9.9997733783019371e-01  9.9808718710093836e-01  1.0010301230929157e+00  1.0000294534615222e+00  9.9900309573184087e-01  1.0004572099138429e+00  -7.8777727142740836e-08  -9.9243106090636870e-07  1.9454117733102837e-06  9.9998931446065864e-01  9.9938031319925602e-01  1.0004971842357704e+00  1.0000089724509020e+00  9.9965538662781861e-01  1.0002168072936826e+00  -2.1250238081367555e-08  -3.5143860093287252e-07  8.5088027391033880e-07  9.9999654531453841e-01  9.9969287090178305e-01  1.0002898574898176e+00  1.0000046567492651e+00  9.9982175428700182e-01  1.0001295424751346e+00  -3.0066881838198671e-08  -4.2688046928038112e-07  4.8209663616465260e-07  9.9999889887248128e-01  9.9981620531945647e-01  1.0001855350009914e+00  1.0000033450034247e+00  9.9989175735909896e-01  1.0000864933424607e+00  -1.9275425536912419e-08  -5.4096254073525112e-07  6.4241723017182330e-07
1.8799999999997399e+02  9.9997721287423014e-01  9.9807869405767691e-01  1.0010276363420094e+00  1.0000297572526411e+00  9.9899819213868457e-01  1.0004560872919916e+00  -8.7723871397027021e-08  -1.0460385752870737e-06  1.6676174288491737e-06  9.9998919785451701e-01  9.9937936382093162e-01  1.0004964223896913e+00  1.0000090550350820e+00  9.9965416502112636e-01  1.0002167323444535e+00  -2.4459627884352377e-08  -3.0434093783896188e-07  8.0097796758423478e-07  9.9999648615583303e-01  9.9969239279486555e-01  1.0002898556080906e+00  1.0000047100435223e+00  9.9982187792708466e-01  1.0001291393837848e+00  -3.0423009404843937e-08  -4.1602325317689202e-07  4.0376251205171418e-07  9.9999887335985549e-01  9.9981586790792631e-01  1.0001856652013155e+00  1.0000033809796787e+00  9.9989198484097930e-01  1.0000863279031678e+00  -2.5155804488998692e-08  -5.5031902311375676e-07  5.2866815415648141e-07
1.8879999999997301e+02  9.9997708643819139e-01  9.9807017897082950e-01  1.0010249426833351e+00  1.0000300701009994e+00  9.9899281252995553e-01  1.0004556512985510e+00  -8.8617824722193211e-08  -9.6780998528050828e-07  1.7755760394173842e-06  9.9998907626926281e-01  9.9937818534906264e-01  1.0004957941636985e+00  1.0000091469882069e+00  9.9965327272084192e-01  1.0002165242296315e+00  -3.0664311955570001e-08  -3.7612995804668578e-07  6.7255475137553364e-07  9.9999642884041462e-01  9.9969206013446699e-01  1.0002897363440093e+00  1.0000047606512907e+00  9.9982183618002340e-01  1.0001289101720177e+00  -2.7252548868408188e-08  -3.9319586416176972e-07  6.0124005775042863e-07  9.9999884655586047e-01  9.9981561187058554e-01  1.0001858189817474e+00  1.0000034224509815e+00  9.9989236466535847e-01  1.0000859007651071e+00  -2.5453193674426560e-08  -5.0281367688076226e-07  5.8952168474591058e-07
1.8959999999997299e+02  9.9997696586656093e-01  9.9806126428008723e-01  1.0010225952812519e+00  1.0000303763227039e+00  9.9898780173885815e-01  1.0004547438948497e+00  -8.0997972706663216e-08  -9.2119057108224707e-07  1.7511627383761159e-06  9.9998895279465916e-01  9.9937681056132011e-01  1.0004953769795144e+00  1.0000092453471650e+00  9.9965283476926048e-01  1.0002158677995050e+00  -3.0552077547728762e-08  -4.3052133998656750e-07  7.2442899245607942e-07  9.9999637309033118e-01  9.9969189896653887e-01  1.0002895589810037e+00  1.0000048067558160e+00  9.9982141443790151e-01  1.0001288284572256e+00  -2.5405219621480536e-08  -4.6915876669318431e-07  5.8715009264194189e-07  9.9999882241433213e-01  9.9981579139680177e-01  1.0001856995671661e+00  1.0000034602861527e+00  9.9989190447530751e-01  1.0000859543269092e+00  -2.1586586390291345e-08  -6.2704365087108078e-07  7.9060583194077025e-07
1.9039999999997201e+02  9.9997685055520780e-01  9.9805210650494636e-01  1.0010204966667904e+00  1.0000306718222547e+00  9.9898311377718063e-01  1.0004531936275214e+00  -7.7481970730137056e-08  -9.0291476494442485e-07  1.9257146958140267e-06  9.9998883254261639e-01  9.9937541914209005e-01  1.0004950668695223e+00  1.0000093389682054e+00  9.9965255598200131e-01  1.0002148432034230e+00  -2.5292831512408789e-08  -3.9699413362922946e-07  8.6892666679040330e-07  9.9999631633638897e-01  9.9969174756815626e-01  1.0002894141763850e+00  1.0000048527399570e+00  9.9982083573466163e-01  1.0001287361439843e+00  -2.6937990323622083e-08  -5.2905126489611382e-07  5.8235019740753846e-07  9.9999880016360565e-01  9.9981587168984187e-01  1.0001856599087942e+00  1.0000034930217003e+00  9.9989137360058322e-01  1.0000860015984134e+00  -2.0031585948291984e-08  -6.4827285835832745e-07  6.3587473998167590e-07
1.9119999999997100e+02  9.9997673349850102e-01  9.9804298038364503e-01  1.0010182257253997e+00  1.0000309690367235e+00  9.9897817253942123e-01  1.0004517806601469e+00  -8.2693400939502005e-08  -1.0965223830268651e-06  1.7536921516798484e-06  9.9998871421360702e-01  9.9937429228047403e-01  1.0004945199609450e+00  1.0000094268311364e+00  9.9965179645880009e-01  1.0002141366963202e+00  -2.3583295530826686e-08  -4.1187845629351520e-07  8.3344222302562602e-07  9.9999625705023887e-01  9.9969135596082204e-01  1.0002894065054668e+00  1.0000049029433393e+00  9.9982066224363497e-01  1.0001283727474788e+00  -3.0067470523077724e-08  -5.7806156150091901e-07  6.0326738242360664e-07  9.9999877612668309e-01  9.9981569090419253e-01  1.0001857332812130e+00  1.0000035273077721e+00  9.9989135106336680e-01  1.0000858115301665e+00  -2.3342146905925658e-08  -7.0808267153668894e-07  7.7326207686310735e-07
1.9199999999996999e+02  9.9997661254045056e-01  9.9803374526856425e-01  1.0010157996874698e+00  1.0000312761344263e+00  9.9897308358540871e-01  1.0004507106576852e+00  -8.8500469982134543e-08  -1.1298620383797169e-06  1.8136486186035276e-06  9.9998859389561012e-01  9.9937343791767164e-01  1.0004935896118772e+00  1.0000095163778056e+00  9.9965030549227563e-01  1.0002142915695964e+00  -2.5857718020357264e-08  -4.4178771036781283e-07  1.1209808357641419e-06  9.9999619611680690e-01  9.9969084894957527e-01  1.0002894068543386e+00  1.0000049571426359e+00  9.9982085599392723e-01  1.0001278842690804e+00  -3.1089971349848751e-08  -5.1742667404240480e-07  5.9652569529826694e-07  9.9999874905489861e-01  9.9981563048807254e-01  1.0001856316814113e+00  1.0000035678060208e+00  9.9989123530656909e-01  1.0000858804542445e+00  -2.6469861781364184e-08  -6.3893905707189366e-07  8.2130736933790773e-07
1.9279999999997000e+02  9.9997649128410027e-01  9.9802420809224346e-01  1.0010134769643089e+00  1.0000315886441515e+00  9.9896827143723022e-01  1.0004495335400676e+00  -8.9518086440798423e-08  -1.0761699691292041e-06  1.7700916000864641e-06  9.9998847147456860e-01  9.9937239236783404e-01  1.0004927330517834e+00  1.0000096100641542e+00  9.9964890674365647e-01  1.0002145903927955e+00  -2.7267566178386850e-08  -5.0373171103705461e-07  7.2624737726421609e-07  9.9999613664055187e-01  9.9969063037969375e-01  1.0002891733418868e+00  1.0000050092936577e+00  9.9982059684437374e-01  1.0001278223998711e+00  -2.7361462180303398e-08  -7.5333835239400579e-07  7.4958144991464347e-07  9.9999872255699662e-01  9.9981561254599127e-01  1.0001855682216798e+00  1.0000036089641218e+00  9.9989099211192078e-01  1.0000859873725996e+00  -2.3985657569109712e-08  -4.5648594967336917e-07  5.7981200290897484e-07
1.9359999999996899e+02  9.9997637272796869e-01  9.9801453243004290e-01  1.0010112639365150e+00  1.0000318994751465e+00  9.9896353625399081e-01  1.0004480954505550e+00  -8.7176039929942777e-08  -1.0726547190675603e-06  1.8804700306459513e-06  9.9998834910092060e-01  9.9937095253580199e-01  1.0004923188447821e+00  1.0000097044770238e+00  9.9964828691173657e-01  1.0002140500541086e+00  -2.5964169604628868e-08  -5.8760557139613093e-07  1.0382767703256461e-06  9.9999608027937459e-01  9.9969066012182040e-01  1.0002888090745763e+00  1.0000050540259435e+00  9.9981968435841351e-01  1.0001281523840264e+00  -2.2887717995433651e-08  -5.5021903053055628e-07  6.5262795610067747e-07  9.9999869902141691e-01  9.9981545944622330e-01  1.0001856984368427e+00  1.0000036441523878e+00  9.9989099586059715e-01  1.0000856972087342e+00  -2.0373528815800794e-08  -7.0918488744178310e-07  5.9643221690352443e-07
1.9439999999996800e+02  9.9997625720365746e-01  9.9800487888521983e-01  1.0010090478202331e+00  1.0000322057165458e+00  9.9895847870686505e-01  1.0004465869708865e+00  -8.4686922324707702e-08  -1.1804051729175845e-06  1.9328791024397646e-06  9.9998822793099462e-01  9.9936958350200644e-01  1.0004919663991478e+00  1.0000097963372712e+00  9.9964775573646825e-01  1.0002131121948445e+00  -2.3775552296932144e-08  -7.1395560095521530e-07  8.6032782331478208e-07  9.9999602392258113e-01  9.9969046088927827e-01  1.0002886891336566e+00  1.0000050955945730e+00  9.9981899319868839e-01  1.0001281375493385e+00  -2.3834393765727790e-08  -7.5891293915395817e-07  8.3148167873967483e-07  9.9999867547155596e-01  9.9981539811197639e-01  1.0001857075441392e+00  1.0000036771343215e+00  9.9989089134715581e-01  1.0000856105870688e+00  -2.1574998336340437e-08  -5.7111314525822028e-07  5.2400336658567798e-07
1.9519999999996699e+02  9.9997614269020230e-01  9.9799509645049389e-01  1.0010068216702663e+00  1.0000325100991083e+00  9.9895327335903783e-01  1.0004450652298393e+00  -8.5879431458470002e-08  -1.1700486926296145e-06  1.8992669655813072e-06  9.9998810677645156e-01  9.9936858480237534e-01  1.0004912124997873e+00  1.0000098868635652e+00  9.9964648648059151e-01  1.0002128314297629e+00  -2.3911272201745926e-08  -6.9557733117141723e-07  1.0754805817590665e-06  9.9999596386656719e-01  9.9968982176443100e-01  1.0002889250026585e+00  1.0000051426928933e+00  9.9981923371440418e-01  1.0001273078069333e+00  -2.8764051172487683e-08  -6.9069009406529605e-07  6.3818088091180268e-07  9.9999864901263746e-01  9.9981541357803505e-01  1.0001855874185592e+00  1.0000037148315717e+00  9.9989058845530743e-01  1.0000856457740399e+00  -2.5411871274314040e-08  -5.6227641276829275e-07  6.2942127407462408e-07
1.9599999999996700e+02  9.9997602553294251e-01  9.9798508805107611e-01  1.0010045444533462e+00  1.0000328205504601e+00  9.9894817226594756e-01  1.0004436235117977e+00  -9.2333862555658471e-08  -1.1937453480851102e-06  1.8782809933287492e-06  9.9998798312442150e-01  9.9936758654500024e-01  1.0004902685914412e+00  1.0000099812955368e+00  9.9964494603013432e-01  1.0002131280404827e+00  -2.7923899825032706e-08  -7.5023353323981294e-07  9.3850101747025732e-07  9.9999590077123779e-01  9.9968925625730465e-01  1.0002889683927303e+00  1.0000051968696924e+00  9.9981964799440859e-01  1.0001266812785805e+00  -3.1658367709969529e-08  -6.6743276004816928e-07  8.8671252023583156e-07  9.9999862060417732e-01  9.9981551352050169e-01  1.0001853481698180e+00  1.0000037575299501e+00  9.9989008062332796e-01  1.0000860701130312e+00  -2.7275790574811766e-08  -6.2371883984990852e-07  5.4847412043032922e-07
1.9679999999996599e+02  9.9997590528900804e-01  9.9797496709052680e-01  1.0010021680865246e+00  1.0000331408377336e+00  9.9894301308470357e-01  1.0004424029284191e+00  -9.6626085954233118e-08  -1.1705844747874722e-06  1.7629565545695018e-06  9.9998785492354569e-01  9.9936624678263253e-01  1.0004896060023385e+00  1.0000100853841665e+00  9.9964395270628781e-01  1.0002130643320364e+00  -3.4519283505784417e-08  -5.3394489915871366e-07  8.3111331129807701e-07  9.9999583805811165e-01  9.9968932822952283e-01  1.0002883602269406e+00  1.0000052520286431e+00  9.9981885230909384e-01  1.0001271257986841e+00  -2.9812573634905851e-08  -8.4766908777553070e-07  9.3995669161862122e-07  9.9999859272480807e-01  9.9981584349601627e-01  1.0001849167401295e+00  1.0000038005582623e+00  9.9988902882327557e-01  1.0000869999725051e+00  -2.5855756720445007e-08  -6.3106447517112783e-07  7.3491087012869457e-07
1.9759999999996501e+02  9.9997578846072144e-01  9.9796471575813706e-01  1.0009998433713758e+00  1.0000334595262148e+00  9.9893777108219939e-01  1.0004411547637557e+00  -9.0552430359004142e-08  -1.2415323044406805e-06  1.8592851769710646e-06  9.9998772367347322e-01  9.9936456003209573e-01  1.0004894412297209e+00  1.0000101984058500e+00  9.9964376889823126e-01  1.0002119079929070e+00  -3.6758596811114557e-08  -6.3529731118675072e-07  9.9208175103542268e-07  9.9999577805761675e-01  9.9968959395731394e-01  1.0002877388296418e+00  1.0000053017063282e+00  9.9981726013972205e-01  1.0001281649320637e+00  -2.5318900579830536e-08  -6.5961880060139245e-07  9.6649052292703935e-07  9.9999856694329448e-01  9.9981594808182273e-01  1.0001848432698175e+00  1.0000038394229138e+00  9.9988821003365036e-01  1.0000874187191275e+00  -2.2425423485567523e-08  -7.1325980130627630e-07  6.2000628481731651e-07
1.9839999999996499e+02  9.9997567883951399e-01  9.9795426365970463e-01  1.0009976309718298e+00  1.0000337649957012e+00  9.9893259208536889e-01  1.0004396659626031e+00  -8.3496826310041813e-08  -1.1709016177583640e-06  1.9406559191014620e-06  9.9998759536238113e-01  9.9936287653902456e-01  1.0004892951777258e+00  1.0000103084271388e+00  9.9964384672928153e-01  1.0002103169367473e+00  -3.0342796704222137e-08  -8.5638733371871399e-07  9.3585015888802865e-07  9.9999571979318425e-01  9.9968949693238662e-01  1.0002875602256480e+00  1.0000053455571354e+00  9.9981613124408497e-01  1.0001284523500682e+00  -2.3356455209492963e-08  -8.4312492108157923e-07  1.1565083852232119e-06  9.9999854288365142e-01  9.9981551571923344e-01  1.0001853368228542e+00  1.0000038732634844e+00  9.9988853543785883e-01  1.0000865344540091e+00  -2.0278360266762399e-08  -5.0411413037091253e-07  7.8928401902913672e-07
1.9919999999996401e+02  9.9997556903907603e-01  9.9794385152397524e-01  1.0009952021961706e+00  1.0000340679081321e+00  9.9892703993822363e-01  1.0004385059599175e+00  -8.8692319053685600e-08  -1.3077413394018811e-06  2.0508152086375410e-06  9.9998747170356017e-01  9.9936187882124816e-01  1.0004882673304827e+00  1.0000104078546395e+00  9.9964264697713345e-01  1.0002103013336410e+00  -2.4970402965132462e-08  -6.6924615097131491e-07  1.3619058478381039e-06  9.9999565915820132e-01  9.9968920906726377e-01  1.0002873223484350e+00  1.0000053913494282e+00  9.9981548917635754e-01  1.0001286372515592e+00  -2.7710631002761626e-08  -6.1177606050836450e-07  6.9857890148243310e-07  9.9999851775504778e-01  9.9981500439487303e-01  1.0001857251886364e+00  1.0000039071183282e+00  9.9988938858865406e-01  1.0000857460545551e+00  -2.2642413736237677e-08  -6.6970874444746186e-07  7.7242827361223951e-07
