# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
1.1600000000002200e+02  -1.3683179203130622e-05  3.6031797287705632e-08  1.7405818514356276e-08  3.0801306122516545e-09  1.1338221730474248e-05  5.6374106979903088e-08  5.3970081206301679e-08  5.4743167050373496e-09  -1.3716205901163353e-05  -8.1664621590749469e-08  -3.1327440841487973e-06  7.4673479034905222e-08  -1.6588489949473454e-07  -4.3379199510538891e-09  2.4788534053680015e-06  2.9551193107788820e-09  -7.0945170831292493e-08  5.9442044204009159e-09  -3.3365204239724500e-06  -6.4198173781259061e-08  -1.0926443517965027e-06  9.3914627676222779e-09  1.3319019382902082e-08  -3.0776763138708504e-09  8.9838492672611275e-07  -3.9234121969017111e-09  1.8223422700326747e-08  -4.1253717772157194e-09  -1.0959567904080896e-06  1.0772878349431097e-08  -5.4480453032506634e-07  4.0847930156576397e-08  5.0529594739413765e-08  1.5778004692793010e-09  4.2884626439715779e-07  -1.1871338859715948e-09  4.5214217557738046e-08  1.0872327411553784e-08  -5.3390348119393720e-07  -2.3012573148089909e-08
1.1680000000002300e+02  -1.3894231889017009e-05  2.0093957763979190e-08  2.0211003108118282e-08  2.7395608048999106e-08  1.1469199155207574e-05  1.8924003086439698e-08  5.0225272069145995e-08  2.1661880323238798e-08  -1.3896316807871007e-05  -7.8102717883043839e-08  -3.3862572180072046e-06  1.1860848452607686e-07  1.3541856865236040e-08  -2.6915606054355727e-08  2.6445502802647945e-06  -7.1961367494247324e-08  5.9540180332516369e-08  2.5673224478047511e-08  -3.6055273615535564e-06  -1.9015000751176578e-07  -1.1125086406710266e-06  1.4276572477497857e-08  3.8694450179872774e-08  -2.5673974546131954e-10  9.3083459405804269e-07  -2.0874959684061534e-09  3.4436636259665503e-08  -6.2334887658713309e-09  -1.0984278962578573e-06  1.6893762724658047e-08  -5.2294160426771921e-07  3.8318787980822392e-08  2.1799708905232739e-08  -7.4660463752691397e-09  4.2550578132123809e-07  -4.4972526075813609e-09  1.8192140107942802e-08  1.8618668492718321e-08  -5.2025893510224125e-07  -1.8690121110270114e-08
1.1760000000002300e+02  -1.4087204287155494e-05  8.0266808851969186e-09  2.6663323886337115e-08  3.4652219059234971e-08  1.1594832562519075e-05  -4.1622003422465767e-08  3.7794162077075425e-08  2.7746691621759321e-08  -1.4077937210393795e-05  -6.9415588627322016e-08  -3.4414242140880713e-06  9.8578584861685544e-08  2.0135308982576289e-07  -6.9191349193892415e-09  2.7424879585038886e-06  -9.0306761102069081e-08  2.0617448079250422e-07  2.9528932096268323e-08  -3.5127677330503250e-06  -1.9844881356081624e-07  -1.1603670217123825e-06  2.5793329708691225e-08  2.4130577259895986e-08  -2.1111807810788796e-09  9.9562635596409082e-07  7.7374496420887159e-10  1.1566859577736561e-08  -9.9934217813513804e-10  -1.1290682308805906e-06  6.7069094696501322e-09  -4.9952539142928152e-07  2.6903646041213384e-08  -1.0558252960996038e-08  -4.0185301003850544e-09  4.2498552525813436e-07  -4.4279001472523050e-09  -9.7012282189793170e-09  1.0593049269036481e-08  -5.0537299701800172e-07  -1.3373808508432888e-08
1.1840000000002399e+02  -1.4261081519130059e-05  1.5702130332374384e-08  4.3590498770746555e-08  2.9722881090109588e-08  1.1739674396765483e-05  -7.5331747597917750e-08  4.6195654768636859e-08  2.4091782589346124e-08  -1.4240241603193626e-05  -5.5739042856715487e-08  -3.3986617038893942e-06  7.9383710671513081e-08  2.8835840824617881e-07  5.2714223422812516e-08  2.7875527328283396e-06  -2.8373699583801762e-08  2.6109730013719237e-07  3.1996383928157816e-08  -3.2415126417491733e-06  -1.1965002871723718e-07  -1.2489637647801240e-06  4.8110382609602123e-08  -9.3219800243177626e-09  -5.4853476447220864e-09  1.0718963116638247e-06  2.1123941783505733e-09  -3.0146658510856280e-08  6.9730838434111922e-09  -1.2108629055526455e-06  -1.8974734906687609e-08  -4.8405333828763162e-07  7.3107029812937155e-09  -3.3998347094129368e-08  5.8935095024702563e-09  4.2023176597715001e-07  -1.4638684272728001e-09  -2.7690523219668052e-08  -5.1907954988547189e-09  -4.9453519894805103e-07  -9.5286323228442212e-09
1.1920000000002400e+02  -1.4434976296829568e-05  4.4534845564567327e-08  5.9797941525271271e-08  1.5492576424507902e-08  1.1904362158848881e-05  -6.3600423116397639e-08  6.0105378920488798e-08  7.5744110786813645e-09  -1.4397461609440991e-05  -4.1284931222937090e-08  -3.3554557073460950e-06  7.9978467968425305e-08  2.3552855977319672e-07  9.8268245896510027e-08  2.7808169573290500e-06  5.3910340440071528e-08  1.7366033174184516e-07  3.2342774688905139e-08  -3.0719072302669534e-06  -2.6394727440997233e-08  -1.3202859382028971e-06  4.2949136853142014e-08  2.4915379061815439e-09  -8.2645553269759782e-09  1.0851502877110032e-06  -2.1571028847937986e-09  -2.5144167904088584e-08  9.5221260390494510e-09  -1.2793299357548390e-06  -2.4038980762285443e-08  -4.7843024975680497e-07  -1.8469789753097498e-08  -4.2087184595243282e-08  7.7364402541154447e-09  4.1004050454538875e-07  1.6928987561769454e-10  -3.2499963970551770e-08  -1.0103278767561910e-08  -4.8908268679735403e-07  -5.5976594509910646e-09
1.2000000000002400e+02  -1.4626405149253256e-05  7.8852402503518986e-08  6.3315431004499925e-08  -2.3431169369303047e-09  1.2068714270675264e-05  -2.9010234950379277e-08  5.2074664173696276e-08  -1.6361656230880754e-08  -1.4570988778573658e-05  -3.2078640772735872e-08  -3.3245926897927055e-06  7.7029874038345183e-08  9.7084750918220023e-08  8.0233187982692359e-08  2.7288623195758363e-06  7.9547937504465919e-08  -5.1076841570712357e-09  1.5459314032712390e-08  -3.1218853512879036e-06  2.2627575306063566e-08  -1.2561116581710215e-06  -3.8781434175855919e-08  6.9201350275721173e-08  -1.1411676155364792e-08  9.6843981349932827e-07  -1.0829359801230970e-08  4.7021268664058161e-08  -3.0573868709379891e-10  -1.1995771513035624e-06  3.8231678463164151e-08  -4.7677181123094412e-07  -4.4548982518925012e-08  -3.3061751265973909e-08  -1.3149123313289676e-09  3.9743620050935111e-07  -1.2172327677064429e-09  -2.2240240077314067e-08  2.2373256587183995e-10  -4.8659017954524684e-07  1.6817054632459045e-09
1.2080000000002499e+02  -1.4834641064684797e-05  9.7380292438456722e-08  6.3551082992209224e-08  -1.2227203905919061e-08  1.2215726592045615e-05  -2.5062529359822340e-09  2.9849494500398567e-08  -3.3198120921974957e-08  -1.4766873359075464e-05  -3.2343468913104526e-08  -3.2894364622416489e-06  5.7163709938622664e-08  -2.8624633290140600e-08  8.4878253644673287e-09  2.6722398922388242e-06  3.9771584741047295e-08  -1.5900575201394363e-07  -1.8874727399524362e-08  -3.2914965162619435e-06  1.4853386208541038e-08  -1.0110180674031436e-06  -1.7576186437071450e-07  9.6156657336070094e-08  -1.0948767932730652e-08  7.5942761828155281e-07  -9.4529227543787067e-09  1.0624211429177005e-07  -2.2789973183297456e-08  -9.2840907210978135e-07  1.6288941970992598e-07  -4.8104505361002803e-07  -6.1611520554408252e-08  -1.7286497607791730e-08  -9.2039487998636288e-09  3.8973934552610508e-07  -3.0597777445795550e-09  -4.2686183497437940e-09  1.0672595650523887e-08  -4.9259048184684844e-07  1.1147259139578295e-08
1.2160000000002501e+02  -1.5043494751074221e-05  8.9408928353416828e-08  7.6825505135110576e-08  -6.3243057513847400e-09  1.2348448409499327e-05  7.7789211200103603e-09  2.6480796927268870e-08  -3.5061727365088368e-08  -1.4977567022358934e-05  -4.1585437073736516e-08  -3.2600747819903478e-06  3.4984777855275931e-08  -7.9771878632646885e-08  -5.9111447194042741e-08  2.6620013505796231e-06  -4.5996937866088093e-09  -1.9957724006809426e-07  -4.5519704206687671e-08  -3.4160149203284056e-06  -2.2084093810656476e-08  -7.3720843520364886e-07  -2.6029186513897730e-07  -6.3637146989789845e-09  1.1187279274591617e-09  6.0347926573011867e-07  1.6924512138318307e-08  6.0058106170430952e-08  -4.5685494298477887e-08  -6.5046375598312518e-07  2.6734496699688157e-07  -4.9885505121864769e-07  -6.1113098233323071e-08  -1.4319195830920164e-08  -7.7902120252496191e-09  3.9772888176343563e-07  -2.8858177357074067e-09  2.3612836303582050e-09  9.1005157844201154e-09  -5.1441467230566875e-07  1.6056041226970513e-08
1.2240000000002600e+02  -1.5233724797718710e-05  6.1144768680543964e-08  9.2505818871055751e-08  9.7750145042484421e-09  1.2482991163159467e-05  1.3192336252231454e-08  4.9691036866766925e-08  -2.8911456017141511e-08  -1.5189693366229862e-05  -5.1726600983509591e-08  -3.2620878710008866e-06  2.6281064938373476e-08  -6.9924864049746214e-08  -7.6580271273671096e-08  2.7109910482177524e-06  -8.2402528556744640e-10  -1.3611772402593269e-07  -4.1702436638355467e-08  -3.4341195701565502e-06  -5.3888279133444818e-08  -6.8399307513807157e-07  -2.0451515086818372e-07  -1.8362561611328138e-07  1.9560896929646809e-08  6.2215364217521292e-07  5.3812291321404629e-08  -6.6764623669683874e-08  -4.9652647277383191e-08  -6.5292397223195940e-07  2.5503452624657805e-07  -5.2559085342708095e-07  -3.9964165699194526e-08  -3.2073447420682115e-08  -3.2269784474735603e-09  4.2637437279141650e-07  -1.4043832765025553e-09  -1.4654512173392063e-08  1.2461706200472166e-09  -5.4305974988344862e-07  1.1341890110763160e-08
1.2320000000002599e+02  -1.5394916438474016e-05  2.7088509299690700e-08  8.1734875566169508e-08  2.2094106863384716e-08  1.2629872416988082e-05  1.9638258635962299e-08  7.1295173312387256e-08  -2.4897193994424833e-08  -1.5389848529490400e-05  -5.0026071811133713e-08  -3.3062040430862467e-06  2.6071327392266643e-08  -5.1222952895098698e-08  -4.7070164844353938e-08  2.7832290839396865e-06  3.7083400632921405e-08  -5.2886430790302240e-08  -1.3374579559332342e-08  -3.4066286559412086e-06  -6.7200188121769456e-08  -9.3058624503108770e-07  -4.6856338405126960e-08  -2.7137592426911510e-07  2.1314654796063965e-08  7.9437271257020127e-07  5.6171996879852020e-08  -1.4439829664567822e-07  -2.7376735561083299e-08  -1.0176601736698665e-06  1.1090465501065305e-07  -5.4550573709199748e-07  -6.1242662928310560e-09  -4.9560598910931300e-08  -3.4072707705679574e-09  4.6256644980752064e-07  -5.9747377671223158e-10  -3.8199470614679655e-08  -2.1666908122823329e-09  -5.5766878912472670e-07  1.8307229630623881e-09
1.2400000000002700e+02  -1.5534522643653894e-05  -6.9182660181202209e-10  4.5102853804610017e-08  2.3128337774664271e-08  1.2786703618249486e-05  1.7922264706550122e-08  7.1873128194129826e-08  -2.3769402488505399e-08  -1.5573742864987784e-05  -3.1584927876085497e-08  -3.3801240878685364e-06  1.9424581290835816e-08  -4.9709664711502870e-08  -5.4053672020495326e-09  2.8331234094076758e-06  5.2947657281083905e-08  -1.6476770535117758e-08  1.6018890727057841e-08  -3.4103215537150918e-06  -6.7671883479631240e-08  -1.2903100361505999e-06  8.7944234796945108e-08  -1.7583793346663695e-07  -4.1927951963849452e-09  9.9758231299452614e-07  -3.4123641673440729e-10  -8.4333768358216902e-08  5.8146708683184751e-09  -1.4965531549803020e-06  -7.9031728559234162e-08  -5.5424239708523034e-07  2.1567125465903545e-08  -3.3233986206970820e-08  -5.9286512785804577e-09  4.8171914727320537e-07  -5.8225795977673405e-10  -3.1718100081895935e-08  -1.1783090643225528e-09  -5.5258575453857108e-07  -5.8201766200084148e-10
1.2480000000002700e+02  -1.5676417194765297e-05  -1.3219223242378775e-08  2.0442886201301380e-08  1.8474396255460483e-08  1.2945624132608392e-05  9.8241140913254106e-10  6.5102715665485222e-08  -2.1769428688730866e-08  -1.5750202281290744e-05  -8.2603910158610308e-09  -3.4582414717476912e-06  3.4118410344090202e-09  -4.8695028763669205e-08  2.0972260633393577e-08  2.8494976669751139e-06  1.7213726532111798e-08  -1.9204405664898845e-08  3.2825121187839251e-08  -3.4551806693042365e-06  -6.2038384090667101e-08  -1.5186679188164449e-06  1.2640964601336787e-07  3.4087721490617128e-08  -2.7561994452715112e-08  1.1398450980214850e-06  -7.3575352216387088e-08  7.1891283766209446e-08  2.8633476383091451e-08  -1.7388056424484668e-06  -2.0278027195569989e-07  -5.7270844076664704e-07  3.0401543362271114e-08  1.8098229219649233e-08  -4.2944397844790781e-09  4.8278172590749918e-07  4.9499188908000197e-10  1.2704666084108608e-08  -1.6895697068903581e-09  -5.5396524316029181e-07  7.2530288341456531e-09
1.2560000000002699e+02  -1.5844697852127016e-05  -4.0307305202632118e-09  3.2985547340285878e-08  1.6695229094894840e-08  1.3103203280939261e-05  -1.9742521051254886e-08  6.6338692012596932e-08  -2.0581488437308960e-08  -1.5930785724683330e-05  2.4283481261713134e-09  -3.5182746929776801e-06  -8.5452784118658323e-09  -3.1115279509669284e-08  2.7480842049233210e-08  2.8589254901024175e-06  -4.2611226968150019e-08  -1.9505389922549610e-08  3.7892543102898638e-08  -3.5034400183797684e-06  -5.1102633622179498e-08  -1.5484598284431647e-06  1.0334989125117122e-07  2.1799203863080665e-07  -6.8729784086636096e-09  1.2113347714719907e-06  -8.8332260331622190e-08  2.1302857361364621e-07  3.7035849468968688e-08  -1.6183750026860010e-06  -2.0810646949768192e-07  -6.2867529781215274e-07  3.1008765467710455e-08  5.9256062636853101e-08  4.6287205991881072e-10  5.0386012346729880e-07  3.1750622140470115e-09  5.0089354897794083e-08  -2.3463010753356852e-09  -5.9809859262653716e-07  1.0169604387532155e-08
1.2640000000002800e+02  -1.6044608325079272e-05  2.1332096403503328e-08  6.5088165480314026e-08  1.6449005641230903e-08  1.3260394099450873e-05  -2.4480724040641068e-08  6.5647268366260221e-08  -2.2491805937225040e-08  -1.6116390854111906e-05  -2.3441243097971992e-09  -3.5568248847258874e-06  -1.0249226383611205e-09  -1.1639199378279934e-08  2.0329554859263945e-08  2.8901608398604193e-06  -7.6860659945273863e-08  -9.0820920015116803e-09  3.2587765837442921e-08  -3.5316246659714140e-06  -3.6016414721358724e-08  -1.4800171250172432e-06  8.5776159947646043e-08  2.8654389948813458e-07  5.4324182735728890e-08  1.2313718535825067e-06  -2.3111841312753930e-08  2.5280827346739483e-07  3.9561947854626518e-08  -1.3190017130328047e-06  -1.2507879882956198e-07  -7.1499856681774681e-07  3.8088653716250951e-08  5.3810462498193894e-08  1.7477898750683714e-10  5.6964035218876348e-07  3.0813281110852558e-09  3.6325199022566979e-08  3.4597730183639018e-09  -6.7993663913869071e-07  -5.0892048836865409e-09
1.2720000000002800e+02  -1.6261039225417720e-05  4.0622814702231334e-08  8.4188055130045339e-08  1.1079733575862339e-08  1.3415549985907914e-05  -7.1732107558838161e-09  4.9265531639616712e-08  -2.0629630949285849e-08  -1.6300288392763822e-05  -1.0034520635818814e-08  -3.5903333220955459e-06  2.7257937734364778e-08  -8.1425642275993962e-09  4.7493147975874321e-09  2.9426073667455053e-06  -6.5457234457080317e-08  -8.3731809372996167e-09  1.5470104742897832e-08  -3.5515401851114833e-06  -2.1606278597615455e-08  -1.4111937577252875e-06  8.8483475084778814e-08  2.3310158993899164e-07  9.8744860152045640e-08  1.2023631033213895e-06  5.8945600183439697e-08  1.6732570870263302e-07  3.4820946946023319e-08  -1.1230641622388069e-06  -2.7784826873943777e-08  -7.5871637551420346e-07  2.9398227127916979e-08  2.7892113356452480e-08  -9.0983725962861024e-09  6.2333209740523337e-07  -5.8742169951429624e-09  -2.8625429838558130e-09  1.2012723409820799e-08  -7.1757833865490290e-07  -1.5300207898744968e-08
1.2800000000002899e+02  -1.6475016790449216e-05  3.4580685176383937e-08  8.0909028472887982e-08  4.3754756204267079e-09  1.3565264637144087e-05  2.1064810228468145e-08  3.0786264223397237e-08  -6.0017832697011701e-09  -1.6481391191132493e-05  -1.2745295379875795e-08  -3.6379782064843856e-06  6.0285569703410901e-08  -6.0922884979215534e-09  -1.2499796711766253e-08  2.9921310740392485e-06  -2.9568961646987273e-08  -1.8144790987936733e-08  -7.9009923111499860e-09  -3.5853104660495441e-06  -1.2610703050676533e-08  -1.3546056372895152e-06  8.3558858518949851e-08  1.1041306674448058e-07  7.6423970608684447e-08  1.1302669904382456e-06  8.0703399149788032e-08  2.3460779247580153e-09  1.2241052809432900e-08  -1.1504661848918713e-06  2.2076200776177790e-08  -6.5629793256754721e-07  -4.1250213045148451e-08  2.5648080486567070e-08  -1.9005887207322158e-08  5.5918790887431212e-07  -1.8772681076719288e-08  -4.0992656035339351e-09  6.3901994275496808e-09  -5.9791746818457936e-07  3.1123325254775918e-08
1.2880000000002801e+02  -1.6677903643209041e-05  1.1318375957327167e-08  6.8220390451348385e-08  9.9519786371766981e-09  1.3710790082325943e-05  4.5467854574322663e-08  3.7073762438544044e-08  1.6358798920803630e-08  -1.6665324174005840e-05  -1.6240713706850851e-08  -3.7034214715143456e-06  7.7217981092877130e-08  1.3544833498833382e-08  -2.0804915047397541e-08  3.0214504187342981e-06  -5.4523090914333858e-10  -2.1472498854223941e-08  -2.4033676983132419e-08  -3.6412259420536721e-06  -1.1482414854999649e-08  -1.2927201152237401e-06  5.8913734047608276e-08  -9.5662989118724625e-09  7.7259451622117839e-10  1.0543755330447429e-06  3.7361003151160637e-08  -1.4803490117919938e-07  -2.2932220916739081e-08  -1.2995695543780229e-06  1.1522866660389668e-08  -3.9440884127849535e-07  -1.6499902264641050e-07  2.2137497081659738e-08  -1.4621560585173192e-08  3.5697535314288587e-07  -1.4293925912198120e-08  2.9941540242388368e-08  -2.1696275487425910e-08  -3.1293609720036000e-07  1.4654539428533011e-07
1.2960000000002699e+02  -1.6873430333957548e-05  -3.1959702880653320e-09  5.5089037763083988e-08  3.1835717728662873e-08  1.3860007450627439e-05  5.4404008951141282e-08  6.6384047003448436e-08  2.7355480634796980e-08  -1.6855400275415447e-05  -2.5947688584312872e-08  -3.7720238991909996e-06  6.8455742759310673e-08  3.1756079593630473e-08  -1.4231290822473186e-08  3.0370590430461890e-06  1.1352316367441415e-08  -1.9929600084250210e-08  -2.5280161761403555e-08  -3.7121660025570588e-06  -1.8175749302220472e-08  -1.2364447203381679e-06  3.4212836030897873e-08  -7.9655547916078792e-08  -6.6777000874397951e-08  1.0244651727753926e-06  -6.7600842733571157e-09  -2.0455466419048092e-07  -4.5006758115025681e-08  -1.4018079303434499e-06  -2.8386318373501056e-08  -1.3689274133601873e-07  -2.4629962953951468e-07  -5.0355394175800447e-08  8.1984171060852144e-09  1.5007836876938336e-07  2.2280635595155689e-08  2.3473265518631699e-08  -5.2800516107108589e-08  -5.2207091644841694e-08  2.5651760057879858e-07
1.3040000000002601e+02  -1.7064982413409593e-05  1.5866312875953468e-09  4.0968285451486509e-08  5.5635338718334387e-08  1.4018403491604915e-05  3.8833254540327905e-08  8.8786320124043986e-08  1.2288313152965946e-08  -1.7045067927781317e-05  -3.5882150727418500e-08  -3.8220316156084814e-06  3.9973326643837024e-08  1.8747034575289842e-08  1.0169570063740996e-09  3.0565439609185679e-06  1.5865384671035677e-08  -2.4017330138762157e-08  -1.8332281804857958e-08  -3.7832810342562515e-06  -2.6972896414889409e-08  -1.2144991273140204e-06  2.6928478460064974e-08  -9.2798719477007474e-08  -8.0167435680162529e-08  1.0524613090986160e-06  -1.5476818325094847e-10  -1.5786085633802506e-07  -3.6381956084058385e-08  -1.3946376252557736e-06  -5.9661719087720725e-08  -1.1151416821055336e-07  -1.9640148298299456e-07  -1.7912477970438996e-07  3.0337172781976804e-08  1.0744367623306580e-07  6.6187460147420933e-08  -5.3109934489063042e-08  -5.5615264809392196e-08  -7.9432904598342846e-08  2.5441194802534618e-07
