# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.0800000000000100e+01  1.1375640949320555e-03  -2.5940760754696810e-08  2.2542259879135217e-04  -1.0337149777597428e-08
2.1000000000000099e+01  1.1715508608470002e-03  -3.5790783949793991e-08  2.3230743680622496e-04  -7.1018974083257906e-08
2.1200000000000099e+01  1.2061932142066981e-03  -4.0581118814817203e-08  2.3882858051843731e-04  -8.8160564215571828e-08
2.1399999999999999e+01  1.2415059580399681e-03  -4.0043152895969514e-08  2.4498267873293350e-04  -4.2421489725854700e-08
2.1600000000000001e+01  1.2775118899516027e-03  -3.7328856650804858e-08  2.5095631545424366e-04  2.9609806368154413e-08
2.1799999999999901e+01  1.3142235519884875e-03  -3.5262464699915504e-08  2.5692846849774062e-04  6.8592962344818992e-08
2.1999999999999901e+01  1.3516427308036287e-03  -3.4704995842528188e-08  2.6292156695256264e-04  4.5244149831501687e-08
2.2199999999999900e+01  1.3897787328063372e-03  -3.5160472209445278e-08  2.6883662375524168e-04  -1.3645403194659229e-08
2.2399999999999800e+01  1.4286603190822522e-03  -3.5905675348469238e-08  2.7459605993619723e-04  -5.2633815859885055e-08
2.2599999999999799e+01  1.4683227026227028e-03  -3.6473801795415956e-08  2.8024472268895574e-04  -4.1311203764170613e-08
2.2799999999999699e+01  1.5087838300009192e-03  -3.6581133550966406e-08  2.8592978079559070e-04  1.5896033158031075e-09
2.2999999999999702e+01  1.5500384834452531e-03  -3.6060780039431704e-08  2.9178706370345305e-04  3.4608052895690885e-08
2.3199999999999701e+01  1.5920766665399933e-03  -3.4986000414853781e-08  2.9784093005124886e-04  3.6367229982038982e-08
2.3399999999999601e+01  1.6349048318741643e-03  -3.3722114313299758e-08  3.0401543435622003e-04  1.9697018467610474e-08
2.3599999999999600e+01  1.6785477889090491e-03  -3.2712062275042446e-08  3.1024409099133398e-04  9.6918601960527240e-09
2.3799999999999500e+01  1.7230321816168505e-03  -3.2173975681512991e-08  3.1656302062922333e-04  1.5852039921638786e-08
2.3999999999999499e+01  1.7683709003964540e-03  -3.2016647059086270e-08  3.2309143581296299e-04  2.7307653354999377e-08
2.4199999999999498e+01  1.8145631468601197e-03  -3.2022866712611371e-08  3.2992104339214589e-04  2.9728919802493783e-08
2.4399999999999402e+01  1.8616061601987026e-03  -3.2077228705140592e-08  3.3702911920388247e-04  2.0647048143302584e-08
2.4599999999999401e+01  1.9095045165860346e-03  -3.2228293799218910e-08  3.4430689381985890e-04  7.8309351081957551e-09
2.4799999999999400e+01  1.9582699834902444e-03  -3.2583841631444270e-08  3.5167612123371983e-04  -1.9867836889024675e-09
2.4999999999999300e+01  2.0079164947818320e-03  -3.3183091355007098e-08  3.5917147896172839e-04  -7.9678523901721893e-09
2.5199999999999299e+01  2.0584571786748922e-03  -3.3961742340723172e-08  3.6690013360440431e-04  -1.0001238480307691e-08
2.5399999999999199e+01  2.1099049119787270e-03  -3.4807991987736287e-08  3.7492122338517896e-04  -4.3770679919751522e-09
2.5599999999999199e+01  2.1622738089123912e-03  -3.5631473316426580e-08  3.8317255655224275e-04  1.1268483653975739e-08
