time  net_outward_flux  psi4_boundary_amp
1.5440000000000501e+02  1.5514675019766129e-12  6.7443478498988942e-07
1.5520000000000400e+02  8.9051597960642285e-12  6.0470538952476536e-07
1.5600000000000301e+02  2.2100083912474436e-11  6.9308835561890906e-07
1.5680000000000200e+02  1.3427625890527125e-11  6.0619607259707687e-07
1.5760000000000201e+02  9.3717168512613957e-13  6.8610187406946899e-07
1.5840000000000100e+02  1.4959160886082909e-11  6.5768379596033001e-07
1.5919999999999999e+02  2.5209513068543151e-11  7.2299414748810014e-07
1.5999999999999901e+02  4.3545265599620419e-12  6.7982572605450602e-07
1.6079999999999899e+02  5.7776585208301395e-14  7.2378109515101940e-07
1.6159999999999800e+02  1.7975722485066474e-11  6.9998519323291123e-07
1.6239999999999699e+02  1.4827249235408801e-11  7.3444486135019382e-07
1.6319999999999700e+02  -4.0339878224692944e-12  7.2587749004452226e-07
1.6399999999999599e+02  -1.9555305723426594e-12  7.4006240848289933e-07
1.6479999999999501e+02  1.4031195475818077e-11  7.5481376817987828e-07
1.6559999999999400e+02  9.7896357600718520e-12  7.9500305318370871e-07
1.6639999999999401e+02  -4.1426813070013922e-12  7.9806383733889919e-07
1.6719999999999300e+02  4.1847710643295098e-12  8.3015752815983596e-07
1.6799999999999201e+02  2.1316512135400994e-11  8.3885106105081748e-07
1.6879999999999100e+02  1.1047180922247510e-11  8.3978996572117297e-07
1.6959999999999101e+02  -5.0680564003030067e-12  8.4111370082101699e-07
1.7039999999999000e+02  7.4147943604984538e-12  8.2168505827594662e-07
1.7119999999998899e+02  1.8018944520386824e-11  8.2420572694334028e-07
1.7199999999998900e+02  3.6040174886129283e-12  7.4836628922768268e-07
1.7279999999998799e+02  -7.5855840127487661e-12  8.0924945603388265e-07
1.7359999999998701e+02  7.7117628320632151e-12  7.0742215714767194e-07
1.7439999999998599e+02  1.7482609749340440e-11  7.0571746710067666e-07
1.7519999999998601e+02  -2.9136965221268281e-12  6.7319726402325984e-07
1.7599999999998499e+02  -8.1512784159946134e-12  5.8682807370377714e-07
1.7679999999998401e+02  1.2539490514260247e-11  6.1459623471506681e-07
1.7759999999998300e+02  1.4429447815097221e-11  5.2330893843953922e-07
1.7839999999998301e+02  -4.3578072876323606e-12  5.1767745158001807e-07
1.7919999999998200e+02  -1.9615107252326839e-12  4.7091784392893520e-07
1.7999999999998099e+02  1.8177644041642068e-11  4.7231912017880418e-07
1.8079999999998100e+02  1.1570231597704212e-11  4.7030125796116034e-07
1.8159999999998001e+02  -5.6059029119778982e-12  4.7207737713958409e-07
1.8239999999997900e+02  3.3646881483895379e-12  4.6926322287606224e-07
1.8319999999997799e+02  1.7712060603357445e-11  4.9441295137678625e-07
1.8399999999997800e+02  7.1911246926281167e-12  5.0098550106763704e-07
1.8479999999997699e+02  -4.2525604222320053e-12  5.6490849659950069e-07
1.8559999999997601e+02  6.8469810929183983e-12  5.3591399704578645e-07
1.8639999999997499e+02  1.4451509804550878e-11  5.9498099285293179e-07
1.8719999999997501e+02  6.2217021790754866e-12  6.0462694039906485e-07
1.8799999999997399e+02  -3.5075573044722502e-14  6.1442276350744408e-07
1.8879999999997301e+02  8.1532058272643816e-12  6.7657250789219147e-07
1.8959999999997299e+02  1.6724696640013119e-11  6.3456416093431063e-07
1.9039999999997201e+02  8.5074456081312084e-12  6.8861972459631462e-07
1.9119999999997100e+02  -7.9473865432252350e-14  6.5592756698234771e-07
1.9199999999996999e+02  8.7489421087941663e-12  6.8733192781497842e-07
1.9279999999997000e+02  1.8184190369843597e-11  6.5443532377313732e-07
1.9359999999996899e+02  8.1424149142573257e-12  6.5906998153300694e-07
1.9439999999996800e+02  -3.5194649678800914e-12  6.1620278369743259e-07
1.9519999999996699e+02  1.0847405107258605e-11  6.0499799786523809e-07
1.9599999999996700e+02  2.0882085925503001e-11  5.9846617341265812e-07
1.9679999999996599e+02  1.2212882391521389e-12  5.3417742592640148e-07
1.9759999999996501e+02  -4.9084642444697494e-12  5.3863992264485602e-07
1.9839999999996499e+02  1.8523399864642261e-11  5.0339339901703458e-07
1.9919999999996401e+02  1.8586219089616572e-11  5.1278758078067664e-07
1.9999999999996299e+02  -5.5059850697475603e-12  4.7853114120446957e-07
2.0000999999996299e+02  -5.6846874515068773e-12  4.7931500112616694e-07
