# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
7.7200000000002603e+01  1.0177590028919226e+00  9.9826077211095454e-01  1.0847143997740127e+00  1.0003906656931636e+00  7.9871229653859677e-01  1.0855111010861900e+00  1.1107688114503078e-03  -1.5967654294079450e-03  5.9789936447475576e-03  9.9912103190989998e-01  9.8984386639386557e-01  1.0228414401204005e+00  1.0020010331349201e+00  9.7327202766087983e-01  1.0133147349309084e+00  4.6196785919350744e-04  1.3534188755585588e-04  2.5295001943735759e-03  9.9943061908901254e-01  9.9726009397606696e-01  1.0018681224988970e+00  1.0024476158867452e+00  9.9900295522501059e-01  1.0033902403610993e+00  1.5338503481100135e-05  -6.3727058995564044e-05  5.2444614810663191e-04  9.9983865280988149e-01  9.9888053543737154e-01  1.0011314149552022e+00  1.0015797098163572e+00  1.0003959925280417e+00  1.0020489260515011e+00  -5.4220501060238174e-05  -9.2252327380371900e-05  8.2455237386499119e-06
7.7600000000002794e+01  1.0183560520635095e+00  9.9866206015010539e-01  1.0851107319895887e+00  9.9953715088487227e-01  7.9587785577709580e-01  1.0852097251640882e+00  1.1166029347187416e-03  -1.5393358193458802e-03  5.5271877347274232e-03  9.9924479976643910e-01  9.8982009250472780e-01  1.0237332729599851e+00  1.0016761377707157e+00  9.7117370632635880e-01  1.0134633001520901e+00  5.0158305015156313e-04  1.5756249454076861e-04  2.5991446368858213e-03  9.9943046323406715e-01  9.9716607497085463e-01  1.0020901759947307e+00  1.0024326656561824e+00  9.9855179937056038e-01  1.0033938412167174e+00  2.7717886203486824e-05  -5.9259840311964458e-05  5.8769298134967514e-04  9.9982375785894306e-01  9.9888335073168222e-01  1.0011141225874904e+00  1.0016226302477316e+00  1.0004046176044616e+00  1.0021003356832860e+00  -5.2790652004611855e-05  -9.5247032761806998e-05  1.5670066113729635e-05
7.8000000000002998e+01  1.0189494071669212e+00  9.9907819522051167e-01  1.0855089715850483e+00  9.9867971154993784e-01  7.9334286959519495e-01  1.0848743420087443e+00  1.1157909530173278e-03  -1.4805605551501480e-03  5.0667184291314669e-03  9.9937974851982547e-01  9.8980135383899337e-01  1.0246324081962548e+00  1.0013205375714356e+00  9.6903385038543699e-01  1.0136042040283186e+00  5.4177481436335222e-04  1.8188511289544994e-04  2.6553635707203117e-03  9.9943400086724710e-01  9.9707071935758129e-01  1.0023319271948987e+00  1.0024073968743910e+00  9.9804768202743999e-01  1.0033876095815983e+00  4.1324453039857981e-05  -5.3674853438670552e-05  6.5772950250572108e-04  9.9980934393385934e-01  9.9888823677916150e-01  1.0010962386192683e+00  1.0016642904749313e+00  1.0004131781038679e+00  1.0021455669805557e+00  -5.1066761305762757e-05  -9.2578569802965384e-05  2.5740131467743305e-05
7.8400000000003203e+01  1.0195369918855981e+00  9.9950897825799667e-01  1.0859095606595763e+00  9.9782329373225331e-01  7.9110410940567033e-01  1.0845041434717444e+00  1.1082119717472768e-03  -1.4204160159111887e-03  4.6033531984945768e-03  9.9952585847621334e-01  9.8979080055036972e-01  1.0255345579676876e+00  1.0009339601009506e+00  9.6686349834910668e-01  1.0137367273864089e+00  5.8214099797128242e-04  2.0967679840554177e-04  2.6968635433370471e-03  9.9944158689748042e-01  9.9697430218287142e-01  1.0025954743508021e+00  1.0023708142928731e+00  9.9748528968104022e-01  1.0033902535009158e+00  5.6206191953831435e-05  -4.8050524891883676e-05  7.3420778435826731e-04  9.9979549039746407e-01  9.9888825750608634e-01  1.0010776353433442e+00  1.0017044585579038e+00  1.0004224955780701e+00  1.0021930924863636e+00  -4.9058291747734285e-05  -9.3472548962413629e-05  3.8987556157168223e-05
7.8800000000003394e+01  1.0201167338094166e+00  9.9995430674098507e-01  1.0863128555011896e+00  9.9697294213777032e-01  7.8915572519874999e-01  1.0840983852792372e+00  1.0938190729511861e-03  -1.3595222219446620e-03  4.1424524620357825e-03  9.9968297929581817e-01  9.8978814381834435e-01  1.0264345434633084e+00  1.0005164572881464e+00  9.6467528835101835e-01  1.0138599797369079e+00  6.2227123275368642e-04  2.3738291140729025e-04  2.7205789413330731e-03  9.9945358741135304e-01  9.9687773326915852e-01  1.0028821559785561e+00  1.0023218812204409e+00  9.9686031729474678e-01  1.0033835345094133e+00  7.2420784239788359e-05  -4.0675588534180035e-05  8.1511386165387218e-04  9.9978227540872555e-01  9.9889133425451804e-01  1.0010584435543430e+00  1.0017429031623464e+00  1.0004325975672992e+00  1.0022422329030889e+00  -4.6747842217741733e-05  -9.1800274220711441e-05  5.5280348509720167e-05
7.9200000000003598e+01  1.0206865834820795e+00  1.0004136671496582e+00  1.0867189328156399e+00  9.9613374939155408e-01  7.8748934525477587e-01  1.0836567976857594e+00  1.0726339708388209e-03  -1.2988388459471312e-03  3.6894642274010615e-03  9.9985084727202389e-01  9.8979316169800846e-01  1.0273259933331247e+00  1.0000683943597068e+00  9.6248432682669494e-01  1.0139731221067261e+00  6.6177971230293575e-04  2.6710325348700535e-04  2.7231342320296571e-03  9.9947038255515031e-01  9.9678199289264957e-01  1.0031922761823593e+00  1.0022595166304018e+00  9.9617039279321740e-01  1.0033617740307323e+00  9.0022230239442962e-05  -3.3523107848165712e-05  8.9788395680793619e-04  9.9976980089100753e-01  9.9889717332612393e-01  1.0010388763407079e+00  1.0017793512045152e+00  1.0004429106808501e+00  1.0022876495515027e+00  -4.4042464889203383e-05  -8.3762748266307817e-05  7.4129104355998704e-05
7.9600000000003803e+01  1.0212445307874738e+00  1.0008857993951348e+00  1.0871275105996796e+00  9.9531080862720067e-01  7.8609392547977708e-01  1.0831798343446803e+00  1.0447457546444534e-03  -1.2398901199590082e-03  3.2501122561380308e-03  1.0000290994101608e+00  9.8980303423156679e-01  1.0282019018149080e+00  9.9959043054738084e-01  9.6030757967670533e-01  1.0140755207227361e+00  7.0029536739361561e-04  2.9791996850810271e-04  2.7029259533350438e-03  9.9949236293899801e-01  9.9668762474835626e-01  1.0035253681930658e+00  1.0021826025337404e+00  9.9541500813293171e-01  1.0033239709947732e+00  1.0905222113951653e-04  -2.6485769637612387e-05  9.8061401972021406e-04  9.9975822342631560e-01  9.9890515241667188e-01  1.0010191168245379e+00  1.0018134226372561e+00  1.0004518957385020e+00  1.0023279239045557e+00  -4.0774290668850371e-05  -7.7762289507427246e-05  9.5197876366909980e-05
8.0000000000003993e+01  1.0217886228431468e+00  1.0013687083134097e+00  1.0875380175293381e+00  9.9450916261439581e-01  7.8495561185273366e-01  1.0826686436802460e+00  1.0103187551439778e-03  -1.1835666556975219e-03  2.8301760345909505e-03  1.0002172745452753e+00  9.8981676492854498e-01  1.0290556851662680e+00  9.9908351581888244e-01  9.5816204829926555e-01  1.0141666942661245e+00  7.3743811754839158e-04  3.3141922516690612e-04  2.6610080186740500e-03  9.9951992478358032e-01  9.9659462632181495e-01  1.0038807256618894e+00  1.0020899947133568e+00  9.9459472448711439e-01  1.0032695681599131e+00  1.2953787541186652e-04  -1.8115768546765699e-05  1.0625747015956288e-03  9.9974776194790071e-01  9.9891389383426576e-01  1.0009992971430290e+00  1.0018445958049973e+00  1.0004600790809035e+00  1.0023626913402111e+00  -3.6775061836173503e-05  -7.7515867780669770e-05  1.1855424115490323e-04
8.0400000000004198e+01  1.0223169858514076e+00  1.0018599979418679e+00  1.0879497642316514e+00  9.9373374404212067e-01  7.8405782223885045e-01  1.0821247994991359e+00  9.6960147413500670e-04  -1.1299392266242599e-03  2.4350654010348257e-03  1.0004148068757768e+00  9.8983976039020982e-01  1.0298819404692026e+00  9.9854890204715607e-01  9.5606302759972783e-01  1.0142460890235385e+00  7.7281061832549808e-04  3.5907688830308056e-04  2.6000964457085496e-03  9.9955346206016316e-01  9.9650271557954939e-01  1.0042578030379565e+00  1.0019805393024019e+00  9.9371033433947187e-01  1.0032106898986395e+00  1.5147678360950871e-04  -7.4799064162895994e-06  1.1438229608525809e-03  9.9973866521549659e-01  9.9892718545302861e-01  1.0009795045139784e+00  1.0018722482310269e+00  1.0004675443783968e+00  1.0023925532371496e+00  -3.1976166109570469e-05  -7.6259498349179282e-05  1.4446405943683007e-04
8.0800000000004403e+01  1.0228278479491602e+00  1.0023573337779577e+00  1.0883621186034622e+00  9.9298931104718213e-01  7.8338157475386583e-01  1.0815499513624591e+00  9.2292378295267099e-04  -1.0798165174416210e-03  2.0694777991426146e-03  1.0006210225880756e+00  9.8987062076794452e-01  1.0306764122382328e+00  9.9798815207770641e-01  9.5402357711706665e-01  1.0143128491982523e+00  8.0601117071552291e-04  3.6789398323051978e-04  2.5226936468081148e-03  9.9959335017947226e-01  9.9641170564122161e-01  1.0046562314930638e+00  1.0018531063700795e+00  9.9276257972681414e-01  1.0031448278140338e+00  1.7481304416539471e-04  1.3610053036401031e-06  1.2242919702000310e-03  9.9973115711610572e-01  9.9894097839481644e-01  1.0009597547967410e+00  1.0018957576462788e+00  1.0004734875078105e+00  1.0024184713240145e+00  -2.6444651609198835e-05  -7.3789996159248427e-05  1.7302475358713172e-04
8.1200000000004593e+01  1.0233195570108369e+00  1.0028587775340208e+00  1.0887745772761717e+00  9.9228038946453578e-01  7.8290593063390823e-01  1.0809456110169848e+00  8.7067903554357770e-04  -1.0332908481493512e-03  1.7373287278249290e-03  1.0008351445767345e+00  9.8990864376585275e-01  1.0314353627351234e+00  9.9740313492837762e-01  9.5205524364277727e-01  1.0143657423935637e+00  8.3665258168779332e-04  3.7814506670610947e-04  2.4299077013196007e-03  9.9963992625107756e-01  9.9632173102020727e-01  1.0050754769474888e+00  1.0017066355039148e+00  9.9175258434811775e-01  1.0030706525856938e+00  1.9943708705998878e-04  1.0855633535169577e-05  1.3030184133745622e-03  9.9972540251571274e-01  9.9895355070339120e-01  1.0009399427712067e+00  1.0019145894444481e+00  1.0004786010706741e+00  1.0024454828730158e+00  -2.0313698861141266e-05  -6.9159629792077789e-05  2.0410800396482756e-04
8.1600000000004798e+01  1.0237905902698565e+00  1.0033628150792411e+00  1.0891866589078878e+00  9.9161123025241849e-01  7.8260836453057403e-01  1.0803132600157892e+00  8.1330204813595726e-04  -9.8988942134752879e-04  1.4419680199010182e-03  1.0010563017260155e+00  9.8994897022628792e-01  1.0321549544426631e+00  9.9679600979452831e-01  9.5016914659504159e-01  1.0144032845570472e+00  8.6436980752010507e-04  3.8991326664135269e-04  2.3216750444841586e-03  9.9969348175600137e-01  9.9623323157032806e-01  1.0055144093251660e+00  1.0015401649091573e+00  9.9068264908434001e-01  1.0029911336950545e+00  2.2522605526643994e-04  2.4643510758798605e-05  1.3780608071834492e-03  9.9972152192485753e-01  9.9896202131441592e-01  1.0009198277274713e+00  1.0019283024196803e+00  1.0004837444831347e+00  1.0024684908413977e+00  -1.3664012494260052e-05  -6.2138883092064407e-05  2.3771892659162658e-04
8.2000000000005002e+01  1.0242395589925126e+00  1.0038680723697351e+00  1.0895976290137603e+00  9.9098577934965293e-01  7.8246494700345881e-01  1.0796548221380764e+00  7.5125855383112797e-04  -9.4888712975881940e-04  1.3095095982801513e-03  1.0012835358640297e+00  9.8999532636707333e-01  1.0328310985690250e+00  9.9616921053196372e-01  9.4837650391019757e-01  1.0144240012597538e+00  8.8881279381165497e-04  4.0304506528788359e-04  2.1978137484014114e-03  9.9975427592514921e-01  9.9614675379938944e-01  1.0059711226656465e+00  1.0013528212296654e+00  9.8955677969348244e-01  1.0029082931591646e+00  2.5209265864390004e-04  3.8116281056719285e-05  1.4472164166981080e-03  9.9971964111144063e-01  9.9897976018669321e-01  1.0008990956411308e+00  1.0019364740966634e+00  1.0003145709209738e+00  1.0024850853037151e+00  -6.4570619728329020e-06  -5.7306940450084232e-05  2.7435524351480240e-04
8.2400000000005207e+01  1.0246652151651423e+00  1.0043728964687892e+00  1.0900061848591676e+00  9.9040764829337291e-01  7.8245038035547909e-01  1.0789733088481852e+00  6.8505197504752037e-04  -9.0966640999286599e-04  1.2852866493128104e-03  1.0015158032727589e+00  9.9004975107447202e-01  1.0334597789948683e+00  9.9552543869488808e-01  9.4668831271413667e-01  1.0144267280541057e+00  9.0963592361101905e-04  4.1716097531990733e-04  2.0629665203872683e-03  9.9982255676461318e-01  9.9606271202658092e-01  1.0064431768565734e+00  1.0011437844608042e+00  9.8838047577777288e-01  1.0028318860501830e+00  2.7999106258922216e-04  4.6625858937367184e-05  1.5090340807357066e-03  9.9971993437841422e-01  9.9900557470813744e-01  1.0008774798074427e+00  1.0019386110764241e+00  1.0000791419287671e+00  1.0024985161816602e+00  1.4355939244676162e-06  -5.3243238507499414e-05  3.1487610296399059e-04
8.2800000000005497e+01  1.0250664647545242e+00  1.0048750711365919e+00  1.0904103166770922e+00  9.8988007532865518e-01  7.8253803096003927e-01  1.0782732323839115e+00  6.1523860135211886e-04  -8.8974693679462946e-04  1.2571886262088478e-03  1.0017519744316239e+00  9.9011379720492554e-01  1.0340375615438882e+00  9.9486766135302218e-01  9.4511450519452489e-01  1.0144108566741543e+00  9.2649955784286490e-04  4.3166654617133042e-04  1.9362001445423040e-03  9.9989856576761560e-01  9.9598126265680464e-01  1.0069280954751889e+00  1.0009122713119329e+00  9.8715988454648007e-01  1.0027422927516469e+00  3.0886720690147544e-04  5.2921434664989173e-05  1.5632703774616369e-03  9.9972263328972022e-01  9.9903192650451278e-01  1.0008548778524531e+00  1.0019341075207415e+00  9.9980960305845834e-01  1.0025086860726466e+00  1.0154265887329997e-05  -4.8089081018939861e-05  3.5989529145507719e-04
8.3200000000005701e+01  1.0254423859797352e+00  1.0053718779518070e+00  1.0908075299289810e+00  9.8940587654967649e-01  7.8270006855711249e-01  1.0775603693023712e+00  5.4243615971587256e-04  -1.0991538008387832e-03  1.2246086885606571e-03  1.0019908394108512e+00  9.9018684996480621e-01  1.0345620005703049e+00  9.9419910052225724e-01  9.4366306973759295e-01  1.0143764385145564e+00  9.3908960400700700e-04  4.4582146296405555e-04  1.7966981854627773e-03  9.9998251552949324e-01  9.9590237058756925e-01  1.0074236995272059e+00  1.0006575676194216e+00  9.8590101065810432e-01  1.0026432209834968e+00  3.3859544799300328e-04  6.1562751135178692e-05  1.6102852059213834e-03  9.9972800745975710e-01  9.9905766883987368e-01  1.0008314050097213e+00  1.0019222595821893e+00  9.9950239561724152e-01  1.0025172383339551e+00  1.9799982883416710e-05  -4.5413132649821073e-05  4.0928628631954920e-04
8.3600000000005906e+01  1.0257922467396365e+00  1.0058605145109705e+00  1.0911954285487306e+00  9.8898739569429117e-01  7.8290770175911362e-01  1.0768407534909483e+00  4.6731758085958582e-04  -1.2888106030069537e-03  1.1883558490117102e-03  1.0022311236923438e+00  9.9027093971315250e-01  1.0350318171641646e+00  9.9352320249755610e-01  9.4233946075323538e-01  1.0143241009194655e+00  9.4714581290487009e-04  4.5856412727385032e-04  1.6463736890032054e-03  1.0000745531885502e+00  9.9582600059582782e-01  1.0079279504487841e+00  1.0003790985720946e+00  9.8460971446717216e-01  1.0025296825661214e+00  3.6895420408777398e-04  7.3759258880499445e-05  1.6498094231668665e-03  9.9973634281365875e-01  9.9909023837201461e-01  1.0008085862407519e+00  1.0019022994044300e+00  9.9915441736448141e-01  1.0025203736401245e+00  3.0435860258971686e-05  -4.1495202812577830e-05  4.6207872340689487e-04
8.4000000000006096e+01  1.0261155159284225e+00  1.0063386406483590e+00  1.0915724028121911e+00  9.8862646280290112e-01  7.8313139945804222e-01  1.0761192763186544e+00  3.9059312676086814e-04  -1.4562771418206496e-03  1.1454666690049783e-03  1.0024715121746841e+00  9.9036615330195188e-01  1.0354468638752352e+00  9.9284358703906428e-01  9.4114639308781700e-01  1.0142548458474012e+00  9.5048137899147555e-04  4.6966033977710294e-04  1.4934805111228241e-03  1.0001747328956847e+00  9.9575225140079016e-01  1.0084384084315807e+00  1.0000764968559996e+00  9.8329255902437529e-01  1.0024016601360484e+00  3.9965354530070989e-04  8.8559165290828825e-05  1.6802194749227651e-03  9.9974793264856543e-01  9.9912995621686640e-01  1.0007852979909559e+00  1.0018734164018990e+00  9.9876342176822619e-01  1.0025143799065268e+00  4.2110495742204450e-05  -3.4429006795115853e-05  5.1713064606279926e-04
8.4400000000006301e+01  1.0264118669275535e+00  1.0068047043015398e+00  1.0919380176338187e+00  9.8832436748903441e-01  7.8334102168631281e-01  1.0753986495968606e+00  3.1298906521632557e-04  -1.5994770639032234e-03  1.0967989078369041e-03  1.0027106735822731e+00  9.9046464163144399e-01  1.0358079481459057e+00  9.9216398872342559e-01  9.4008397479854933e-01  1.0141698873458880e+00  9.4898288161822321e-04  4.7902779372136899e-04  1.3358228447585474e-03  1.0002830096028599e+00  9.9568129151362894e-01  1.0089518101854922e+00  9.9974963759773661e-01  9.8195772786917879e-01  1.0022580062920805e+00  4.3038317126987361e-04  1.0199004377230040e-04  1.6991174353052114e-03  9.9976307816838939e-01  9.9916806703096206e-01  1.0007606972553205e+00  1.0018347629735238e+00  9.9832798142532109e-01  1.0025062904013204e+00  5.4870113415442736e-05  -2.7751374987475098e-05  5.7368073493295198e-04
8.4800000000006506e+01  1.0266811742242337e+00  1.0072578193768387e+00  1.0922928161586303e+00  9.8808184802026799e-01  7.8350593695274240e-01  1.0746793992685870e+00  2.3522806269314812e-04  -1.7173314074801212e-03  1.0430706394292570e-03  1.0029472782511490e+00  9.9056877592707127e-01  1.0361165804569106e+00  9.9148820533464010e-01  9.3915008857269033e-01  1.0140705992421990e+00  9.4259537188425002e-04  4.8621290055534598e-04  1.2125036907786341e-03  1.0003992479813653e+00  9.9561314565365300e-01  1.0094642197074080e+00  9.9939864027324832e-01  9.8061506030379098e-01  1.0020989405589913e+00  4.6084164251203861e-04  1.1509253978568479e-04  1.7049577410336930e-03  9.9978208989418715e-01  9.9921031749961398e-01  1.0007437385583160e+00  1.0017854562684279e+00  9.9784723262617359e-01  1.0025070485374872e+00  6.8758132702018083e-05  -2.6191462323007223e-05  6.3113551685750906e-04
8.5200000000006696e+01  1.0269235046296237e+00  1.0076972759737737e+00  1.0926376142284984e+00  9.8789909546295007e-01  7.8359531379528091e-01  1.0739609548847899e+00  1.5801270871508788e-04  -1.8100193349041070e-03  9.8826391555552383e-04  1.0031800085205602e+00  9.9068231388474748e-01  1.0363746767211883e+00  9.9082005909875925e-01  9.3834095870681500e-01  1.0139584254036871e+00  9.3130817869450249e-04  4.9099449683776670e-04  1.1282614076345144e-03  1.0005232318260064e+00  9.9554754205059359e-01  1.0099717045830514e+00  9.9902385971763730e-01  9.7927498966879489e-01  1.0019233119158470e+00  4.9073490932107053e-04  1.2938695073238583e-04  1.6978571124827068e-03  9.9980528756397002e-01  9.9925667037752175e-01  1.0007266647995117e+00  1.0017245810014321e+00  9.9732069029865889e-01  1.0024996837232423e+00  8.3814225492055130e-05  -2.3899466327412865e-05  6.8909143838925444e-04
