time  net_outward_flux  psi4_boundary_amp
1.6319999999999700e+02  -4.1595814773740261e-12  1.5141604871849509e-07
1.6399999999999599e+02  1.7893611126496805e-11  1.3690610722650245e-07
1.6479999999999501e+02  1.6191482968526056e-11  1.3535371311523161e-07
1.6559999999999400e+02  1.5098239275185963e-12  1.3667146005266678e-07
1.6639999999999401e+02  5.3695663733248422e-12  1.5532518682152967e-07
1.6719999999999300e+02  1.6608172956613598e-11  1.5634949831477232e-07
1.6799999999999201e+02  1.8731389098728055e-11  1.4500882737257203e-07
1.6879999999999100e+02  8.0578633951239610e-12  1.4644223072022020e-07
1.6959999999999101e+02  7.5038264650125853e-12  1.5090092545708193e-07
1.7039999999999000e+02  1.6453991567081697e-11  1.6468447908341560e-07
1.7119999999998899e+02  1.5612488761114104e-11  1.3845837022916421e-07
1.7199999999998900e+02  1.0173090879918167e-11  1.4646472966906773e-07
1.7279999999998799e+02  4.4768464972224768e-12  1.3720742565823086e-07
1.7359999999998701e+02  1.1970528875392569e-11  1.5849290657845295e-07
1.7439999999998599e+02  1.7852980969842569e-11  1.3923241475183156e-07
1.7519999999998601e+02  5.4289780518150385e-12  1.3301839260013854e-07
1.7599999999998499e+02  -9.9272318329670742e-14  1.3555391088495113e-07
1.7679999999998401e+02  1.1308593296075446e-11  1.2711823197900791e-07
1.7759999999998300e+02  1.8412036867722402e-11  1.3506897379175135e-07
1.7839999999998301e+02  3.6156231342381353e-12  1.0334040243545366e-07
1.7919999999998200e+02  -5.7701973439340795e-13  1.1788732492178151e-07
1.7999999999998099e+02  1.5793284659229389e-11  1.1204539984509541e-07
1.8079999999998100e+02  1.4410383856124722e-11  1.1915376209693721e-07
1.8159999999998001e+02  -1.2234248740874997e-12  1.1002839578108189e-07
1.8239999999997900e+02  -1.3200712565351398e-12  1.0880202931527236e-07
1.8319999999997799e+02  1.3873913435380418e-11  1.0805843440234318e-07
1.8399999999997800e+02  1.0143545749185053e-11  1.1103300889863553e-07
1.8479999999997699e+02  -3.7693648531510335e-12  1.1289327310903974e-07
1.8559999999997601e+02  -8.5842162642361168e-13  1.1313913942873277e-07
