# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
3.7600000000001103e+01  3.9996454535086308e+01  3.1959973695118244e+01  3.1959973695377585e+01  2.4553297185005554e-02  2.4080594426948434e+01  3.2039900153157802e+01  3.2039900176807897e+01  2.4475234598623545e-02  1.5915860108137874e+01  1.5498227734275305e+01  6.6793260306746418e-06  5.4750001435170907e-05  -4.8070675404496266e-05  -6.2812457045896636e-06  7.2687264282127748e-05  8.7090807093584573e-05
3.8400000000000901e+01  3.9996791688341112e+01  3.1958764620637801e+01  3.1958764620793659e+01  2.4553073391231320e-02  2.4083690308062270e+01  3.2041206654324355e+01  3.2041206678787908e+01  2.4478931502709217e-02  1.5913101380278842e+01  1.5498213192898037e+01  7.2044581998666018e-06  5.5614704361574064e-05  -4.8410246161707465e-05  -6.4028731512681696e-06  7.4137837881990297e-05  8.8389963716709933e-05
3.9200000000000799e+01  3.9997158741562451e+01  3.1957555530464369e+01  3.1957555530514352e+01  2.4561007318459536e-02  2.4086604762124892e+01  3.2042400759871178e+01  3.2042400785155309e+01  2.4478756404292160e-02  1.5910553979437559e+01  1.5498199123399408e+01  7.7360120035720765e-06  5.6476048403523458e-05  -4.8740036399951383e-05  -7.6401043679031525e-06  7.5092686476507345e-05  8.9941440580833249e-05
4.0000000000000597e+01  3.9997581878365018e+01  3.1956379242473300e+01  3.1956379242413917e+01  2.4567247394408721e-02  2.4089515311614612e+01  3.2043565370790873e+01  3.2043565396905407e+01  2.4477425061659393e-02  1.5908066566750406e+01  1.5498184173558256e+01  8.2689128580506343e-06  5.7344903419158864e-05  -4.9075990561108229e-05  -9.1960633922823272e-06  7.6187562020409725e-05  9.1366450863964685e-05
4.0800000000000502e+01  3.9998103536783255e+01  3.1955193925096690e+01  3.1955193924922018e+01  2.4564745078598314e-02  2.4092668875069727e+01  3.2044821246325427e+01  3.2044821273276000e+01  2.4478982070854013e-02  1.5905434661713528e+01  1.5498168650729870e+01  8.8058150020159967e-06  5.8219406361796175e-05  -4.9413591359780178e-05  -9.3224266190703740e-06  7.7601404934665502e-05  9.2990169548131491e-05
4.1600000000000300e+01  3.9998568192163297e+01  3.1953982735203418e+01  3.1953982734901924e+01  2.4557933550441727e-02  2.4095707072012210e+01  3.2046126601897129e+01  3.2046126629686910e+01  2.4483144973488101e-02  1.5902861120151087e+01  1.5498154407306526e+01  9.3535041539566954e-06  5.9087423951780656e-05  -4.9733919797823959e-05  -9.3656452859306067e-06  7.9543617397809344e-05  9.4481487688467849e-05
4.2400000000000098e+01  3.9998955923578542e+01  3.1952724645507590e+01  3.1952724645075186e+01  2.4556399982619621e-02  2.4098809949065949e+01  3.2047366203227419e+01  3.2047366231860650e+01  2.4486096107553562e-02  1.5900145974512593e+01  1.5498138627193942e+01  9.9101940944158122e-06  5.9948015713071878e-05  -5.0037821618656068e-05  -1.1118340172557294e-05  8.2123705034162101e-05  9.5718461140348259e-05
4.3200000000000003e+01  3.9999554086628159e+01  3.1951483076852551e+01  3.1951483076295499e+01  2.4562448188065876e-02  2.4102073003423289e+01  3.2048630439395787e+01  3.2048630468893549e+01  2.4486014023434907e-02  1.5897481083204870e+01  1.5498119702167219e+01  1.0466151596254158e-05  6.0813986004108265e-05  -5.0347834407854108e-05  -1.2237204697512729e-05  8.2727778845607700e-05  9.7510313112444453e-05
4.3999999999999801e+01  4.0000120417652958e+01  3.1950285066547305e+01  3.1950285065860214e+01  2.4569097379317905e-02  2.4105296431319502e+01  3.2049847818028113e+01  3.2049847848385653e+01  2.4485334894052784e-02  1.5894823986333456e+01  1.6000942149784787e+01  1.1016700977702847e-05  6.1692209310297561e-05  -5.0675508332594712e-05  -2.0525395500264223e-05  8.1692289245457545e-05  9.9622885304814689e-05
4.4799999999999699e+01  4.0000713800881151e+01  3.1949075663756780e+01  3.1949075662923267e+01  2.4568347995768510e-02  2.4108579824328430e+01  3.2051116867401014e+01  3.2051116898621551e+01  2.4487019330159950e-02  1.5892133976552721e+01  1.6000934368644405e+01  1.1568712319082440e-05  6.2572542247407291e-05  -5.1003829928324848e-05  -2.1139937082670143e-05  8.3630646535546452e-05  1.0042858172112698e-04
