# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.0640000000001800e+02  -1.0310780654991511e-06  5.2808389275564369e-08  5.7865331946731730e-06  3.0950211506555458e-06
1.0720000000001799e+02  -6.3347778387673790e-07  -2.3138732169419864e-08  7.6507130317827023e-07  8.4735049485760637e-07
1.0800000000001801e+02  -3.9754238528969958e-07  1.5632637119431967e-07  2.6677699805121814e-06  -3.0515242116580076e-06
1.0880000000001900e+02  -5.6669688466976349e-07  1.9201517284747214e-07  8.7570869048336823e-06  -1.1730792282611854e-06
1.0960000000001899e+02  -5.8789392227874890e-07  1.4681420987649550e-07  8.3545713244968011e-06  2.2750696678955038e-06
1.1040000000002000e+02  -3.8384747918781219e-07  1.2503344107128602e-07  2.9032819618348881e-06  1.3196145854856369e-06
1.1120000000002000e+02  -2.4378518845469846e-07  1.4727100714140984e-07  1.6910397212987928e-06  -1.1976035351161104e-06
1.1200000000001999e+02  -4.7102435970357455e-07  1.9917277708285546e-07  5.1716630131349065e-06  -1.0178017429726801e-06
1.1280000000002100e+02  -9.0229908744266407e-07  1.8111963736954547e-07  6.8765818844910795e-06  3.8829379118561116e-07
1.1360000000002100e+02  -7.7790337269570262e-07  9.7262142830008432e-08  5.5603498010888763e-06  4.9282485836396882e-07
1.1440000000002200e+02  1.1132681593418466e-07  1.0484923970244170e-07  4.7526843642962276e-06  -1.0708091643500025e-07
1.1520000000002200e+02  6.7128466683787980e-07  1.6492538471359568e-07  5.3250717444295779e-06  -2.0370227126579860e-07
1.1600000000002200e+02  1.1353565161249259e-09  1.4078651775133019e-07  5.6468922297081921e-06  -7.1533174638851868e-09
1.1680000000002300e+02  -9.7673874764458567e-07  2.1643823028396836e-07  5.4119166971152038e-06  3.4059148956050688e-08
1.1760000000002300e+02  -7.2795377893540336e-07  4.3079632744932481e-07  5.4021936496288710e-06  -1.0859453433503214e-08
1.1840000000002399e+02  4.6272323932000561e-07  2.4257140410968700e-07  5.7379570845779430e-06  -2.8646122725084340e-08
1.1920000000002400e+02  8.1583836986140587e-07  -3.6619508725014307e-07  5.9208019475648521e-06  -1.8668546800141853e-08
1.2000000000002400e+02  -1.7780745307282371e-07  -3.2159752244135385e-07  5.6368068776318004e-06  1.1518606840193473e-08
1.2080000000002499e+02  -9.0444036761128311e-07  6.6066309005980902e-07  5.2792352194127788e-06  -2.1438314087331463e-09
1.2160000000002501e+02  -7.0907053896718730e-08  1.0660023502318912e-06  5.6146378612612508e-06  -6.0633101587681974e-08
1.2240000000002600e+02  1.2735379250244767e-06  5.1826738680931885e-08  6.5360641123916386e-06  -5.5090925630688073e-08
1.2320000000002599e+02  1.1825979093047390e-06  -7.9769480212753859e-07  6.8814308584005837e-06  -2.2063994343130965e-08
1.2400000000002700e+02  -2.8431794957483019e-07  -4.5685462843766189e-08  6.1810253499514291e-06  -4.0225439191585785e-08
1.2480000000002700e+02  -9.9954106141771017e-07  1.0326815515730326e-06  5.5431631194803230e-06  5.4881084666154766e-08
1.2560000000002699e+02  1.3987172759357926e-07  6.2424418595505376e-07  5.9840797833626437e-06  2.2672985357051654e-07
1.2640000000002800e+02  1.6104294867207779e-06  -4.8716421137847492e-07  6.9043261907315015e-06  -3.1645299230374263e-09
1.2720000000002800e+02  1.5097024972579920e-06  -4.3352184976005380e-07  7.0561455558025945e-06  -5.3437353060321984e-07
1.2800000000002899e+02  1.2667339764448868e-07  4.9102957276589583e-07  6.3396150974141003e-06  -4.0204707075805848e-07
1.2880000000002801e+02  -5.3222094311984586e-07  7.2071052771461513e-07  5.9400227387015635e-06  4.9077403042808331e-07
1.2960000000002699e+02  5.6860073578722455e-07  2.2942311601165366e-07  6.7204470800367762e-06  7.5706432323716127e-07
1.3040000000002601e+02  1.8853320095780195e-06  -7.9205317203485834e-10  7.8214468668913401e-06  -1.8941178221351965e-07
1.3120000000002599e+02  1.4136460216629577e-06  7.9123079146269231e-08  7.6330769266590088e-06  -8.7986976095739407e-07
1.3200000000002501e+02  -2.3990502999739183e-08  8.8052527232200430e-08  6.3365587175720078e-06  -1.8243546888771346e-07
1.3280000000002400e+02  8.7813515382704132e-09  1.7026603122002825e-07  5.9230981262220898e-06  7.1884557380970658e-07
1.3360000000002299e+02  1.4316295479339865e-06  3.3545943540194988e-07  7.1240534848728034e-06  3.4570031845230503e-07
1.3440000000002300e+02  2.0394840859136803e-06  2.7173565116684106e-07  8.3353540560103576e-06  -5.8311882026866747e-07
1.3520000000002199e+02  1.5313163222966197e-06  9.8236701596435082e-08  8.1026342370967673e-06  -5.4390826358202938e-07
1.3600000000002100e+02  1.3222644123929124e-06  1.2772507696340339e-07  6.9169291049454966e-06  2.1224753433060301e-07
1.3680000000002099e+02  1.2925885323136568e-06  2.2962587460404899e-07  6.4414060050920229e-06  4.4350233719879893e-07
1.3760000000002000e+02  7.0140208710368299e-07  2.1693727559898506e-07  7.5384945375859358e-06  8.8993613009219459e-08
1.3840000000001899e+02  6.9142700408260941e-07  1.9783173276783743e-07  8.7997973341902409e-06  -1.4761859622587826e-07
1.3920000000001801e+02  2.1331841706763034e-06  2.0516832961710835e-07  8.2590318460302329e-06  -1.8201555863819509e-07
1.4000000000001799e+02  3.0768840999849961e-06  1.7894930783917113e-07  6.8364485669662186e-06  -1.7569827431754879e-07
