# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.2160000000002501e+02  1.5585941278195965e-04  -8.3475457899545537e-09  1.2171798220446639e-05  -2.6375330027963339e-09
1.2240000000002600e+02  1.5720407844024901e-04  -4.0703751119136920e-09  1.2253101185594350e-05  -1.1455452507263926e-08
1.2320000000002599e+02  1.5864762492303974e-04  1.3121087978120481e-09  1.2259343956782488e-05  -1.4135071326905787e-08
1.2400000000002700e+02  1.6030126361759505e-04  5.0809283574578774e-09  1.2350967121369449e-05  -7.7460908639037749e-09
1.2480000000002700e+02  1.6199108047852174e-04  5.9947511362496354e-09  1.2536802197045580e-05  4.9713779854109362e-09
1.2560000000002699e+02  1.6350240774242855e-04  4.6768795766136759e-09  1.2691350032784261e-05  1.5152769548467008e-08
1.2640000000002800e+02  1.6487991261284848e-04  3.9875765170150602e-10  1.2753380053930524e-05  1.4694801670146327e-08
1.2720000000002800e+02  1.6635140033507137e-04  -6.4953961713823865e-09  1.2809784243815768e-05  4.7194291946424788e-09
1.2800000000002899e+02  1.6802317340064660e-04  -8.9223472270468574e-09  1.2947320571529662e-05  -5.8847096138611411e-09
1.2880000000002801e+02  1.6976456143905213e-04  -1.6991118123710619e-09  1.3108571723531917e-05  -1.0260465328768586e-08
1.2960000000002699e+02  1.7137389054637915e-04  6.2535862930607254e-09  1.3181121753583955e-05  -8.4030755687255386e-09
1.3040000000002601e+02  1.7281551752381991e-04  4.2441519207155625e-09  1.3188622753428532e-05  -3.4665046680181699e-09
1.3120000000002599e+02  1.7426731252806303e-04  -1.8572006401823124e-09  1.3279655490253953e-05  1.7716011885775170e-09
1.3200000000002501e+02  1.7588987303444252e-04  -1.1980855912741273e-09  1.3517455067141785e-05  5.2091214828379697e-09
1.3280000000002400e+02  1.7760559783557020e-04  2.9276058015090371e-09  1.3779359660175226e-05  6.0877970415208200e-09
1.3360000000002299e+02  1.7922445407973461e-04  2.3691782498302205e-09  1.3909991960367497e-05  4.4599685870647860e-09
1.3440000000002300e+02  1.8071799062276592e-04  -5.8998862736399526e-10  1.3919845289217474e-05  -6.7774907035181424e-10
1.3520000000002199e+02  1.8221778557501707e-04  -6.0346198617293214e-10  1.3976565167895620e-05  -7.7414707871658403e-09
1.3600000000002100e+02  1.8380333281582748e-04  7.5477280524489701e-10  1.4204568902554778e-05  -8.9847670662140073e-09
1.3680000000002099e+02  1.8541605871302157e-04  5.4922691734863271e-10  1.4525454690530057e-05  -7.0601073185073666e-10
1.3760000000002000e+02  1.8697643410143340e-04  -5.4533939800603307e-10  1.4732195291053035e-05  7.0500383411089384e-09
1.3840000000001899e+02  1.8851871150848048e-04  -1.6498644238317299e-09  1.4745066589528049e-05  4.4589748880362038e-09
1.3920000000001801e+02  1.9013392118632063e-04  -2.0211600525012594e-09  1.4735094508906579e-05  -1.8823373276691335e-09
1.4000000000001799e+02  1.9178493670850787e-04  1.1152491385398853e-10  1.4898925302385438e-05  -1.4734535963294539e-09
1.4080000000001701e+02  1.9332209493564621e-04  3.0175322850654219e-09  1.5181554713964594e-05  2.4667204985217555e-09
1.4160000000001600e+02  1.9475909381683386e-04  1.4581999230412299e-09  1.5371777118584224e-05  2.1707609385953887e-09
1.4240000000001501e+02  1.9633641459602193e-04  -3.7781939844219637e-09  1.5406236676748418e-05  -5.1419081762536773e-10
1.4320000000001500e+02  1.9815021406176763e-04  -4.5281343949548492e-09  1.5424776289744773e-05  -7.6352176444613699e-10
1.4400000000001401e+02  1.9996694392881113e-04  1.7028698534350870e-09  1.5550381185783125e-05  1.7569268261527149e-10
1.4480000000001300e+02  2.0157471264472274e-04  6.5651272233065686e-09  1.5730999403910534e-05  -1.2402082205123058e-10
1.4560000000001301e+02  2.0303699515654430e-04  3.6822982765242969e-09  1.5850108875072880e-05  -9.8072016392209155e-10
1.4640000000001200e+02  2.0452175938971267e-04  -2.3967114015626522e-09  1.5924668818723994e-05  -1.7622466571661497e-09
1.4720000000001099e+02  2.0615643794710348e-04  -4.5681377648538758e-09  1.6068186280888673e-05  -1.9752411504592402e-09
1.4800000000001000e+02  2.0799431075234695e-04  -2.1982671487391112e-09  1.6267088321379946e-05  -1.9316489423581020e-12
1.4880000000000999e+02  2.0989066652366361e-04  1.4096854047053339e-09  1.6371360896708239e-05  2.6526972819369051e-09
1.4960000000000900e+02  2.1157104155995581e-04  3.4127308098743055e-09  1.6380433751075363e-05  1.1988193565586100e-09
1.5040000000000799e+02  2.1297300502865879e-04  2.1885087424997469e-09  1.6513979376453745e-05  -3.6065660214168123e-09
1.5120000000000701e+02  2.1432799676842620e-04  -9.7874523753212572e-10  1.6858496220690217e-05  -4.1541716528254865e-09
1.5200000000000699e+02  2.1586540857411997e-04  -2.3711332545958375e-09  1.7204435019169358e-05  1.8271196448228450e-09
1.5280000000000601e+02  2.1760953734825949e-04  -8.8660091318617227e-10  1.7364115663978092e-05  6.3918773153167256e-09
1.5360000000000500e+02  2.1940610620655240e-04  1.0153693904720521e-09  1.7381934135074183e-05  3.4254799315404811e-09
1.5440000000000501e+02  2.2103925494491633e-04  1.9684045373760101e-09  1.7398720561276260e-05  -2.7413641536230385e-09
1.5520000000000400e+02  2.2245083382751399e-04  2.4477935338118233e-09  1.7556011983702617e-05  -4.9672202480322620e-09
1.5600000000000301e+02  2.2385897540195626e-04  1.8379197363712065e-09  1.7932409251877633e-05  -2.2342146054894858e-09
1.5680000000000200e+02  2.2547855615499035e-04  -5.6808326840482795e-10  1.8374717665700946e-05  1.8752123825054941e-09
1.5760000000000201e+02  2.2719893946614996e-04  -3.0689922221777843e-09  1.8581743791847900e-05  3.7201227105373817e-09
1.5840000000000100e+02  2.2878320443391729e-04  -3.2960305182520612e-09  1.8480351266683505e-05  1.7649124978714259e-09
1.5919999999999999e+02  2.3025664654027284e-04  -1.2015464480372112e-09  1.8323112921907052e-05  -1.7578654783961435e-09
1.5999999999999901e+02  2.3181571096376975e-04  9.9116903761304364e-10  1.8388029551249259e-05  -2.7225078430732360e-09
1.6079999999999899e+02  2.3349399454103501e-04  1.0545145722787947e-09  1.8716537359165260e-05  -5.6324139617592484e-10
1.6159999999999800e+02  2.3517136530355553e-04  -6.1185010113810720e-10  1.9092277914412508e-05  1.5336733086897465e-09
