# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
8.4800000000006506e+01  -1.4148790877048891e-04  2.2409701062915146e-09  6.1779110692922027e-04  2.0411071100288161e-08
8.5600000000006901e+01  -2.6345741437474354e-04  -1.3026085313748267e-08  6.4659218092693238e-04  -1.3967470357781387e-07
8.6400000000007296e+01  -4.4259608066998845e-04  -9.3812264698520501e-09  7.1572414423790335e-04  -1.8993276394184523e-07
8.7200000000007705e+01  -6.2642049745173858e-04  3.5606491009871576e-09  8.1555503025965929e-04  -1.2400141739496030e-07
8.8000000000008100e+01  -7.6455454636283732e-04  1.7843302530439206e-08  7.7687168137732863e-04  -4.3065745499322215e-08
8.8800000000008495e+01  -7.8510241196634925e-04  2.3945688486355209e-08  5.4989212831812399e-04  5.4713286491680974e-09
8.9600000000008905e+01  -6.7067865600222050e-04  1.4620272287516548e-08  2.5592496548774741e-04  4.4350473593571743e-08
9.0400000000009300e+01  -4.8919716182080114e-04  -1.5548280365105860e-08  -2.2253890215273389e-05  7.6270004740711276e-08
9.1200000000009794e+01  -3.1786617823154669e-04  -5.8354580173494239e-08  -2.5259730483644452e-04  7.2583543156729239e-08
9.2000000000010203e+01  -1.9090369599960631e-04  -7.5189462914508208e-08  -3.8478178903758077e-04  3.4643131675362755e-08
9.2800000000010598e+01  -1.0048136150380408e-04  -3.4314204202016601e-08  -4.5002958350715688e-04  -1.6388748706382982e-09
9.3600000000010994e+01  -2.2825426118139316e-06  2.5879537635022121e-08  -5.4736047244352331e-04  -1.6210280718279725e-08
9.4400000000011403e+01  1.2029150929631191e-04  2.5559822825630160e-08  -6.9085916755098095e-04  -1.6456604791631003e-08
9.5200000000011798e+01  2.2921446412275568e-04  -4.2265596890013357e-08  -8.2368756819597869e-04  -9.3787631885115844e-09
9.6000000000012193e+01  3.2558299450968168e-04  -8.2452363348416014e-08  -8.8640168319213642e-04  3.8143042064025546e-09
9.6800000000012602e+01  4.3808236490911341e-04  -2.6120868219986716e-08  -8.2240219048378225e-04  1.4077684895030487e-08
9.7600000000012997e+01  5.2069387131550675e-04  6.0498785223314498e-08  -6.2533020595089426e-04  5.8452569235147409e-09
9.8400000000013407e+01  5.1060316236063675e-04  6.1189233608718683e-08  -3.6886100383913144e-04  -2.8575048799093137e-08
9.9200000000013802e+01  4.6573994577448125e-04  -2.3778588812286738e-08  -1.3884521222997726e-04  -7.1775938774934714e-08
1.0000000000001400e+02  4.9734262343590567e-04  -7.5207913786213159e-08  2.8549230803706598e-05  -8.0607995183087625e-08
1.0080000000001500e+02  5.7151897468789607e-04  -2.0005462451266783e-08  1.4803910556713762e-04  -3.1936239133686875e-08
1.0160000000001500e+02  5.3357772922729934e-04  7.9067986706048726e-08  2.6280311563042856e-04  2.6821020625949624e-08
1.0240000000001500e+02  3.3486792425935100e-04  1.1997200143381659e-07  3.8329512436765850e-04  1.9436654128426877e-08
1.0320000000001600e+02  8.3008947633602518e-05  8.1568105861687388e-08  4.7953891746235284e-04  -4.8872439385386300e-08
1.0400000000001600e+02  -1.1254785345143073e-04  1.8379559338339831e-08  5.5402758073225971e-04  -7.9719614509420217e-08
1.0480000000001699e+02  -2.3334555532790501e-04  -1.9344902132546357e-08  6.2722969554069143e-04  -1.5870987326174471e-08
1.0560000000001700e+02  -3.2320066305887099e-04  -3.6525636525335984e-08  6.5510922398798795e-04  6.7086669098712109e-08
1.0640000000001800e+02  -4.0923487430043844e-04  -8.0013381636377516e-08  5.8710567453840114e-04  5.9573637297476761e-08
1.0720000000001799e+02  -4.6694302638931580e-04  -1.6565567954721035e-07  4.8560933057047493e-04  -2.6611241709861507e-08
1.0800000000001801e+02  -4.8951231626399145e-04  -2.1428553731398485e-07  4.5420210993671290e-04  -7.2576104440537608e-08
1.0880000000001900e+02  -5.2082315395645578e-04  -1.1934346244872584e-07  4.5968856728071696e-04  -1.3789937730711477e-08
1.0960000000001899e+02  -5.7333444550415700e-04  8.8741594144018958e-08  3.6082672018756227e-04  8.2091976046380041e-08
1.1040000000002000e+02  -5.7405918407287828e-04  2.3072553081187863e-07  1.1278522650516457e-04  1.1321825965186463e-07
1.1120000000002000e+02  -4.3808839945312362e-04  1.8907524047695918e-07  -1.7555983714394167e-04  6.1991014436991590e-08
1.1200000000001999e+02  -1.9395843270276168e-04  4.0898180121480557e-08  -3.8489689887595470e-04  -1.0012599723770264e-08
1.1280000000002100e+02  1.4107151919584371e-05  -6.5592787958842956e-08  -4.9670121364935016e-04  -4.7223645716696979e-08
1.1360000000002100e+02  8.9707575051250040e-05  -6.9591639957886948e-08  -5.6229147138488948e-04  -5.7109187400317223e-08
1.1440000000002200e+02  9.7806025859521073e-05  -7.4568750330261671e-09  -6.1053096022903807e-04  -9.2057195679190332e-08
1.1520000000002200e+02  1.5386761752409923e-04  4.2990184980275818e-08  -6.2110395508201263e-04  -1.6811106341742610e-07
1.1600000000002200e+02  2.5184963339747868e-04  2.3092618557819666e-08  -5.9050202192885404e-04  -2.0369195160467139e-07
1.1680000000002300e+02  3.2150347712628868e-04  -4.0393595738307200e-08  -5.6247942767550575e-04  -9.5451344645214856e-08
1.1760000000002300e+02  3.8348330950307660e-04  -6.2647736761521968e-08  -5.5054622292509533e-04  1.1892628991565298e-07
1.1840000000002399e+02  4.8908329770709202e-04  -2.5234081798286832e-08  -4.8354488429147070e-04  2.5553418250727283e-07
1.1920000000002400e+02  5.7800152688262463e-04  -2.2978677021433351e-09  -2.8453511491126132e-04  1.9690589331816306e-07
1.2000000000002400e+02  5.4447016180751457e-04  -3.6097011197414239e-08  4.6963136057006601e-06  2.8838868006246824e-08
1.2080000000002499e+02  4.0125879317912951e-04  -6.7970037860240898e-08  2.3544505530353433e-04  -8.5374867601227310e-08
1.2160000000002501e+02  2.6456105376016035e-04  -3.3120037617036387e-08  3.1884080472458919e-04  -8.1578846263914373e-08
1.2240000000002600e+02  1.9822872795580572e-04  3.7292744208479292e-08  3.2715188065509092e-04  -1.1357109298734133e-08
1.2320000000002599e+02  1.5592315117459290e-04  6.3423469767298300e-08  3.7234954571948957e-04  3.5737427269487673e-08
1.2400000000002700e+02  6.3229477973413806e-05  3.6175447049568287e-08  4.4857687957372344e-04  8.3718092915041777e-09
1.2480000000002700e+02  -8.2520000779882631e-05  1.8347629639008184e-08  4.9061534186586485e-04  -5.5576702850891473e-08
1.2560000000002699e+02  -2.3058003852776808e-04  2.8070056230572080e-08  5.1382599645922002e-04  -7.1625393265334875e-08
1.2640000000002800e+02  -3.6582409083724891e-04  1.2894891039310591e-08  5.6497979570637293e-04  -2.7452346031615655e-08
1.2720000000002800e+02  -4.9126344869337285e-04  -3.5357521553186512e-08  5.9247148456398183e-04  -7.9357217348405675e-10
1.2800000000002899e+02  -5.5702204359967520e-04  -4.7249963834262755e-08  5.0015419326991531e-04  -3.4124799613502875e-08
1.2880000000002801e+02  -5.1321099745780846e-04  -1.3878981393788872e-10  3.0181348727973518e-04  -6.5845995152591240e-08
1.2960000000002699e+02  -4.0864617207365673e-04  3.2851883795422562e-08  1.1394761425967349e-04  -2.8295937924634791e-08
1.3040000000002601e+02  -3.3771320689751405e-04  5.9144962450849286e-09  7.9685262283223196e-06  4.5764773838446346e-08
1.3120000000002599e+02  -3.1112586550453272e-04  -3.0135056547810336e-08  -6.0386230993079171e-05  7.2572945437532774e-08
1.3200000000002501e+02  -2.6283626987741904e-04  -2.8643281374512482e-08  -1.6646692440802023e-04  4.0873271699479022e-08
1.3280000000002400e+02  -1.5564426949282392e-04  -1.6816071432529592e-08  -3.1320265738735983e-04  1.4345897236050651e-08
1.3360000000002299e+02  -2.6271264352112140e-05  -1.7314373830287353e-08  -4.5159932350744773e-04  1.6494001827839001e-08
1.3440000000002300e+02  7.2842203851694644e-05  -1.7237415967681522e-09  -5.6340265037103932e-04  2.0757992709595900e-09
1.3520000000002199e+02  1.4965302236626143e-04  2.9482002323164675e-08  -6.4645104221086450e-04  -3.8372038268616329e-08
1.3600000000002100e+02  2.4063877114872167e-04  2.0765272449556035e-08  -6.5372425404663513e-04  -4.6181622413768118e-08
1.3680000000002099e+02  3.2926018951268224e-04  -3.6047178999230079e-08  -5.4698310543744568e-04  -3.4667292160217873e-09
1.3760000000002000e+02  3.6525556211019128e-04  -6.2296056250064755e-08  -3.8594300532825588e-04  2.4718033014451888e-08
1.3840000000001899e+02  3.5679237330188765e-04  -4.4892363958035347e-09  -2.6772935100466438e-04  -3.9194418283060896e-11
1.3920000000001801e+02  3.7159390380554584e-04  7.5248833930741896e-08  -1.9994327097676095e-04  -3.0806247733189351e-08
1.4000000000001799e+02  4.3122202422259343e-04  7.2915262720624740e-08  -1.1205232104324577e-04  -2.7428531085967855e-08
1.4080000000001701e+02  4.7137767333826637e-04  -1.2486351058745675e-08  3.0692429460700980e-05  -1.6344258497746610e-08
1.4160000000001600e+02  4.1692303750294165e-04  -6.8228371967716153e-08  1.8138175952502961e-04  -1.6984209542510367e-08
1.4240000000001501e+02  2.6441821008502174e-04  -2.5131638883323141e-08  2.8484331264584076e-04  -1.7540077865468565e-09
1.4320000000001500e+02  9.3893505120740920e-05  4.2750292020383573e-08  3.5263237424539555e-04  2.8097750557157174e-08
1.4400000000001401e+02  -1.5480540557598690e-05  3.1669117716325187e-08  4.2422676008757788e-04  1.9967387993090025e-08
1.4480000000001300e+02  -7.9392243866691829e-05  -4.1596625092905804e-08  4.8540889126273007e-04  -3.3543901939598254e-08
1.4560000000001301e+02  -1.6708993770164857e-04  -7.5332439921195083e-08  4.8786496505350463e-04  -5.7653536562825765e-08
1.4640000000001200e+02  -2.7512826444539101e-04  -2.7213737554322614e-08  4.3985841672717371e-04  -1.5837991067942398e-09
1.4720000000001099e+02  -3.3772017244196377e-04  4.5551920132896562e-08  4.0597824923061117e-04  7.4123405433755985e-08
1.4800000000001000e+02  -3.5843704218872991e-04  7.3118879333677769e-08  4.1079537034345115e-04  6.9423002701536304e-08
1.4880000000000999e+02  -4.0542452218636656e-04  4.4160757135099809e-08  3.9868978242584420e-04  -1.5212893964204230e-08
1.4960000000000900e+02  -4.7585052012012264e-04  -8.6050675186081458e-09  2.9735653147719312e-04  -7.0836608167330732e-08
1.5040000000000799e+02  -4.7549734315974266e-04  -4.9070765183931078e-08  1.0416228399068924e-04  -3.0599638774019031e-08
1.5120000000000701e+02  -3.5381421791128909e-04  -5.6032124792715684e-08  -9.6478864422251491e-05  3.5864020732058630e-08
1.5200000000000699e+02  -1.8751444218446846e-04  -3.1185481570287956e-08  -2.2246710989490249e-04  2.8161822427698885e-08
1.5280000000000601e+02  -8.4431757676653397e-05  4.5903598151282357e-10  -2.9037117922626609e-04  -4.1070668892420332e-08
1.5360000000000500e+02  -4.9300986960264281e-05  8.3503119449965314e-09  -3.6848041593760686e-04  -7.3946726932697339e-08
1.5440000000000501e+02  -3.5905622137659160e-06  -1.4342318993766833e-08  -4.5306934375633694e-04  -2.5840965276251939e-08
1.5520000000000400e+02  8.5892081504326139e-05  -3.2749344197420181e-08  -4.8357266123035079e-04  4.7353690574790102e-08
1.5600000000000301e+02  1.6587187753228815e-04  -1.7254331871908597e-09  -4.6690906163676714e-04  7.2479375407976258e-08
1.5680000000000200e+02  2.0772357024464576e-04  6.5918583058763406e-08  -4.7133696082584493e-04  3.8232382682275778e-08
1.5760000000000201e+02  2.6164466432662583e-04  9.6308412179420759e-08  -4.9273417724172747e-04  -1.6296269621045006e-08
1.5840000000000100e+02  3.4988549556676045e-04  4.4760942231102578e-08  -4.3675258619190014e-04  -5.2480238506698584e-08
1.5919999999999999e+02  4.1397910332840668e-04  -4.4161130638310466e-08  -2.6109469733565690e-04  -5.5410636579969688e-08
1.5999999999999901e+02  4.0349811352214776e-04  -8.3836723335793413e-08  -5.4853129423675402e-05  -3.0955568462184716e-08
1.6079999999999899e+02  3.4324824376020889e-04  -3.7760600885510247e-08  7.2382800760863094e-05  5.2340852851718758e-10
1.6159999999999800e+02  2.9070996361035877e-04  3.3949099084929132e-08  1.2314561939591961e-04  1.2432303314519026e-08
1.6239999999999699e+02  2.6439470877481904e-04  3.5156646391902519e-08  1.7954140768947679e-04  -5.7408876735756993e-09
1.6319999999999700e+02  2.2985653463349195e-04  -3.7558321552370233e-08  2.6983289997970753e-04  -2.4143181509216880e-08
1.6399999999999599e+02  1.3952656535986478e-04  -7.7463573263773998e-08  3.4018208701592720e-04  2.5655447953841983e-09
1.6479999999999501e+02  -3.2656166697487394e-06  -2.1937019360732892e-08  3.6539351299838145e-04  6.5545547036509722e-08
1.6559999999999400e+02  -1.3612299329171913e-04  5.2563718203916647e-08  3.9266182016504394e-04  9.3001849478049576e-08
1.6639999999999401e+02  -2.1889601442119170e-04  5.0158294669572093e-08  4.4402075676640393e-04  3.8503828368935176e-08
1.6719999999999300e+02  -2.7696938197053068e-04  -1.0034768509401888e-08  4.6647625093193881e-04  -5.3516662653957114e-08
