# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.3520000000002199e+02  7.2616119945204890e-15  3.1841091320894667e-15  4.1849749701045624e-01  2.6739899880418250e+00  4.6074799726701482e-01
1.3600000000002100e+02  1.0402225914212382e-14  4.7751191827057467e-15  4.1548262777555428e-01  2.6619305111022173e+00  4.7877147533301290e-01
1.3680000000002099e+02  1.2550791529576649e-14  5.9640860229248550e-15  4.6707547943643613e-01  2.8683019177457445e+00  4.8102774671864496e-01
1.3760000000002000e+02  1.2887662093046259e-14  3.9263946231681548e-15  2.6535727156128913e-01  2.0614290862451563e+00  4.8449478766499632e-01
1.3840000000001899e+02  6.0768475342026665e-15  3.2470345601603480e-15  5.3703669301140389e-01  3.1481467720456155e+00  4.0728775440316062e-01
1.3920000000001801e+02  5.9996743887126184e-15  2.5869270132985416e-15  4.2979136757428688e-01  2.7191654702971473e+00  3.7768047579837261e-01
1.4000000000001799e+02  7.9574414702413361e-15  1.2547841907683476e-15  1.5867859984404198e-01  1.6347143993761679e+00  7.0942219357992675e-01
1.4080000000001701e+02  1.2054713579496093e-14  2.4176638144354344e-15  3.1344690444083950e-01  2.2537876177633578e+00  5.8101458491117242e-01
1.4160000000001600e+02  9.0777749226162784e-15  3.3714018587821632e-15  3.7123979784334377e-01  2.4849591913733748e+00  4.2730790967032806e-01
1.4240000000001501e+02  5.3216534767862392e-15  3.0744462773119138e-15  5.0758521595900896e-01  3.0303408638360358e+00  4.7877206114985554e-01
1.4320000000001500e+02  6.2451638730021553e-15  3.0497688613897075e-15  4.7080215160704053e-01  2.8832086064281621e+00  4.9536426921299709e-01
1.4400000000001401e+02  9.1522711654293373e-15  2.9878741133351187e-15  3.0924292245269369e-01  2.2369716898107748e+00  3.9444260780991924e-01
1.4480000000001300e+02  1.0969771097534862e-14  4.5731661743001045e-15  5.3238870380961456e-01  3.1295548152384582e+00  5.9228326966570133e-01
1.4560000000001301e+02  1.4352027954887245e-14  3.6148331697816763e-15  2.6820116356992579e-01  2.0728046542797030e+00  4.2086452507061178e-01
1.4640000000001200e+02  1.0237367501394611e-14  3.5267326671831583e-15  3.3995669846426352e-01  2.3598267938570539e+00  3.5858120226733947e-01
1.4720000000001099e+02  8.7130394387390691e-15  2.7499105604177409e-15  3.2349409606075874e-01  2.2939763842430350e+00  2.9571067057713146e-01
1.4800000000001000e+02  5.6491407843117946e-15  2.0308438039241722e-15  4.2535974102142565e-01  2.7014389640857024e+00  1.4415010356847072e-01
1.4880000000000999e+02  1.3787288103325839e-14  6.9233064479390196e-15  4.9891048465148891e-01  2.9956419386059556e+00  2.8348389791422862e-01
1.4960000000000900e+02  2.2071746695050111e-14  8.8357499136032737e-15  4.1560470937624261e-01  2.6624188375049704e+00  3.7085610571251765e-01
1.5040000000000799e+02  1.1986834303792417e-14  4.1758388296544843e-15  3.5193413311306598e-01  2.4077365324522639e+00  3.5433558913322588e-01
1.5120000000000701e+02  6.7557638644341052e-15  2.2921246832109185e-15  3.5704741281412955e-01  2.4281896512565182e+00  2.9485698336112337e-01
1.5200000000000699e+02  6.9743777781131093e-15  2.5583698130728513e-15  3.4491632768068237e-01  2.3796653107227295e+00  5.1179353235678704e-01
