# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
4.8799999999998903e+01  1.4745983495260055e-05  1.0813930396192831e-05  7.3997792078076419e-01  3.9599116831230567e+00  1.7085888595076168e-01
4.9199999999998802e+01  1.7175061691443699e-05  1.2587905873201829e-05  7.3932924306403547e-01  3.9573169722561419e+00  2.8032486609846452e-01
4.9599999999998701e+01  1.9667069276182802e-05  1.4415931151057234e-05  7.3874478475352745e-01  3.9549791390141098e+00  3.1476366982533066e-01
4.9999999999998600e+01  2.0973052725873523e-05  1.5364323257921713e-05  7.3910238065655165e-01  3.9564095226262066e+00  2.9178107141334886e-01
5.0399999999998499e+01  2.0427533710812605e-05  1.4945845063311484e-05  7.4070861012586242e-01  3.9628344405034497e+00  2.4721776710919585e-01
5.0799999999998498e+01  1.7951918042644523e-05  1.3112189445828156e-05  7.4277178900300667e-01  3.9710871560120267e+00  2.0774911979396266e-01
5.1199999999998397e+01  1.4266268321110431e-05  1.0388614585827731e-05  7.4430683194377800e-01  3.9772273277751120e+00  1.9595654324185580e-01
5.1599999999998303e+01  1.0591948312195234e-05  7.6648879480785598e-06  7.4480557338129971e-01  3.9792222935251989e+00  2.4558035125102484e-01
5.1999999999998202e+01  7.9032676883637904e-06  5.6593224037109921e-06  7.4444919322696523e-01  3.9777967729078609e+00  4.0984556321346105e-01
5.2399999999998101e+01  6.5920920757220085e-06  4.6682032956667846e-06  7.3435510959351991e-01  3.9374204383740796e+00  7.4532192274220088e-01
5.2799999999998100e+01  6.5295792671598440e-06  4.6003416156714181e-06  6.9910807629285887e-01  3.7964323051714355e+00  7.3582027563703989e-01
5.3199999999997999e+01  7.3082579650111612e-06  5.1535583418157542e-06  7.2264216397183223e-01  3.8905686558873289e+00  4.9567850732044522e-01
5.3599999999997898e+01  8.5188883893087071e-06  6.0222824926520311e-06  7.2424112255686235e-01  3.8969644902274494e+00  3.9878221178780232e-01
5.3999999999997797e+01  9.9895280572589306e-06  7.0743290132916261e-06  7.2286363248474483e-01  3.8914545299389793e+00  3.9659034671576060e-01
5.4399999999997704e+01  1.1919952047144154e-05  8.4524839576713771e-06  7.2027828397677940e-01  3.8811131359071176e+00  4.6245544306024089e-01
5.4799999999997702e+01  1.4640903682760976e-05  1.0402406210639678e-05  7.1833414089570269e-01  3.8733365635828108e+00  5.5298780234312772e-01
