# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
5.6399999999997299e+01  9.9969047886476692e-01  9.9481789357224815e-01  1.0092076340023237e+00  1.0059973218710363e+00  9.7919154146815623e-01  1.0182554367006897e+00  -1.8120802011506836e-04  -5.4778662084457440e-04  2.1981689204415858e-04  1.0000483500174409e+00  9.9823567007502012e-01  1.0027071090712594e+00  1.0010745440796989e+00  9.9782647082378906e-01  1.0019037708813510e+00  -7.8413994468654340e-05  -1.2440660197863453e-04  4.7716562299541444e-05  1.0005294486058278e+00  9.9995335818085895e-01  1.0015698237677104e+00  1.0001968843951938e+00  9.9920297539055014e-01  1.0005038116992737e+00  -3.3173664652597156e-05  -4.6361114870484929e-05  1.8738199963041838e-05  1.0004742669339977e+00  9.9994388122439104e-01  1.0012260271136677e+00  9.9984757523864065e-01  9.9948521651011435e-01  9.9997279631844982e-01  -2.2537618478301970e-05  -3.2970355505218326e-05  1.6574409449246475e-05
5.6799999999997297e+01  9.9969231468572239e-01  9.9482015111682587e-01  1.0092291538498039e+00  1.0062247453661262e+00  9.7866486101139027e-01  1.0185417933129661e+00  -1.8845848108796435e-04  -5.6329057695808128e-04  2.1603373610045088e-04  1.0000097975238007e+00  9.9812955303470763e-01  1.0027882753836364e+00  1.0011442900594731e+00  9.9776763668959012e-01  1.0020024869998476e+00  -8.1909450455627569e-05  -1.2981986313304031e-04  4.6059175105381245e-05  1.0005187332860654e+00  9.9995913829898975e-01  1.0015508204758863e+00  1.0002237576634336e+00  9.9918797175799468e-01  1.0005409483459575e+00  -3.3954802188534980e-05  -4.7208067299164017e-05  1.8506153839154186e-05  1.0004679961094916e+00  9.9994709664989656e-01  1.0012182757032788e+00  9.9986575525942978e-01  9.9947156999000708e-01  9.9999457171075090e-01  -2.2902080695231064e-05  -3.4996583218763026e-05  1.7672598056858620e-05
5.7199999999997203e+01  9.9969567632348566e-01  9.9482691725274963e-01  1.0092450710946601e+00  1.0064570412724976e+00  9.7813328761579110e-01  1.0188260858239944e+00  -1.9564899957425514e-04  -5.7888849057938501e-04  2.1228061568026225e-04  9.9997015406923095e-01  9.9802339288624109e-01  1.0028690675775627e+00  1.0012170317982514e+00  9.9770988924984827e-01  1.0021043282925277e+00  -8.5332065330896321e-05  -1.3516431985651327e-04  4.3719092345020322e-05  1.0005076943123630e+00  9.9996290933207876e-01  1.0015319268112377e+00  1.0002513166781246e+00  9.9917313217493553e-01  1.0005790409340414e+00  -3.4885887936047676e-05  -4.8434585464688568e-05  1.8278258916699394e-05  1.0004616711836034e+00  9.9995084055901273e-01  1.0012103059063100e+00  9.9988418776618571e-01  9.9945691790165037e-01  1.0000172690422868e+00  -2.3171873044066083e-05  -3.6120466325869521e-05  1.8965454078508635e-05
5.7599999999997102e+01  9.9970063919501806e-01  9.9483807162805227e-01  1.0092557523457353e+00  1.0066941139505574e+00  9.7759521218872236e-01  1.0191079874262592e+00  -2.0283656502892146e-04  -5.9463144865586970e-04  2.0834833229716905e-04  9.9992944843313669e-01  9.9791717996523788e-01  1.0029494452576881e+00  1.0012927209244833e+00  9.9765355377567144e-01  1.0022098166812723e+00  -8.8693805677662185e-05  -1.4042438735617757e-04  4.1409084941125168e-05  1.0004962803546975e+00  9.9996523902990220e-01  1.0015131607244732e+00  1.0002796906351981e+00  9.9915847941385927e-01  1.0006181872276887e+00  -3.5989536531525253e-05  -4.9820255727844243e-05  1.8022082645725744e-05  1.0004553066344584e+00  9.9995367882721653e-01  1.0012021102511304e+00  9.9990281242160850e-01  9.9944138164550445e-01  1.0000405737533689e+00  -2.3390733698700002e-05  -3.6969012524821605e-05  1.9763299503003467e-05
5.7999999999997002e+01  9.9970725527800508e-01  9.9483406277866282e-01  1.0092614309635517e+00  1.0069359193363896e+00  9.7704901927722421e-01  1.0193872811177780e+00  -2.1008959153418673e-04  -6.1084325708578812e-04  2.0390178725917011e-04  9.9988769785456544e-01  9.9781089792360889e-01  1.0030295511219636e+00  1.0013713252702685e+00  9.9759854487760780e-01  1.0023196475385372e+00  -9.2021430975662037e-05  -1.4558323879592785e-04  4.2974137353382966e-05  1.0004844345258417e+00  9.9996589575443640e-01  1.0014945185185249e+00  1.0003090259142686e+00  9.9914396365314662e-01  1.0006583986133786e+00  -3.7285100652376007e-05  -5.1278851823682459e-05  1.7965064429437498e-05  1.0004488954064070e+00  9.9995637937289672e-01  1.0011938911305236e+00  9.9992161237846244e-01  9.9942558536838355e-01  1.0000651017877913e+00  -2.3618947561125152e-05  -3.7924556752852363e-05  1.9648298646592532e-05
5.8399999999997000e+01  9.9971555504572285e-01  9.9483089263304258e-01  1.0092620193356141e+00  1.0071824693180158e+00  9.7649387129441645e-01  1.0196643865684503e+00  -2.1747655745001535e-04  -6.2769553069954057e-04  1.9871423164276626e-04  9.9984490732191034e-01  9.9770459066712480e-01  1.0031095885825074e+00  1.0014528366840225e+00  9.9754453616345340e-01  1.0024343031746226e+00  -9.5346050780006019e-05  -1.5067326871099178e-04  4.4627519820061431e-05  1.0004720968897016e+00  9.9996599131046682e-01  1.0014754251499760e+00  1.0003394815413760e+00  9.9912929341890411e-01  1.0006997439235024e+00  -3.8784114124978388e-05  -5.3360422457347144e-05  1.8441654228173255e-05  1.0004424128326586e+00  9.9995899878490002e-01  1.0011860419031322e+00  9.9994061491533826e-01  9.9941038844412189e-01  1.0000901418712735e+00  -2.3900952794544663e-05  -3.8969090124651373e-05  1.9959067252654417e-05
5.8799999999996899e+01  9.9972555175785494e-01  9.9483128253562370e-01  1.0092570736807420e+00  1.0074338288208675e+00  9.7593044448313793e-01  1.0199402219126195e+00  -2.2505897408246244e-04  -6.4506070504051656e-04  1.9299351817436962e-04  9.9980107256690065e-01  9.9759833730743441e-01  1.0031897088788906e+00  1.0015372703662964e+00  9.9749118139733106e-01  1.0025537915039773e+00  -9.8693223185545171e-05  -1.5579920041285437e-04  4.6379378486486541e-05  1.0004592077431189e+00  9.9996584865853155e-01  1.0014552975255981e+00  1.0003712222138628e+00  9.9911394885004967e-01  1.0007424884437426e+00  -4.0489340609141082e-05  -5.5662241747466016e-05  1.9640552997651636e-05  1.0004358315899695e+00  9.9996097426819219e-01  1.0011790403359326e+00  9.9995986801260517e-01  9.9939653029609699e-01  1.0001156579430381e+00  -2.4241840410893790e-05  -3.9788026097999181e-05  1.9751060770773509e-05
5.9199999999996798e+01  9.9973724644947448e-01  9.9483507217586065e-01  1.0092459433576659e+00  1.0076901087248114e+00  9.7536119716048897e-01  1.0202151450277981e+00  -2.3288740844318805e-04  -6.6279621802055539e-04  1.8729431782112279e-04  9.9975618503339203e-01  9.9749216671833385e-01  1.0032699595233263e+00  1.0016246578559458e+00  9.9743826570266370e-01  1.0026776845108076e+00  -1.0207750108682453e-04  -1.6111336710939036e-04  4.8044625687892349e-05  1.0004457095928405e+00  9.9996408284448735e-01  1.0014336760530351e+00  1.0004044126088742e+00  9.9909738337642473e-01  1.0007870924052960e+00  -4.2398889271041342e-05  -5.8959132168012329e-05  2.1422969930438835e-05  1.0004291373177869e+00  9.9996372420864299e-01  1.0011732600929781e+00  9.9997940812919350e-01  9.9938442630491608e-01  1.0001415496244539e+00  -2.4610417573111915e-05  -3.9967374688280828e-05  1.9350469791474622e-05
5.9599999999996697e+01  9.9975063314414592e-01  9.9484218188504758e-01  1.0092280409538510e+00  1.0079514560835854e+00  9.7478986965808034e-01  1.0204880983584268e+00  -2.4099807929821863e-04  -6.8100959912667915e-04  1.8195772353554754e-04  9.9971023661989877e-01  9.9738601702867880e-01  1.0033502758509687e+00  1.0017150377392412e+00  9.9738577936280037e-01  1.0028054159095585e+00  -1.0550195743376600e-04  -1.6691569725266558e-04  4.9411355292469563e-05  1.0004315464958351e+00  9.9996163514200054e-01  1.0014103162783019e+00  1.0004392162757765e+00  9.9907928919930122e-01  1.0008340534718299e+00  -4.4512798805359922e-05  -6.2247847882140843e-05  2.3353146488995953e-05  1.0004223341841283e+00  9.9996515020061005e-01  1.0011687894133123e+00  9.9999924071570478e-01  9.9937424637488614e-01  1.0001676748578885e+00  -2.4965812741647351e-05  -4.0416488700714764e-05  1.8504718168789643e-05
5.9999999999996597e+01  9.9976570501094297e-01  9.9485277387076654e-01  1.0092030870585609e+00  1.0082180408938712e+00  9.7422031010215171e-01  1.0207574691991039e+00  -2.4940745055055541e-04  -6.9990239544213896e-04  1.7676220365468840e-04  9.9966322315117373e-01  9.9727980171558184e-01  1.0034304755196330e+00  1.0018084469987794e+00  9.9733396927730356e-01  1.0029366365460062e+00  -1.0895958095989995e-04  -1.7288548338817807e-04  5.0486717703534696e-05  1.0004166615238179e+00  9.9995783846139352e-01  1.0013852310349793e+00  1.0004757989800170e+00  9.9905975383979806e-01  1.0008837172523737e+00  -4.6836475356559247e-05  -6.5213218897341904e-05  2.4924527324328850e-05  1.0004154373500334e+00  9.9996616962390794e-01  1.0011653862873644e+00  1.0000193450537882e+00  9.9936618738871863e-01  1.0001939167460812e+00  -2.5287771904872415e-05  -4.0954342682959958e-05  1.7762323313793490e-05
6.0399999999996602e+01  9.9978246258644199e-01  9.9486729851230582e-01  1.0091711863453912e+00  1.0084900373849526e+00  9.7365507471254686e-01  1.0210234675796523e+00  -2.5810491404470082e-04  -7.1943544311532800e-04  1.7157719833267425e-04  9.9961514715645028e-01  9.9717352423798677e-01  1.0035102514476191e+00  1.0019049130691164e+00  9.9728338294030017e-01  1.0030714096566236e+00  -1.1243329343610059e-04  -1.7928210963831290e-04  5.1540629688810430e-05  1.0004009953545647e+00  9.9995374554352223e-01  1.0013588205384547e+00  1.0005143316609579e+00  9.9903920753195552e-01  1.0009369955272047e+00  -4.9375552866571291e-05  -6.7998437135840175e-05  2.5824641844631686e-05  1.0004084584365192e+00  9.9996761017081937e-01  1.0011626263094460e+00  1.0000396977691375e+00  9.9936068220572472e-01  1.0002202472567496e+00  -2.5590470842683863e-05  -4.0697663302849197e-05  1.6568401477130357e-05
6.0799999999996501e+01  9.9980092339571502e-01  9.9488631935051430e-01  1.0091326981352431e+00  1.0087676004887483e+00  9.7309433630558440e-01  1.0212891995871305e+00  -2.6705009657005269e-04  -7.3950988892022449e-04  1.6621266594573711e-04  9.9956602091260205e-01  9.9706732052286151e-01  1.0035891955367366e+00  1.0020044453023194e+00  9.9723485254224054e-01  1.0032101295592033e+00  -1.1589484035350426e-04  -1.8551473081414004e-04  5.2877204860455668e-05  1.0003844897460332e+00  9.9994804847583629e-01  1.0013316393802008e+00  1.0005549853353350e+00  9.9901820447732814e-01  1.0009926000701290e+00  -5.2121336855256814e-05  -7.1409306784764361e-05  2.6061145520314477e-05  1.0004013938114620e+00  9.9996881922842451e-01  1.0011601529385545e+00  1.0000602982686919e+00  9.9935832039357630e-01  1.0002467395898793e+00  -2.5913884095899280e-05  -4.0771623863270451e-05  1.5972585528778219e-05
6.1199999999996400e+01  9.9982112910193588e-01  9.9491018103389428e-01  1.0090879995462760e+00  1.0090508446499986e+00  9.7253553507102319e-01  1.0215583931429322e+00  -2.7618144377852631e-04  -7.5981060453534732e-04  1.6041025926257741e-04  9.9951586942131454e-01  9.9696138064789896e-01  1.0036668769491921e+00  1.0021070262676650e+00  9.9718936515778378e-01  1.0033532121509108e+00  -1.1930624793057903e-04  -1.9147309870963224e-04  5.4571449155039899e-05  1.0003670975549324e+00  9.9993871792828370e-01  1.0013041346383562e+00  1.0005979126269682e+00  9.9899718715517838e-01  1.0010507207170860e+00  -5.5033819834581089e-05  -7.5223699862012169e-05  2.5877571619516809e-05  1.0003942219711996e+00  9.9996865954941849e-01  1.0011578484926140e+00  1.0000811812754471e+00  9.9935948674764896e-01  1.0002735238849720e+00  -2.6302636592881280e-05  -4.0284831428500994e-05  1.4218131659201409e-05
6.1599999999996299e+01  9.9984314875599711e-01  9.9493874357967738e-01  1.0090372953498448e+00  1.0093398300074052e+00  9.7197406846981460e-01  1.0218314443943777e+00  -2.8542136347990747e-04  -7.8081992171695556e-04  1.5403449120111575e-04  9.9946473132940206e-01  9.9685583321927196e-01  1.0037429581820714e+00  1.0022126064859940e+00  9.9714783064310408e-01  1.0035007631003814e+00  -1.2262731310782487e-04  -1.9674455367067335e-04  5.6457528512589838e-05  1.0003487962625472e+00  9.9992790740784010e-01  1.0012764800075551e+00  1.0006432189494840e+00  9.9897638091218921e-01  1.0011116466519105e+00  -5.8035234901983711e-05  -7.9290449039177676e-05  2.5532901908825678e-05  1.0003869093284246e+00  9.9996872805091119e-01  1.0011558006358994e+00  1.0001024127469398e+00  9.9936397499317020e-01  1.0003007237794170e+00  -2.6788021603653005e-05  -4.0684114008161641e-05  1.2695083429157245e-05
6.1999999999996199e+01  9.9986708682301306e-01  9.9497143459386306e-01  1.0089805771008722e+00  1.0096345423525381e+00  9.7140506354047107e-01  1.0221037332852336e+00  -2.9465555476413313e-04  -8.0275811105825676e-04  1.4712221318450517e-04  9.9941265554726555e-01  9.9675071352070421e-01  1.0038173035826703e+00  1.0023211075329406e+00  9.9711082301363563e-01  1.0036524632506183e+00  -1.2582846730577928e-04  -2.0205417036515258e-04  5.8358337463213473e-05  1.0003295974606692e+00  9.9991555871341120e-01  1.0012485811840728e+00  1.0006909365004706e+00  9.9895586893609700e-01  1.0011754733894223e+00  -6.1024634200092585e-05  -8.3195012985427003e-05  2.5096891194096393e-05  1.0003794188578210e+00  9.9996808723244934e-01  1.0011541017585355e+00  1.0001240761718546e+00  9.9937088913412564e-01  1.0003284171756073e+00  -2.7382675271959992e-05  -4.1216762675278333e-05  1.1669652042062445e-05
6.2399999999996197e+01  9.9989309868828369e-01  9.9500769522116761e-01  1.0089177412004859e+00  1.0099348575326768e+00  9.7082576686168043e-01  1.0223681054461511e+00  -3.0372972275618311e-04  -8.2509738496332142e-04  1.4188336907820708e-04  9.9935969315612816e-01  9.9664602660612978e-01  1.0038900347678748e+00  1.0024324358711263e+00  9.9707839154770528e-01  1.0038077503477478e+00  -1.2890342542161364e-04  -2.0720234214267199e-04  6.0245831739045113e-05  1.0003095444685792e+00  9.9990069884325372e-01  1.0012202068555687e+00  1.0007410181776748e+00  9.9893578167549568e-01  1.0012420095761818e+00  -6.3911470419866247e-05  -8.6923107515550913e-05  2.4382991301314291e-05  1.0003717160498899e+00  9.9996613762214093e-01  1.0011526473067005e+00  1.0001462595275783e+00  9.9937894317974951e-01  1.0003572753723524e+00  -2.8086650402078829e-05  -4.2146901263425801e-05  1.0485837443832625e-05
6.2799999999996103e+01  9.9992138366443228e-01  9.9504753444633554e-01  1.0088488021958713e+00  1.0102405399623828e+00  9.7023750543156684e-01  1.0226194239083319e+00  -3.1254219657058323e-04  -8.4697733274166056e-04  1.3665995871651806e-04  9.9930588709299761e-01  9.9654179458413750e-01  1.0039614993039523e+00  1.0025465042617516e+00  9.9705003021688754e-01  1.0039661360758254e+00  -1.3187425742887821e-04  -2.1221443776480543e-04  6.2123532505152862e-05  1.0002886960004134e+00  9.9988409188061678e-01  1.0011911437702354e+00  1.0007933607175219e+00  9.9891647281108276e-01  1.0013118368121592e+00  -6.6651245567360320e-05  -9.0159865353963415e-05  2.3046495966757914e-05  1.0003637700897956e+00  9.9996406306084684e-01  1.0011510893576010e+00  1.0001690491216351e+00  9.9938697644277774e-01  1.0003873468450515e+00  -2.8897171272475309e-05  -4.3051284114109638e-05  8.5329002449855903e-06
6.3199999999996002e+01  9.9995213078304956e-01  9.9509160545295194e-01  1.0087740850290770e+00  1.0105513346783250e+00  9.6964600972273474e-01  1.0228574251431966e+00  -3.2114619699046449e-04  -8.6764980036501131e-04  1.3113938777220942e-04  9.9925126402127740e-01  9.9643801084645212e-01  1.0040321365704403e+00  1.0026632526745136e+00  9.9702486861836970e-01  1.0041274070835602e+00  -1.3478484047517875e-04  -2.1721373840671428e-04  6.3825942295145456e-05  1.0002671025719421e+00  9.9986685115641694e-01  1.0011613066899345e+00  1.0008478497664441e+00  9.9889856961552947e-01  1.0013840566361862e+00  -6.9261242274966541e-05  -9.3390283640340109e-05  2.0784953825115644e-05  1.0003555516607570e+00  9.9996246563805746e-01  1.0011489751848435e+00  1.0001925303193688e+00  9.9939436189077591e-01  1.0004181663662892e+00  -2.9815348714846331e-05  -4.4327327640230862e-05  6.9191914478517600e-06
6.3599999999995902e+01  9.9998548114564023e-01  9.9514050759693329e-01  1.0087294415668300e+00  1.0108670612967998e+00  9.6905949660600099e-01  1.0230859210209575e+00  -3.2961394021460542e-04  -8.8625204202814455e-04  1.2543805080568270e-04  9.9919583204914664e-01  9.9633457073901810e-01  1.0041022648390396e+00  1.0027826600787593e+00  9.9700207413591391e-01  1.0042916030753231e+00  -1.3768581596889604e-04  -2.2243355929207323e-04  6.5059170426546006e-05  1.0002447877911234e+00  9.9984840985333334e-01  1.0011307937115019e+00  1.0009044053467639e+00  9.9888285906604768e-01  1.0014582820522546e+00  -7.1805352833001268e-05  -9.6491351858901819e-05  1.7527436323628442e-05  1.0003470299144452e+00  9.9996038913205132e-01  1.0011459679564705e+00  1.0002167917143601e+00  9.9940109722073689e-01  1.0004498002260231e+00  -3.0848179817133744e-05  -4.5520713219256215e-05  5.0597259956454099e-06
6.3999999999995801e+01  1.0000216234188759e+00  9.9519396026693319e-01  1.0090038950011515e+00  1.0111874807735659e+00  9.6848508311551862e-01  1.0233094610807933e+00  -3.3764978124930031e-04  -9.0154696112591727e-04  1.1785987160723472e-04  9.9913958442332396e-01  9.9623128816807893e-01  1.0041718725604583e+00  1.0029047438886858e+00  9.9698133027918623e-01  1.0044588732916617e+00  -1.4062073492589891e-04  -2.2809920282020469e-04  6.5630639525345760e-05  1.0002217441777466e+00  9.9982789468092748e-01  1.0010998947657295e+00  1.0009630052886549e+00  9.9887006585351679e-01  1.0015344094784295e+00  -7.4357244410556836e-05  -9.9799863617899942e-05  1.3498072088636528e-05  1.0003381701681924e+00  9.9995651809137620e-01  1.0011420017243751e+00  1.0002419296531684e+00  9.9940760418620922e-01  1.0004823614310612e+00  -3.2007849428146548e-05  -4.6441695411222142e-05  2.9115591197322158e-06
6.4399999999995998e+01  1.0000610080725920e+00  9.9525095198461622e-01  1.0092774239242288e+00  1.0115118888557484e+00  9.6792515563337445e-01  1.0235302523218326e+00  -3.4440605478653166e-04  -9.1264381510608732e-04  1.0997985015783450e-04  9.9908250533079990e-01  9.9612796897529532e-01  1.0042405249066824e+00  1.0030295519737327e+00  9.9696316516884653e-01  1.0046293667191817e+00  -1.4362227737592078e-04  -2.3427031955819408e-04  6.5492488316593408e-05  1.0001979440312048e+00  9.9980641280842741e-01  1.0010690354166563e+00  1.0010236781212256e+00  9.9886065257053269e-01  1.0016126127901486e+00  -7.6965167288055254e-05  -1.0295401331636822e-04  9.0932370992995926e-06  1.0003289325760703e+00  9.9995198598596013e-01  1.0011372777992755e+00  1.0002680518389435e+00  9.9941441270557685e-01  1.0005162305050554e+00  -3.3310255985601631e-05  -4.8243601008489380e-05  1.0629471267187787e-06
