# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
6.9599999999998701e+01  7.4058968695471858e-12  3.3650448113189560e-12  5.6179875300809368e-01  3.2471950120323747e+00  3.4991298160554081e-02
7.0399999999999096e+01  8.5747190954004230e-12  3.8914786252890070e-12  5.6804248441247096e-01  3.2721699376498838e+00  2.4613043822721069e-02
7.1199999999999505e+01  1.3186811392077312e-11  6.9360120786903742e-12  6.2202101889834305e-01  3.4880840755933722e+00  5.1513518420614385e-02
7.1999999999999901e+01  2.0757445578514759e-11  1.2293975879707510e-11  6.6066211308927425e-01  3.6426484523570970e+00  1.3614640377574788e-01
7.2800000000000296e+01  2.9889859154188905e-11  1.8811073825431239e-11  6.7845873132515244e-01  3.7138349253006098e+00  2.0577539326826483e-01
7.3600000000000705e+01  4.0825158828119759e-11  2.6495327910396591e-11  6.9198444438652218e-01  3.7679377775460887e+00  2.6059983189935632e-01
7.4400000000001199e+01  5.8534372837047721e-11  3.9150226561143666e-11  7.0743611234921167e-01  3.8297444493968467e+00  3.1814352418159625e-01
7.5200000000001594e+01  8.8177867997970884e-11  6.0785275554246861e-11  7.1827748061732677e-01  3.8731099224693071e+00  3.9065277881309957e-01
7.6000000000002004e+01  1.2225314152627843e-10  8.5826839455161089e-11  7.2373845310589568e-01  3.8949538124235827e+00  4.4676347910741454e-01
7.6800000000002399e+01  1.4363742803208083e-10  1.0139570889705809e-10  7.2814940087811508e-01  3.9125976035124603e+00  4.6551488587132700e-01
7.7600000000002794e+01  1.5880462880812451e-10  1.1210402412299484e-10  7.2953903963642386e-01  3.9181561585456954e+00  4.7132309988798127e-01
7.8400000000003203e+01  1.9547398669180949e-10  1.3865827758438242e-10  7.2958309791740028e-01  3.9183323916696011e+00  4.9508731720226040e-01
7.9200000000003598e+01  2.5864753434977939e-10  1.8525954564514076e-10  7.3241738003613921e-01  3.9296695201445568e+00  5.2426486995340427e-01
8.0000000000003993e+01  3.1164704444477804e-10  2.2450360364616795e-10  7.3303333874484611e-01  3.9321333549793844e+00  5.3839189999315540e-01
8.0800000000004403e+01  3.2844443988703503e-10  2.3639599131582521e-10  7.2979696166603358e-01  3.9191878466641343e+00  5.5152472301103039e-01
8.1600000000004798e+01  3.4528765715243640e-10  2.4809352553648857e-10  7.3178851073678586e-01  3.9271540429471434e+00  5.7598614896896394e-01
8.2400000000005207e+01  4.1716139734710394e-10  3.0078010938147005e-10  7.3737698544566144e-01  3.9495079417826457e+00  5.8167146613030296e-01
8.3200000000005701e+01  5.5113222674152934e-10  3.9961066281210789e-10  7.3799203596058649e-01  3.9519681438423460e+00  5.5595696273732942e-01
8.4000000000006096e+01  6.7290376281164617e-10  4.8948810386513164e-10  7.3604383874628643e-01  3.9441753549851457e+00  5.4206019940016881e-01
8.4800000000006506e+01  7.0285987174730172e-10  5.1139253280433432e-10  7.3653449367866108e-01  3.9461379747146443e+00  5.7464394177364875e-01
8.5600000000006901e+01  6.8650493943888445e-10  4.9862493102110744e-10  7.3873839469829228e-01  3.9549535787931691e+00  6.2826064189029285e-01
8.6400000000007296e+01  7.3608792282776110e-10  5.3450032422487155e-10  7.3998071257778253e-01  3.9599228503111301e+00  6.2523388292175963e-01
8.7200000000007705e+01  8.8502989875628821e-10  6.4437345529242655e-10  7.4015470957148777e-01  3.9606188382859511e+00  5.7719907172365781e-01
8.8000000000008100e+01  1.0436824299136491e-09  7.6155220405300757e-10  7.3896416062977588e-01  3.9558566425191035e+00  5.7674415396724876e-01
8.8800000000008495e+01  1.1220632045115906e-09  8.1878514723794491e-10  7.3657809129381402e-01  3.9463123651752561e+00  6.4895144776574798e-01
8.9600000000008905e+01  1.1728290976333503e-09  8.5560194020172452e-10  7.3705317635549261e-01  3.9482127054219704e+00  7.1994315747582205e-01
9.0400000000009300e+01  1.2812336544017286e-09  9.3576542883639229e-10  7.4088326417090977e-01  3.9635330566836391e+00  6.8097839690476891e-01
9.1200000000009794e+01  1.4364342650387096e-09  1.0507749471841444e-09  7.4124268559513928e-01  3.9649707423805571e+00  5.7305680945712612e-01
9.2000000000010203e+01  1.5752861586494741e-09  1.1526043781753678e-09  7.4036695001442543e-01  3.9614678000577017e+00  5.2464830546918129e-01
9.2800000000010598e+01  1.6780180073303995e-09  1.2267048647795634e-09  7.3940151244390795e-01  3.9576060497756318e+00  5.8836271829759013e-01
9.3600000000010994e+01  1.7768765474214383e-09  1.2990010698957152e-09  7.3923643470033562e-01  3.9569457388013425e+00  7.0445480034525099e-01
9.4400000000011403e+01  1.9031842138134387e-09  1.3934467000899559e-09  7.4049640084283819e-01  3.9619856033713527e+00  7.3566212206258386e-01
9.5200000000011798e+01  2.0756556312314420e-09  1.5216563967592116e-09  7.4084900146557753e-01  3.9633960058623101e+00  6.6329078013052900e-01
9.6000000000012193e+01  2.2637417641779613e-09  1.6590930514398738e-09  7.3976209521456748e-01  3.9590483808582699e+00  6.0983972142665377e-01
9.6800000000012602e+01  2.4125596804170864e-09  1.7668420175042184e-09  7.3930238146528393e-01  3.9572095258611357e+00  6.2913948222264049e-01
9.7600000000012997e+01  2.5499276340680454e-09  1.8679591990102176e-09  7.4024646539826100e-01  3.9609858615930440e+00  6.6992108196057354e-01
9.8400000000013407e+01  2.7250415976967218e-09  1.9983068578791970e-09  7.4188119061939783e-01  3.9675247624775913e+00  6.7313400957690706e-01
9.9200000000013802e+01  2.9219632882671808e-09  2.1440546494679918e-09  7.4223214680391669e-01  3.9689285872156668e+00  6.5545230843992208e-01
1.0000000000001400e+02  3.1159796007108266e-09  2.2861975762494471e-09  7.4075861814576327e-01  3.9630344725830531e+00  6.5330659261336266e-01
1.0080000000001500e+02  3.3107461527010532e-09  2.4283692212739034e-09  7.3903671002796834e-01  3.9561468401118733e+00  6.6612828541140523e-01
1.0160000000001500e+02  3.4941542457038386e-09  2.5630637133648316e-09  7.4021655973323730e-01  3.9608662389329492e+00  6.7887476919121603e-01
1.0240000000001500e+02  3.6704931982648840e-09  2.6939216308616502e-09  7.4280998647793739e-01  3.9712399459117496e+00  6.8134477152522022e-01
1.0320000000001600e+02  3.8910272634945984e-09  2.8575608254835206e-09  7.4251848746888061e-01  3.9700739498755224e+00  6.7150813156853317e-01
1.0400000000001600e+02  4.1596326784023805e-09  3.0552090944717029e-09  7.4036439227711726e-01  3.9614575691084690e+00  6.6362083330158861e-01
1.0480000000001699e+02  4.4045917768570136e-09  3.2342056339371464e-09  7.3990753643606899e-01  3.9596301457442760e+00  6.6990993331648241e-01
1.0560000000001700e+02  4.6034186423391646e-09  3.3798873524679860e-09  7.4105574889660397e-01  3.9642229955864159e+00  6.7869990463319252e-01
1.0640000000001800e+02  4.8205722301705574e-09  3.5407856159805115e-09  7.4213140095324348e-01  3.9685256038129739e+00  6.7724705981413702e-01
1.0720000000001799e+02  5.0946974607967987e-09  3.7440965351210024e-09  7.4204536761737150e-01  3.9681814704694860e+00  6.7306899165412082e-01
1.0800000000001801e+02  5.3865660698190675e-09  3.9589650224462032e-09  7.4093547545095517e-01  3.9637419018038207e+00  6.7269164491181743e-01
1.0880000000001900e+02  5.6502879317431454e-09  4.1516036053144980e-09  7.4005937151830270e-01  3.9602374860732108e+00  6.7414166367151496e-01
1.0960000000001899e+02  5.8987401671442722e-09  4.3335444786121886e-09  7.4072917894200274e-01  3.9629167157680110e+00  6.8098474011299415e-01
1.1040000000002000e+02  6.1769919333687666e-09  4.5391608035033367e-09  7.4215866647583040e-01  3.9686346659033216e+00  6.9075340271335572e-01
1.1120000000002000e+02  6.4905982239454760e-09  4.7715313193404149e-09  7.4278207522694462e-01  3.9711283009077785e+00  6.8911356670357815e-01
1.1200000000001999e+02  6.7986844605969220e-09  4.9991040952195420e-09  7.4209416382121018e-01  3.9683766552848407e+00  6.7757084854099747e-01
1.1280000000002100e+02  7.0829915184574958e-09  5.2083243188642222e-09  7.4098862369024721e-01  3.9639544947609888e+00  6.7538488201918623e-01
1.1360000000002100e+02  7.3806863997756977e-09  5.4273017966734591e-09  7.4067591680087563e-01  3.9627036672035025e+00  6.8618947450779511e-01
1.1440000000002200e+02  7.7313906707172806e-09  5.6854957965404546e-09  7.4150798937648954e-01  3.9660319575059582e+00  6.9356842820405529e-01
1.1520000000002200e+02  8.1190681908093186e-09  5.9709027443514563e-09  7.4227115983401604e-01  3.9690846393360641e+00  6.8995721780081509e-01
1.1600000000002200e+02  8.4842255195591811e-09  6.2395943206425301e-09  7.4194625401332526e-01  3.9677850160533010e+00  6.8519558694573435e-01
1.1680000000002300e+02  8.7979632447700359e-09  6.4705549564327397e-09  7.4109385224093205e-01  3.9643754089637282e+00  6.8696279666658477e-01
1.1760000000002300e+02  9.1115402930054152e-09  6.7020765891826951e-09  7.4072800833396191e-01  3.9629120333358476e+00  6.9141664696270932e-01
1.1840000000002399e+02  9.4913406586518235e-09  6.9831186549825342e-09  7.4123480568332112e-01  3.9649392227332845e+00  6.9227016333316194e-01
1.1920000000002400e+02  9.9218433375820916e-09  7.3013055675335416e-09  7.4199669299335380e-01  3.9679867719734152e+00  6.9042884026744511e-01
1.2000000000002400e+02  1.0330244301268298e-08  7.6018628627548381e-09  7.4217357593916078e-01  3.9686943037566431e+00  6.9129251284472415e-01
1.2080000000002499e+02  1.0694695727071121e-08  7.8688147532456703e-09  7.4189500037142420e-01  3.9675800014856968e+00  6.9554505252106702e-01
1.2160000000002501e+02  1.1067216702041338e-08  8.1420770354333229e-09  7.4197821799688013e-01  3.9679128719875205e+00  6.9749890289667327e-01
1.2240000000002600e+02  1.1491350189131769e-08  8.4552374706113993e-09  7.4219876194069423e-01  3.9687950477627769e+00  6.9324400496901994e-01
1.2320000000002599e+02  1.1946830353832176e-08  8.7928707347714237e-09  7.4164216761228241e-01  3.9665686704491296e+00  6.8684532763067274e-01
1.2400000000002700e+02  1.2388034431905623e-08  9.1191860592073865e-09  7.4081596073762523e-01  3.9632638429505009e+00  6.8584895140470836e-01
1.2480000000002700e+02  1.2813142936347854e-08  9.4319807895320825e-09  7.4104183951103919e-01  3.9641673580441568e+00  6.9198742498139698e-01
1.2560000000002699e+02  1.3258167350094608e-08  9.7592485060695119e-09  7.4216600748329054e-01  3.9686640299331621e+00  6.9819420711953961e-01
1.2640000000002800e+02  1.3728374561318195e-08  1.0105918533062035e-08  7.4274696912193872e-01  3.9709878764877549e+00  6.9711313772198669e-01
1.2720000000002800e+02  1.4196134496984713e-08  1.0450763476644232e-08  7.4239757928613026e-01  3.9695903171445210e+00  6.9130355317753212e-01
1.2800000000002899e+02  1.4662126763871935e-08  1.0793637667058769e-08  7.4177404909580358e-01  3.9670961963832143e+00  6.8951827379674702e-01
1.2880000000002801e+02  1.5154409062366152e-08  1.1156135318367149e-08  7.4120251425937089e-01  3.9648100570374836e+00  6.9415138990636871e-01
1.2960000000002699e+02  1.5675092116576399e-08  1.1540513789563548e-08  7.4103592502038940e-01  3.9641437000815576e+00  6.9867537695085080e-01
1.3040000000002601e+02  1.6200051443407874e-08  1.1928275227492482e-08  7.4165735730161519e-01  3.9666294292064608e+00  6.9790610217589322e-01
1.3120000000002599e+02  1.6715795653775127e-08  1.2308744271884047e-08  7.4241936683609278e-01  3.9696774673443711e+00  6.9494872941952468e-01
1.3200000000002501e+02  1.7229104699711331e-08  1.2687139736006563e-08  7.4244026447478606e-01  3.9697610578991442e+00  6.9502137837959288e-01
1.3280000000002400e+02  1.7762385988033113e-08  1.3080190320688545e-08  7.4199666073634174e-01  3.9679866429453670e+00  6.9724187906356605e-01
1.3360000000002299e+02  1.8325841055716342e-08  1.3495282256879732e-08  7.4187650687594309e-01  3.9675060275037723e+00  6.9749927312943427e-01
1.3440000000002300e+02  1.8892305677664093e-08  1.3912782036189801e-08  7.4202612351883046e-01  3.9681044940753218e+00  6.9629764049587450e-01
1.3520000000002199e+02  1.9448624350537703e-08  1.4323457391905550e-08  7.4193150862122770e-01  3.9677260344849108e+00  6.9712430072213016e-01
1.3600000000002100e+02  2.0029754644414903e-08  1.4752517077240987e-08  7.4166567891415403e-01  3.9666627156566161e+00  6.9917169557153891e-01
1.3680000000002099e+02  2.0634302910814083e-08  1.5198150604899060e-08  7.4162761954620482e-01  3.9665104781848193e+00  6.9859789201143230e-01
1.3760000000002000e+02  2.1198874919251330e-08  1.5613672907210490e-08  7.4181485192464780e-01  3.9672594076985912e+00  6.9551020470263114e-01
1.3840000000001899e+02  2.1734508912436932e-08  1.6007834959784855e-08  7.4197073298314109e-01  3.9678829319325644e+00  6.9367986840562035e-01
1.3920000000001801e+02  2.2342176996443272e-08  1.6456103997358874e-08  7.4204668232789539e-01  3.9681867293115816e+00  6.9483812128993305e-01
1.4000000000001799e+02  2.3022732673062439e-08  1.6959313631622851e-08  7.4205552440090372e-01  3.9682220976036149e+00  6.9668806355014512e-01
1.4080000000001701e+02  2.3660934728504055e-08  1.7430494548878680e-08  7.4190591174911991e-01  3.9676236469964796e+00  6.9619183068724921e-01
1.4160000000001600e+02  2.4228630033030780e-08  1.7847709535632013e-08  7.4176542700019321e-01  3.9670617080007728e+00  6.9398908087543443e-01
1.4240000000001501e+02  2.4813870178517125e-08  1.8278026169905441e-08  7.4189200930085919e-01  3.9675680372034368e+00  6.9331558412181526e-01
1.4320000000001500e+02  2.5480462048107745e-08  1.8770000874784353e-08  7.4213397387485558e-01  3.9685358954994223e+00  6.9427632392487393e-01
1.4400000000001401e+02  2.6223057531241476e-08  1.9318191375520919e-08  7.4211466967118800e-01  3.9684586786847520e+00  6.9393661775314830e-01
1.4480000000001300e+02  2.6960655978213325e-08  1.9861763524476614e-08  7.4187102289200291e-01  3.9674840915680116e+00  6.9286085197311009e-01
1.4560000000001301e+02  2.7577581395169076e-08  2.0315972263201958e-08  7.4173801451292043e-01  3.9669520580516817e+00  6.9452131748561385e-01
1.4640000000001200e+02  2.8120540061718304e-08  2.0715955018399955e-08  7.4188178192092102e-01  3.9675271276836841e+00  6.9758951005766368e-01
1.4720000000001099e+02  2.8791763760286607e-08  2.1211278817914952e-08  7.4208857705191922e-01  3.9683543082076769e+00  6.9715610516693360e-01
1.4800000000001000e+02  2.9617486071826514e-08  2.1820601461839976e-08  7.4211916875976935e-01  3.9684766750390774e+00  6.9387154383903471e-01
1.4880000000000999e+02  3.0420198288931489e-08  2.2411706603487531e-08  7.4193721904310728e-01  3.9677488761724291e+00  6.9308758478302057e-01
1.4960000000000900e+02  3.1132510463245443e-08  2.2935899205525026e-08  7.4175736295977113e-01  3.9670294518390845e+00  6.9601095885112707e-01
1.5040000000000799e+02  3.1796562579865318e-08  2.3425757424270908e-08  7.4186584003567990e-01  3.9674633601427196e+00  6.9843461347815283e-01
1.5120000000000701e+02  3.2426767610482829e-08  2.3890605588310398e-08  7.4210931543266956e-01  3.9684372617306782e+00  6.9667778786611834e-01
1.5200000000000699e+02  3.3125232059555907e-08  2.4405072429709670e-08  7.4206629846935779e-01  3.9682651938774312e+00  6.9164811811562310e-01
