# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
2.7599999999998801e+01  3.8727186704463278e+01  2.2906972964736986e-02  8.8554669886341095e+00  1.7127008497092597e-01  3.0892687236040764e+01  3.2011858311027396e+01  3.2011962651163664e+01  4.7999999999999998e+00  3.8392676109576179e+01  8.8968517327277485e+00  1.6207408569609247e-01  6.6889943704999180e+00  5.7354410730435879e-01  6.7188353573533703e+00  4.1761451865170207e-01  3.9779333347381424e-01  9.1407622112462517e-01
2.7799999999998800e+01  3.8740490703349025e+01  2.2909463022788228e-02  8.8739455274227339e+00  1.7132862065108656e-01  3.0890866568189317e+01  3.2012064220671903e+01  3.2012168822839925e+01  4.7999999999999998e+00  3.8406003372228746e+01  8.9157433045922634e+00  1.6203721805020738e-01  6.7241328802507017e+00  5.7368642904929656e-01  6.7402051222041903e+00  4.1744364301150161e-01  3.9740618620036361e-01  9.1282698976612175e-01
2.7999999999998700e+01  3.8753285835804213e+01  2.2912362437504951e-02  8.8925714079723530e+00  1.7133041692185663e-01  3.0888968113725962e+01  3.2012269845614327e+01  3.2012374701703152e+01  4.7999999999999998e+00  3.8418863150373639e+01  8.9347858816632471e+00  1.6193436056739802e-01  6.7596563877611020e+00  5.7386689732180818e-01  6.7616197749155527e+00  4.1692963987116183e-01  3.9700882167104901e-01  9.1156571450882284e-01
2.8199999999998699e+01  3.8765487668110666e+01  2.2915713668053811e-02  8.9113152268856837e+00  1.7135270565323532e-01  3.0886982464915238e+01  3.2012474739817407e+01  3.2012579884883969e+01  4.7999999999999998e+00  3.8431172237363768e+01  8.9539505825712613e+00  1.6183809962248863e-01  6.7955181273316869e+00  5.7405096235620645e-01  6.7830457798213768e+00  4.1658223220410034e-01  3.9659952411089533e-01  9.1029172987412255e-01
2.8399999999998599e+01  3.8777006770262481e+01  2.2920321467897509e-02  8.9301383906489544e+00  1.7139775229711532e-01  3.0884900769022948e+01  3.2012678792281037e+01  3.2012784245475082e+01  4.7999999999999998e+00  3.8442844572628772e+01  8.9731992745505433e+00  1.6171758417824708e-01  6.8316435639845290e+00  5.7421586466095365e-01  6.8044516140111808e+00  4.1641210576954812e-01  3.9617686257212931e-01  9.0900436440386889e-01
2.8599999999998602e+01  3.8787764793718978e+01  2.2927899125942317e-02  8.9490079547930410e+00  1.7147973825994772e-01  3.0882712479518879e+01  3.2012882325006444e+01  3.2012988057591947e+01  4.7999999999999998e+00  3.8453807245368466e+01  8.9924995193751549e+00  1.6151850258919434e-01  6.8679387799165470e+00  5.7443904888366326e-01  6.8258327678134325e+00  4.1599714549539690e-01  3.9573969191254915e-01  9.0770299709729485e-01
2.8799999999998601e+01  3.8797712802916244e+01  2.2938005595003481e-02  8.9679127212827670e+00  1.7147792544424476e-01  3.0880405380368650e+01  3.2013086159508390e+01  3.2013192104494401e+01  4.7999999999999998e+00  3.8464018640389838e+01  9.0118406839659588e+00  1.6142924031844616e-01  6.9043113140031140e+00  5.7471197624900106e-01  6.8472301587379691e+00  4.1558616685537536e-01  3.9528719816274838e-01  9.0638709180609300e-01
2.8999999999998501e+01  3.8806838767606443e+01  2.2952293325560747e-02  8.9868646489221735e+00  1.7153829532888426e-01  3.0877970143655016e+01  3.2013291525556532e+01  3.2013397643812475e+01  4.7999999999999998e+00  3.8473475637392177e+01  9.0312351414633891e+00  1.6132286522777087e-01  6.9406968790489882e+00  5.7502321437336690e-01  6.8687133348217841e+00  4.1501941221570060e-01  3.9481906803438765e-01  9.0505622312327572e-01
2.9199999999998500e+01  3.8815163342820114e+01  2.2970202982610734e-02  9.0058857082723573e+00  1.7152303717023956e-01  3.0875407881848677e+01  3.2013500095615385e+01  3.2013606411178557e+01  4.7999999999999998e+00  3.8482208973327189e+01  9.0507047577241515e+00  1.6124667548740484e-01  6.9770770439358349e+00  5.7529768189659902e-01  6.8903415825998051e+00  4.1495632750023792e-01  3.9433567760517246e-01  9.0371010647952998e-01
2.9399999999998400e+01  3.8822735476234868e+01  2.2989032838678005e-02  9.0249968011921986e+00  1.7157856282584108e-01  3.0872732757305048e+01  3.2013714087844079e+01  3.2013820639212668e+01  4.7999999999999998e+00  3.8490278269783232e+01  9.0702696597032677e+00  1.6114576318654905e-01  7.0134689869473776e+00  5.7559910266571079e-01  6.9121487984682384e+00  4.1458300870988268e-01  3.9383804884650436e-01  9.0234863120983710e-01
